上市,0015,富邦,1994,,,3.56,0,3.56,0,0,0,3.56,,,,,,
上市,1101,台泥,1994,23.73,2.08,1,0,1,1.2,0,1.2,2.2,,,0.0,0,0.0,
上市,1102,亞泥,1994,40.1,3.36,1.5,0,1.5,1,0,1,2.5,,,0.0,0,0.0,
上市,1103,嘉泥,1994,4.26,0.88,0.5,0,0.5,0.5,0.5,1,1.5,,,0.0,0,0.0,
上市,1104,環泥,1994,7.32,2.11,0.8,0,0.8,0.7,0,0.7,1.5,,,0.0,0,0.0,
公開發行,1107,建台,1994,6.75,1.21,0,0,0,1.47,0.53,2,2,,,0.0,0,0.0,
上市,1108,幸福,1994,3.96,1.26,0.7,0,0.7,0.5,0,0.5,1.2,,,0.0,0,0.0,
上市,1109,信大,1994,7.04,1.95,1.3,0,1.3,0.5,0,0.5,1.8,,,0.0,0,0.0,
上市,1110,東泥,1994,7.18,2.3,1.8,0,1.8,0,0,0,1.8,,,0.0,0,0.0,
上市,1201,味全,1994,2.15,0.55,0,0,0,0.8,0,0.8,0.8,,,,,,
上市,1203,味王,1994,2.59,1.54,0.5,0,0.5,0.1,0.7,0.8,1.3,,,0.0,0,0.0,
上市,1206,臺鳳,1994,,,0,0,0,0,1.5,1.5,1.5,,,0.0,,0.0,0
上市,1207,嘉食化,1994,,,0,0,0,0.35,1.05,1.4,1.4,,,0.0,,0.0,0
上市,1209,益華,1994,,,0,0,0,0,2,2,2,,,0.0,,0.0,0
上市,1210,大成,1994,1.16,0.45,0,0,0,0.3,0.3,0.6,0.6,,,,,,
上市,1212,中日,1994,,,0,0,0,0.2,0.6,0.8,0.8,,,0.0,,0.0,0
上市,1213,大飲,1994,0.16,0.49,0,0,0,0,0,0,0,,,0.0,0,0.0,
上市,1214,尚德,1994,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上市,1215,卜蜂,1994,0.97,0.65,0.5,0,0.5,0,0.5,0.5,1,,,0.0,0,0.0,
上市,1216,統一,1994,69.43,5.87,0,0,0,2.2,0.8,3,3,,,0.0,0,0.0,
上市,1217,愛之味,1994,2.0,0.99,0,0,0,1,1,2,2,,,0.0,0,0.0,
上市,1218,泰山,1994,1.7,0.71,0,0,0,0,0.8,0.8,0.8,,,0.0,0,0.0,
上市,1219,福壽,1994,1.13,0.59,0.5,0,0.5,0,0.5,0.5,1,,,0.0,0,0.0,
上市,1220,台榮,1994,0.4,0.34,0,0,0,0.3,0,0.3,0.3,,,0.0,0,0.0,
上市,1221,久津,1994,,,0,0,0,0,1,1,1,,,0.0,,0.0,0
上市,1225,福懋油,1994,0.47,0.62,0,0,0,0.5,0.5,1,1,,,0.0,0,0.0,
上市,1227,佳格,1994,3.66,4.31,0,0,0,4,0,4,4,,,0.0,0,0.0,
上市,1228,台芳,1994,,,0,0,0,1.4,0.1,1.5,1.5,,,0.0,,0.0,0
上市,1229,聯華,1994,6.7,1.6,0,0,0,1.4,0.6,2,2,,,0.0,0,0.0,
上市,1230,聯成食,1994,,,0,0,0,3,0,3,3,,,0.0,,0.0,0
上市,1231,聯華食,1994,1.0,2.34,0.3,0,0.3,1.5,0.5,2,2.3,,,0.0,0,0.0,
上市,1232,大統益,1994,1.3,1.54,0,0,0,1.3,0,1.3,1.3,,,0.0,0,0.0,
上市,1233,天仁,1994,0.27,0.6,0,0,0,0.5,0,0.5,0.5,,,,,,
上市,1234,黑松,1994,,,1.2,0,1.2,0,0.47,0.47,1.67,,,,,,
上市,1235,興泰,1994,92.97,0.44,0.3,0,0.3,0,0,0,0.3,,,0.0,0,0.0,
上市,1236,宏亞,1994,,,0,0,0,0.2,1,1.2,1.2,,,,,,
上市,1301,台塑,1994,55.03,2.95,1.1,0,1.1,1.1,0,1.1,2.2,,,0.0,0,0.0,
上市,1303,南亞,1994,69.78,3.19,1.15,0,1.15,1.15,0,1.15,2.3,,,0.0,0,0.0,
上市,1304,台聚,1994,5.49,1.21,0.5,0,0.5,0.3,0.2,0.5,1,,,0.0,0,0.0,
上市,1305,華夏,1994,3.31,1.06,0.8,0,0.8,0,0,0,0.8,,,0.0,0,0.0,
上市,1307,三芳,1994,1.69,1.18,0,0,0,1,0,1,1,,,0.0,0,0.0,
上市,1308,亞聚,1994,3.73,2.47,2.2,0,2.2,0,0,0,2.2,,,0.0,0,0.0,
上市,1309,台達化,1994,2.88,1.49,1.5,0,1.5,0,0,0,1.5,,,0.0,0,0.0,
上市,1310,台苯,1994,11.48,4.41,0,0,0,2,0,2,2,,,,,,
上市,1311,福聚,1994,,,1.5,0,1.5,0.5,0,0.5,2,,,,,,
上市,1312,國喬,1994,6.69,1.34,0.3,0,0.3,0.5,0,0.5,0.8,,,0.0,0,0.0,
上市,1313,聯成,1994,9.0,3.21,0.2,0,0.2,2.4,0.3,2.7,2.9,,,0.0,0,0.0,
上市,1314,中石化,1994,-33.33,-3.47,0,0,0,0,0,0,0,,,0.0,0,0.0,
上市,1315,達新,1994,5.47,3.58,0,0,0,1,1,2,2,,,,,,
上市,1316,上曜,1994,0.83,0.98,0,0,0,0.5,1,1.5,1.5,,,0.0,0,0.0,
上市,1319,東陽,1994,1.88,1.57,0,0,0,1.7,0.3,2,2,,,,,,
上市,1321,大洋,1994,,,0.7,0,0.7,0.93,0.07,1,1.7,,,,,,
上市,1323,永裕,1994,0.49,1.31,0.15,0,0.15,1,0,1,1.15,,,0.0,0,0.0,
上市,1324,地球,1994,,,0.5,0,0.5,0.5,0,0.5,1,,,,,,
上市,1325,恆大,1994,,,0.92,0,0.92,0.42,0.5,0.92,1.84,,,,,,
上市,1326,台化,1994,37.85,1.85,0.65,0,0.65,0.65,0,0.65,1.3,,,0.0,0,0.0,
上市,1402,遠東新,1994,26.42,1.76,0.3,0,0.3,0.7,0.8,1.5,1.8,,,0.0,0,0.0,
上市,1407,華隆,1994,,,0,0,0,0.85,0.65,1.5,1.5,,,0.0,,0.0,0
公開發行,1408,中紡,1994,2.0,0.24,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1409,新纖,1994,10.55,1.34,0,0,0,0.78,0.22,1,1,,,0.0,0,0.0,
上市,1410,南染,1994,1.12,1.47,0.5,0,0.5,0.8,0,0.8,1.3,,,0.0,0,0.0,
上市,1413,宏洲,1994,1.88,1.39,0,0,0,1,0.5,1.5,1.5,,,0.0,0,0.0,
上市,1414,東和,1994,-0.82,-0.34,0,0,0,0,0,0,0,,,0.0,0,0.0,
上市,1416,廣豐,1994,3.12,1.15,0,0,0,0,1.5,1.5,1.5,,,0.0,0,0.0,
上市,1417,嘉裕,1994,1.16,0.57,0,0,0,0.5,0,0.5,0.5,,,0.0,0,0.0,
上市,1418,東華,1994,4.15,1.72,1.1,0,1.1,0.4,0,0.4,1.5,,,0.0,0,0.0,
上市,1419,新紡,1994,0.08,0.03,0,0,0,0,1,1,1,,,0.0,0,0.0,
上市,1422,民紡,1994,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上市,1423,利華,1994,1.78,1.09,0,0,0,0.9,0.1,1,1,,,,,,
上市,1432,大魯閣,1994,-0.34,-0.2,0,0,0,0,0,0,0,,,,,,
上市,1434,福懋,1994,15.18,1.58,0.4,0,0.4,1,0,1,1.4,,,0.0,0,0.0,
上市,1435,中福,1994,1.49,1.26,0,0,0,0.6,0,0.6,0.6,,,0.0,0,0.0,
上市,1436,華友聯,1994,1.78,1.06,0,0,0,0,0,0,0,,,0.0,0,0.0,
上市,1437,勤益控,1994,0.09,0.08,0,0,0,0,0,0,0,,,,,,
上市,1438,裕豐,1994,0.58,0.9,0,0,0,0,0.37,0.37,0.37,,,,,,
上市,1439,中和,1994,1.33,1.36,0.2,0,0.2,0.6,0.4,1,1.2,,,0.0,0,0.0,
上市,1440,南紡,1994,20.6,2.08,0,0,0,1.2,0.6,1.8,1.8,,,0.0,0,0.0,
