上市,1101,台泥,1984,,,1.8,0,1.8,0,0.4,0.4,2.2,,,,,,
上市,1102,亞泥,1984,,,1,0,1,1,0.8,1.8,2.8,,,,,,
上市,1103,嘉泥,1984,,,0.6,0,0.6,0.6,1.2,1.8,2.4,,,,,,
上市,1104,環泥,1984,,,1.5,0,1.5,0,0.7,0.7,2.2,,,,,,
公開發行,1107,建台,1984,,,0.3,0,0.3,0.7,0,0.7,1,,,,,,
上市,1108,幸福,1984,,,0,0,0,0,0,0,0,,,,,,
上市,1109,信大,1984,,,0,0,0,6.29,0,6.29,6.29,,,,,,
上市,1201,味全,1984,,,1,0,1,1,0,1,2,,,,,,
上市,1203,味王,1984,,,1.1,0,1.1,0,0,0,1.1,,,,,,
上市,1210,大成,1984,,,0.3,0,0.3,0,0,0,0.3,,,,,,
上市,1215,卜蜂,1984,,,0,0,0,1.7,0,1.7,1.7,,,,,,
上市,1216,統一,1984,,,0,0,0,1,0.6,1.6,1.6,,,,,,
上市,1217,愛之味,1984,,,0,0,0,0,0,0,0,,,,,,
上市,1229,聯華,1984,,,0.5,0,0.5,0,0.2,0.2,0.7,,,,,,
上市,1234,黑松,1984,,,0,0,0,0.1,0.4,0.5,0.5,,,,,,
上市,1301,台塑,1984,,,1.3,0,1.3,1.2,0.3,1.5,2.8,,,,,,
上市,1303,南亞,1984,,,1.3,0,1.3,1.2,0.3,1.5,2.8,,,,,,
上市,1304,台聚,1984,,,2.7,0,2.7,0,0,0,2.7,,,,,,
上市,1305,華夏,1984,,,1,0,1,1,0,1,2,,,,,,
上市,1307,三芳,1984,,,1,0,1,0,0,0,1,,,,,,
上市,1308,亞聚,1984,,,1,0,1,0,0,0,1,,,,,,
上市,1309,台達化,1984,,,1,0,1,0,0,0,1,,,,,,
上市,1311,福聚,1984,,,7,0,7,0,0,0,7,,,,,,
上市,1313,聯成,1984,,,0,0,0,2.4,0,2.4,2.4,,,,,,
上市,1326,台化,1984,,,1,0,1,0.9,0.2,1.1,2.1,,,,,,
上市,1402,遠東新,1984,,,0.7,0,0.7,0.7,1.3,2,2.7,,,,,,
上市,1410,南染,1984,,,1,0,1,1,0.5,1.5,2.5,,,,,,
上市,1413,宏洲,1984,,,0,0,0,1.4,0,1.4,1.4,,,,,,
上市,1417,嘉裕,1984,,,0.6,0,0.6,0,0,0,0.6,,,,,,
上市,1418,東華,1984,,,0.9,0,0.9,0.37,0.23,0.6,1.5,,,,,,
上市,1423,利華,1984,,,0,0,0,2.05,0,2.05,2.05,,,,,,
上市,1432,大魯閣,1984,,,0.8,0,0.8,1.8,0.2,2,2.8,,,,,,
上市,1434,福懋,1984,,,0,0,0,3.2,0,3.2,3.2,,,,,,
上市,1440,南紡,1984,,,0,0,0,7,0.56,7.56,7.56,,,,,,
上市,1443,立益,1984,,,0,0,0,0.96,0,0.96,0.96,,,,,,
上市,1503,士電,1984,,,0.5,0,0.5,0,0,0,0.5,,,,,,
