公開發行,000116,日盛證券,2013,7.84,0.68,0.2,0,0.2,0,0,0,0.2,2.37,0,0.12,1.5,0.05,0
公開發行,000538,第一金證,2013,1.4,0.22,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0
公開發行,000616,中信銀證,2013,2.64,0.49,0.17,0,0.17,0,0,0,0.17,0.88,0,0.0,0,0.0,
公開發行,000646,大昌證券,2013,0.61,0.68,0.45,0,0.45,0,0,0,0.45,0.41,0,0.02,3.5,0.02,0
公開發行,000648,福邦證券,2013,,,0,0,0,0,0,0,0,0.0,0,0.0,,0.0,0
公開發行,000700,兆豐證券,2013,5.02,0.43,0.17,0,0.17,0,0,0,0.17,1.95,0,0.0,0,0.05,0
公開發行,000856,新光證券,2013,2.26,1.54,1.08,0,1.08,0,0,0,1.08,1.58,0,0.0,0,0.02,0
公開發行,000888,國泰證,2013,2.23,0.56,0,0,0,0.55,0,0.55,0.55,0.0,"21,797",0.0,0,0.0,0
公開發行,000960,富邦證券,2013,13.49,0.81,0.25,0,0.25,0,0,0,0.25,4.09,0,0.0,0,0.01,0
公開發行,000980,元大證券,2013,35.83,0.65,0,1.45,1.45,0,0,0,1.45,80.0,0,0.0,0,0.0,0
上市,0050,元大台灣50,2013,,,1.55,0,1.55,0,0,0,1.55,,,,,,
上市,0051,元大中型100,2013,,,0.75,0,0.75,0,0,0,0.75,,,,,,
上市,0052,富邦科技,2013,,,2.46,0,2.46,0,0,0,2.46,,,,,,
上市,0053,元大電子,2013,,,0.9,0,0.9,0,0,0,0.9,,,,,,
上市,0054,元大台商50,2013,,,0.6,0,0.6,0,0,0,0.6,,,,,,
上市,0055,元大MSCI金融,2013,,,0.4,0,0.4,0,0,0,0.4,,,,,,
上市,0056,元大高股息,2013,,,1,0,1,0,0,0,1,,,,,,
上市,0060,新台灣,2013,,,0.65,0,0.65,0,0,0,0.65,,,,,,
上櫃,006201,元大富櫃50,2013,,,0.25,0,0.25,0,0,0,0.25,,,,,,
上市,006203,元大MSCI台灣,2013,,,0.75,0,0.75,0,0,0,0.75,,,,,,
上市,006204,永豐臺灣加權,2013,,,0.72,0,0.72,0,0,0,0.72,,,,,,
上市,006208,富邦台50,2013,,,1.21,0,1.21,0,0,0,1.21,,,,,,
上市,0080,恒中國,2013,,,5.67,0,5.67,0,0,0,5.67,,,,,,
上市,0081,恒香港,2013,,,17.01,0,17.01,0,0,0,17.01,,,,,,
上市,01001T,土銀富邦R1,2013,,,0.58,0,0.58,0,0,0,0.58,,,,,,
上市,01002T,土銀國泰R1,2013,,,0.51,0,0.51,0,0,0,0.51,,,,,,
上市,01003T,兆豐新光R1,2013,,,0.37,0,0.37,0,0,0,0.37,,,,,,
上市,01004T,土銀富邦R2,2013,,,0.39,0,0.39,0,0,0,0.39,,,,,,
上市,01007T,兆豐國泰R2,2013,,,0.43,0,0.43,0,0,0,0.43,,,,,,
上市,01008T,駿馬R1,2013,,,0.2,0,0.2,0,0,0,0.2,,,,,,
上市,1101,台泥,2013,100.27,2.72,2.3,0,2.3,0,0,0,2.3,84.92,0,0.86,0.86,0.6,0
上市,1102,亞泥,2013,68.06,2.21,1.8,0,1.8,0.2,0,0.2,2,59.32,"65,911",2.13,3.12,2.83,0
上市,1103,嘉泥,2013,12.72,1.97,1,0,1,0,0,0,1,7.77,0,0.16,1.25,0.14,0
上市,1104,環泥,2013,11.13,1.84,0.9,0,0.9,0.2,0,0.2,1.1,5.44,"12,078",0.21,1.9,0.21,0
公開發行,1107,建台,2013,-3.36,-1.07,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0
上市,1108,幸福,2013,1.79,0.44,0.45,0,0.45,0,0,0,0.45,1.82,0,0.08,4.5,0.05,0
上市,1109,信大,2013,2.75,0.65,1.2,0,1.2,0,0,0,1.2,5.05,0,0.1,3.6,0.05,0
上市,1110,東泥,2013,1.46,0.26,0.2,0,0.2,0,0,0,0.2,1.14,0,0.04,2.45,0.01,0
公開發行,1111,欣欣水泥,2013,0.33,0.36,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0
公開發行,1115,和桐水泥,2013,0.14,0.63,0,0,0,0.46,0,0.46,0.46,0.0,"1,240",0.0,0,0.0,0
上市,1201,味全,2013,8.73,1.72,0.6,0,0.6,0,0,0,0.6,3.04,0,0.0,0,0.0,0
上市,1203,味王,2013,2.63,1.11,1,0,1,0,0,0,1,2.4,0,0.13,4.9,0.05,0
上市,1210,大成,2013,17.96,3.42,1,0,1,3,0,3,4,5.66,"169,937",0.15,0.84,0.15,0
上市,1213,大飲,2013,0.16,0.32,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0
上市,1215,卜蜂,2013,4.53,1.95,0.8,0,0.8,0.5,0,0.5,1.3,1.86,"11,601",0.0,0,0.04,0
上市,1216,統一,2013,127.64,2.48,1.5,0,1.5,0.6,0,0.6,2.1,77.31,"309,253",2.28,1.79,10.68,0
上市,1217,愛之味,2013,-1.35,-0.28,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0
上市,1218,泰山,2013,-1.19,-0.35,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0
上市,1219,福壽,2013,0.28,0.09,0.15,0,0.15,0,0,0,0.15,0.47,0,0.01,4.7,0.0,0
上市,1220,台榮,2013,0.57,0.32,0.35,0,0.35,0,0,0,0.35,0.62,0,0.03,4.5,0.03,0
上市,1225,福懋油,2013,0.62,0.32,0.24,0,0.24,0,0,0,0.24,0.5,0,0.03,4.5,0.03,0
上市,1227,佳格,2013,18.6,2.83,1.6,0,1.6,0.9,0,0.9,2.5,10.58,"59,502",0.17,0.9,0.23,0
上市,1229,聯華,2013,13.34,1.57,1,0,1,0,0,0,1,8.54,0,0.08,0.6,0.24,0
上市,1231,聯華食,2013,3.43,2.59,1,0,1,1.2,0,1.2,2.2,1.32,"15,869",0.06,1.8,0.06,0
上市,1232,大統益,2013,7.07,4.42,3.8,0,3.8,0,0,0,3.8,6.08,0,0.13,1.9,0.13,0
上市,1233,天仁,2013,2.31,2.55,2.25,0.05,2.3,0,0,0,2.3,2.08,0,0.05,2.32,0.05,0
上市,1234,黑松,2013,3.12,0.64,2,0,2,0,0,0,2,8.04,0,0.25,8.05,0.08,0
上市,1235,興泰,2013,-0.46,-0.84,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0
