公開發行,000109,台工銀證,2006,4.41,0.88,0,0,0,0,0,0,0,,,0.12,2.79,0.08,0
公開發行,000116,日盛證券,2006,14.99,1.3,0.89,0,0.89,0,0,0,0.89,,,0.09,0.6,0.1,0
公開發行,000518,太證,2006,-6.36,-1.53,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,000538,第一金證,2006,2.24,0.45,0.01,0,0.01,0.3,0,0.3,0.31,,,0.0,0,0.0,0
公開發行,000616,中信銀證,2006,-4.08,-0.82,0,0,0,0,0,0,0,,,0.0,0,0.0,
公開發行,000646,大昌證券,2006,0.9,1.86,0.15,0,0.15,0.85,0,0.85,1,,,0.03,3.5,0.03,0
公開發行,000648,福邦證券,2006,0.73,0.52,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,0050,元大台灣50,2006,,,2.5,0,2.5,0,0,0,2.5,,,,,,
上市,0054,元大台商50,2006,,,0.35,0,0.35,0,0,0,0.35,,,,,,
上市,01001T,土銀富邦R1,2006,,,0.45,0,0.45,0,0,0,0.45,,,,,,
上市,01002T,土銀國泰R1,2006,,,0.41,0,0.41,0,0,0,0.41,,,,,,
上市,01003T,兆豐新光R1,2006,,,0.38,0,0.38,0,0,0,0.38,,,,,,
上市,01004T,土銀富邦R2,2006,,,0.48,0,0.48,0,0,0,0.48,,,,,,
上市,01007T,兆豐國泰R2,2006,,,0.29,0,0.29,0,0,0,0.29,,,,,,
上市,1101,台泥,2006,68.78,2.2,1.7,0,1.7,0.1,0,0.1,1.8,,,1.84,2.68,0.92,
上市,1102,亞泥,2006,72.07,2.85,1.5,0,1.5,0.8,0,0.8,2.3,,,1.88,2.61,2.5,
上市,1103,嘉泥,2006,27.35,5.27,0,0,0,0,0,0,0,,,0.11,0.41,0.14,
上市,1104,環泥,2006,6.35,1.25,0,0,0,1,0,1,1,,,0.16,2.56,0.16,
公開發行,1107,建台,2006,-2.69,-0.86,0,0,0,0,0,0,0,,,0.0,0,0.0,
上市,1108,幸福,2006,2.71,0.67,0.45,0,0.45,0,0,0,0.45,,,0.12,4.5,0.07,
上市,1109,信大,2006,6.42,1.5,0.6,0,0.6,0,0,0,0.6,,,0.29,4.5,0.06,
上市,1110,東泥,2006,0.68,0.12,0.3,0,0.3,0,0,0,0.3,,,0.05,7.97,0.02,
上市,1201,味全,2006,4.49,0.89,0,0,0,0,0,0,0,,,0.0,0,0.0,
上市,1203,味王,2006,-1.39,-0.67,0,0,0,0,0,0,0,,,0.0,0,0.0,
上市,1210,大成,2006,8.11,2.28,0.99,0,0.99,0.5,0,0.5,1.49,,,0.08,0.99,0.09,
上市,1213,大飲,2006,-0.01,-0.02,0,0,0,0,0,0,0,,,0.0,0,0.0,
上市,1215,卜蜂,2006,1.58,0.68,0.6,0,0.6,0,0,0,0.6,,,0.0,0,0.02,
上市,1216,統一,2006,36.07,1.08,0.6,0,0.6,0.6,0,0.6,1.2,,,0.9,2.48,2.96,
上市,1217,愛之味,2006,-2.57,-0.69,0,0,0,0,0,0,0,,,0.0,0,0.0,
