公開發行,000116,日盛證券,2016,7.14,0.62,0.15,0,0.15,0,0,0,0.15,1.75,0,,,,
公開發行,000218,亞東證券,2016,-1.57,-0.22,0,0,0,0,0,0,0,0.0,0,,,,
公開發行,000538,第一金證,2016,-2.29,-0.37,0,0,0,0,0,0,0,0.0,0,,,,
公開發行,000616,中信銀證,2016,-1.66,-0.27,0,0,0,0,0,0,0,0.0,0,,,,
公開發行,000646,大昌證券,2016,0.5,0.56,0.4,0,0.4,0,0,0,0.4,0.36,0,,,,
公開發行,000700,兆豐證券,2016,0.34,0.03,0.01,0,0.01,0,0,0,0.01,0.1,0,,,,
公開發行,000856,新光證券,2016,2.66,1.81,1.26,0,1.26,0,0,0,1.26,1.85,0,,,,
公開發行,000888,國泰證,2016,2.58,0.48,0,0,0,0.34,0,0.34,0.34,0.0,"18,000",,,,
公開發行,000960,富邦證券,2016,15.04,0.9,0.59,0,0.59,0,0,0,0.59,9.76,0,,,,
公開發行,000980,元大證券,2016,74.41,1.35,0.93,0,0.93,0,0,0,0.93,51.3,0,,,,
上市,0050,元大台灣50,2016,,,2.4,0,2.4,0,0,0,2.4,,,,,,
上市,0051,元大中型100,2016,,,0.85,0,0.85,0,0,0,0.85,,,,,,
上市,0052,富邦科技,2016,,,1.41,0,1.41,0,0,0,1.41,,,,,,
上市,0053,元大電子,2016,,,1.15,0,1.15,0,0,0,1.15,,,,,,
上市,0054,元大台商50,2016,,,0.75,0,0.75,0,0,0,0.75,,,,,,
上市,0055,元大MSCI金融,2016,,,0.5,0,0.5,0,0,0,0.5,,,,,,
上市,0056,元大高股息,2016,,,0.95,0,0.95,0,0,0,0.95,,,,,,
上櫃,006201,元大富櫃50,2016,,,0.35,0,0.35,0,0,0,0.35,,,,,,
上市,006203,元大MSCI台灣,2016,,,1,0,1,0,0,0,1,,,,,,
上市,006204,永豐臺灣加權,2016,,,1.7,0,1.7,0,0,0,1.7,,,,,,
上市,006208,富邦台50,2016,,,2.65,0,2.65,0,0,0,2.65,,,,,,
上櫃,00679B,元大美債20年,2016,,,0.74,0,0.74,0,0,0,0.74,,,,,,
上櫃,00687B,國泰20年美債,2016,,,0.4,0,0.4,0,0,0,0.4,,,,,,
上市,00690,兆豐藍籌30,2016,,,0.81,0,0.81,0,0,0,0.81,,,,,,
上市,00692,富邦公司治理,2016,,,1.14,0,1.14,0,0,0,1.14,,,,,,
上市,00710B,FH彭博高收益債,2016,,,0.1,0,0.1,0,0,0,0.1,,,,,,
上市,00711B,FH彭博新興債,2016,,,0.08,0,0.08,0,0,0,0.08,,,,,,
上市,00712,FH富時不動產,2016,,,0.16,0,0.16,0,0,0,0.16,,,,,,
上市,008201,BP上證50,2016,,,0.96,0,0.96,0,0,0,0.96,,,,,,
上市,01001T,土銀富邦R1,2016,,,0.41,0,0.41,0,0,0,0.41,,,,,,
上市,01002T,土銀國泰R1,2016,,,0.45,0,0.45,0,0,0,0.45,,,,,,
上市,01003T,兆豐新光R1,2016,,,0.35,0,0.35,0,0,0,0.35,,,,,,
上市,01004T,土銀富邦R2,2016,,,0.38,0,0.38,0,0,0,0.38,,,,,,
上市,01007T,兆豐國泰R2,2016,,,0.44,0,0.44,0,0,0,0.44,,,,,,
上市,1101,台泥,2016,63.58,1.72,1.45,0,1.45,0,0,0,1.45,53.54,0,,,,
上市,1102,亞泥,2016,39.46,1.26,0.9,0,0.9,0,0,0,0.9,30.25,0,,,,
上市,1103,嘉泥,2016,0.25,0.04,0.2,0,0.2,0,0,0,0.2,1.55,0,,,,
上市,1104,環泥,2016,17.02,2.68,1.2,0,1.2,0.3,0,0.3,1.5,7.61,"19,037",,,,
公開發行,1107,建台,2016,-2.98,-0.95,0,0,0,0,0,0,0,0.0,0,,,,
上市,1108,幸福,2016,3.15,0.78,0.6,0,0.6,0,0,0,0.6,2.43,0,,,,
上市,1109,信大,2016,1.61,0.42,0.1,0,0.1,0,0,0,0.1,0.38,0,,,,
上市,1110,東泥,2016,1.08,0.19,0.1,0,0.1,0,0,0,0.1,0.57,0,,,,
公開發行,1111,欣欣水泥,2016,0.24,0.25,0.25,0,0.25,0,0,0,0.25,0.23,0,,,,
公開發行,1115,和桐水泥,2016,0.14,0.46,0.26,0,0.26,0,0,0,0.26,0.08,0,,,,
上市,1201,味全,2016,-7.77,-1.53,0,0,0,0,0,0,0,0.0,0,,,,
上市,1203,味王,2016,4.23,1.78,1,0,1,0,0,0,1,2.4,0,,,,
上市,1210,大成,2016,20.58,3.01,1.5,0,1.5,0,0,0,1.5,11.05,0,,,,
上市,1213,大飲,2016,0.15,0.27,0,0,0,0,0,0,0,0.0,0,,,,
