上市,1101,台泥,1989,,,1.5,0,1.5,2,0,2,3.5,,,0.0,,0.0,
上市,1102,亞泥,1989,,,2,0,2,1.95,0.05,2,4,,,0.0,,0.0,
上市,1103,嘉泥,1989,,,2,0,2,0.7,0.3,1,3,,,0.0,,0.0,
上市,1104,環泥,1989,,,1,0,1,1.6,0.2,1.8,2.8,,,0.0,,0.0,
公開發行,1107,建台,1989,,,0,0,0,1.8,0,1.8,1.8,,,0.0,,0.0,
上市,1108,幸福,1989,,,0,0,0,0.75,0,0.75,0.75,,,,,,
上市,1109,信大,1989,,,0,0,0,3.33,0,3.33,3.33,,,0.0,,0.0,
上市,1201,味全,1989,,,0,0,0,1,0.5,1.5,1.5,,,0.0,,0.0,
上市,1203,味王,1989,,,0.6,0,0.6,1,0,1,1.6,,,0.0,,0.0,
上市,1206,臺鳳,1989,,,0,0,0,0,1,1,1,,,0.0,,0.0,0
上市,1207,嘉食化,1989,,,0,0,0,0.75,0.25,1,1,,,0.0,,0.0,0
上市,1209,益華,1989,,,0,0,0,0.76,0.14,0.9,0.9,,,0.0,,0.0,0
上市,1210,大成,1989,,,0.5,0,0.5,0.5,1,1.5,2,,,,,,
上市,1213,大飲,1989,,,0,0,0,0,0,0,0,,,,,,
上市,1214,尚德,1989,,,0.3,0,0.3,0,0,0,0.3,,,0.0,,0.0,0
上市,1215,卜蜂,1989,,,0,0,0,0,0,0,0,,,0.0,,0.0,
上市,1216,統一,1989,,,0,0,0,3,0.2,3.2,3.2,,,,,,
上市,1217,愛之味,1989,,,1,0,1,0,2.67,2.67,3.67,,,,,,
上市,1218,泰山,1989,,,0,0,0,1.6,0,1.6,1.6,,,0.0,,0.0,
上市,1219,福壽,1989,,,0,0,0,0,0,0,0,,,0.0,,0.0,
上市,1220,台榮,1989,,,0.3,0,0.3,1.5,0,1.5,1.8,,,0.0,,0.0,
上市,1221,久津,1989,,,0,0,0,2.5,0,2.5,2.5,,,0.0,,0.0,0
上市,1224,惠勝,1989,,,0,0,0,5,0,5,5,,,0.0,,0.0,0
上市,1225,福懋油,1989,,,0,0,0,0.44,0,0.44,0.44,,,,,,
