上市,1101,台泥,1985,,,1.3,0,1.3,0,0,0,1.3,,,,,,
上市,1102,亞泥,1985,,,1,0,1,0.65,0.35,1,2,,,,,,
上市,1103,嘉泥,1985,,,0.4,0,0.4,0.4,0.7,1.1,1.5,,,,,,
上市,1104,環泥,1985,,,0.9,0,0.9,0,0.35,0.35,1.25,,,,,,
上市,1108,幸福,1985,,,0,0,0,0,0,0,0,,,,,,
上市,1201,味全,1985,,,1.3,0,1.3,0,0,0,1.3,,,,,,
上市,1203,味王,1985,,,1.3,0,1.3,0,0,0,1.3,,,,,,
上市,1213,大飲,1985,,,0.2,0,0.2,0,0,0,0.2,,,,,,
上市,1215,卜蜂,1985,,,1,0,1,0.2,0,0.2,1.2,,,,,,
上市,1216,統一,1985,,,0,0,0,1,0.2,1.2,1.2,,,,,,
上市,1217,愛之味,1985,,,0,0,0,0.75,0,0.75,0.75,,,,,,
上市,1218,泰山,1985,,,0,0,0,0.4,0.3,0.7,0.7,,,,,,
上市,1219,福壽,1985,,,0,0,0,2,0,2,2,,,,,,
上市,1229,聯華,1985,,,0.2,0,0.2,0,0.6,0.6,0.8,,,,,,
上市,1234,黑松,1985,,,0,0,0,0.2,0.28,0.48,0.48,,,,,,
上市,1301,台塑,1985,,,1.2,0,1.2,1.1,0.1,1.2,2.4,,,,,,
上市,1303,南亞,1985,,,1.2,0,1.2,1.1,0.1,1.2,2.4,,,,,,
上市,1304,台聚,1985,,,2,0,2,0.5,0,0.5,2.5,,,,,,
上市,1305,華夏,1985,,,1.1,0,1.1,1,0,1,2.1,,,,,,
上市,1307,三芳,1985,,,1.2,0,1.2,1.2,0,1.2,2.4,,,,,,
上市,1308,亞聚,1985,,,0.5,0,0.5,0,0,0,0.5,,,,,,
上市,1310,台苯,1985,,,2,0,2,0,0,0,2,,,,,,
上市,1311,福聚,1985,,,4.5,0,4.5,0,0,0,4.5,,,,,,
上市,1313,聯成,1985,,,0.8,0,0.8,0,0,0,0.8,,,,,,
上市,1326,台化,1985,,,0.85,0,0.85,0.7,0.2,0.9,1.75,,,,,,
上市,1402,遠東新,1985,,,0.7,0,0.7,0,0.97,0.97,1.67,,,,,,
上市,1410,南染,1985,,,1,0,1,0.7,0.3,1,2,,,,,,
上市,1413,宏洲,1985,,,0,0,0,1.8,0,1.8,1.8,,,,,,
上市,1417,嘉裕,1985,,,0.5,0,0.5,0.35,0.15,0.5,1,,,,,,
上市,1418,東華,1985,,,0.6,0,0.6,0.6,0.3,0.9,1.5,,,,,,
上市,1423,利華,1985,,,0,0,0,1.7,0,1.7,1.7,,,,,,
上市,1432,大魯閣,1985,,,0,0,0,0.7,0,0.7,0.7,,,,,,
上市,1434,福懋,1985,,,1,0,1,1,0,1,2,,,,,,
上市,1437,勤益控,1985,,,0,0,0,1,0,1,1,,,,,,
上市,1439,中和,1985,,,0,0,0,0,5.65,5.65,5.65,,,,,,
上市,1445,大宇,1985,,,0,0,0,1.5,0,1.5,1.5,,,,,,
上市,1446,宏和,1985,,,0,0,0,4,0,4,4,,,,,,
上市,1503,士電,1985,,,0.3,0,0.3,0.5,0,0.5,0.8,,,,,,
上市,1504,東元,1985,,,2,0,2,0,0.2,0.2,2.2,,,,,,
上市,1507,永大,1985,,,0,0,0,2,0,2,2,,,,,,
上市,1603,華電,1985,,,0,0,0,0,0.64,0.64,0.64,,,,,,
上市,1604,聲寶,1985,,,0.35,0,0.35,0.35,0,0.35,0.7,,,,,,
公開發行,1606,歌林,1985,,,0.7,0,0.7,1.3,0,1.3,2,,,,,,
上市,1608,華榮,1985,,,0,0,0,0.41,0.17,0.58,0.58,,,,,,
上市,1701,中化,1985,,,0.7,0,0.7,0,0,0,0.7,,,,,,
上市,1702,南僑,1985,,,0.8,0,0.8,0.7,0,0.7,1.5,,,,,,
上市,1704,榮化,1985,,,0.2,0,0.2,0,0,0,0.2,,,,,,
上市,1708,東鹼,1985,,,0.5,0,0.5,1.15,0.18,1.33,1.83,,,,,,
上市,1709,和益,1985,,,2.5,0,2.5,0,0,0,2.5,,,,,,
上市,1710,東聯,1985,,,0,0,0,0,0.5,0.5,0.5,,,,,,
上市,1711,永光,1985,,,0.2,0,0.2,2,0,2,2.2,,,,,,
上市,1712,興農,1985,,,0,0,0,0,0.15,0.15,0.15,,,,,,
上市,1727,中華化,1985,,,0,0,0,1.34,0,1.34,1.34,,,,,,
上市,1802,台玻,1985,,,0,0,0,1.4,0,1.4,1.4,,,,,,
上市,1903,士紙,1985,,,1,0,1,0,0,0,1,,,,,,
上市,1904,正隆,1985,,,0.6,0,0.6,0.9,0.1,1,1.6,,,,,,
上市,1907,永豐餘,1985,,,0.3,0,0.3,1.2,0,1.2,1.5,,,,,,
上市,2002,中鋼,1985,,,1.4,0,1.4,0,0.52,0.52,1.92,,,,,,
上市,2006,東和鋼鐵,1985,,,0,0,0,0,0.5,0.5,0.5,,,,,,
上市,2008,高興昌,1985,,,0,0,0,0,1.54,1.54,1.54,,,,,,
上市,2012,春雨,1985,,,0,0,0,0.5,0,0.5,0.5,,,,,,
上市,2103,台橡,1985,,,0,0,0,0.85,0.25,1.1,1.1,,,,,,
上市,2104,中橡,1985,,,1.2,0,1.2,3,0.21,3.21,4.41,,,,,,
上市,2105,正新,1985,,,0.3,0,0.3,2.5,0,2.5,2.8,,,,,,
上市,2106,建大,1985,,,0,0,0,3.2,0,3.2,3.2,,,,,,
上市,2201,裕隆,1985,,,0,0,0,0,0.17,0.17,0.17,,,,,,
上市,2303,聯電,1985,,,0,0,0,1.5,0,1.5,1.5,,,,,,
上市,2305,全友,1985,,,1.25,0,1.25,0.75,0,0.75,2,,,,,,
上市,2308,台達電,1985,,,1,0,1,0,0,0,1,,,,,,
公開發行,2315,神達,1985,,,0,0,0,1.4,0,1.4,1.4,,,,,,
上市,2371,大同,1985,,,0.3,0,0.3,0.37,0.2,0.57,0.87,,,,,,
上市,2501,國建,1985,,,1.4,0,1.4,1,0,1,2.4,,,,,,
上市,2504,國產,1985,,,0,0,0,1.2,0,1.2,1.2,,,,,,
上市,2506,太設,1985,,,0,0,0,0.8,0,0.8,0.8,,,,,,
上市,2603,長榮,1985,,,0.5,0,0.5,0,0,0,0.5,,,,,,
上市,2608,大榮,1985,,,0,0,0,1.3,0,1.3,1.3,,,,,,
上市,2701,萬企,1985,,,0.5,0,0.5,0,1,1,1.5,,,,,,
上市,2801,彰銀,1985,,,1.9,0,1.9,0,0,0,1.9,,,,,,
公開發行,2808,北商銀,1985,,,1,0,1,0.77,0.23,1,2,,,,,,
上市,2809,京城銀,1985,,,1,0,1,0,0.52,0.52,1.52,,,,,,
上市,2812,台中銀,1985,,,1.4,0,1.4,1,0,1,2.4,,,,,,
公開發行,2848,華南保,1985,,,0,0,0,2,0,2,2,,,,,,
上市,2903,遠百,1985,,,0.5,0,0.5,0.25,0.27,0.52,1.02,,,,,,
上市,2905,三商,1985,,,1,0,1,1,0,1,2,,,,,,
上市,2913,農林,1985,,,0,0,0,0,0,0,0,,,,,,
上市,3024,憶聲,1985,,,0,0,0,1,0,1,1,,,,,,
上櫃,5301,寶得利,1985,,,0,0,0,6.6,0,6.6,6.6,,,,,,
上櫃,5353,台林,1985,,,0,0,0,10,0,10,10,,,,,,
上市,9907,統一實,1985,,,0,0,0,1.8,0,1.8,1.8,,,,,,
上市,9908,大台北,1985,,,0,0,0,1,0,1,1,,,,,,
