盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/22,2018/07/26(即將除息),,2018/07/26(即將除權),,2018/08/24(即將發放),1.5,0,1.5,0.3,0,0.3,1.8,31.6,5.69
2016,2017,2017/06/08,2017/07/27,29.75,2017/07/27,29.75,2017/08/25,1.7,0,1.7,0.3,0,0.3,2,29.1,6.88
2015,2016,2016/06/13,2016/08/18,17.25,2016/08/18,17.25,2016/09/10,1,0,1,0.2,0,0.2,1.2,18.2,6.61
2014,2015,2015/06/09,2015/07/30,10.25,,,2015/08/28,0.2,0,0.2,0,0,0,0.2,13.3,1.5
2013,2014,2014/06/12,2014/07/23,14.4,2014/07/23,14.4,2014/08/22,0.8,0,0.8,0.4,0,0.4,1.2,14,8.58
2012,2013,2013/06/13,2013/07/30,18.6,2013/07/30,18.6,,0.4,0,0.4,0.6,0,0.6,1,17,5.89
2011,2012,2012/06/22,,,,,,0,0,0,0,0,0,0,11.7,0
2010,2011,2011/06/22,,,,,,0,0,0,0,0,0,0,11.8,0
2009,2010,2010/06/18,2010/08/12,11.65,,,,0.3,0,0.3,0,0,0,0.3,11.8,2.55
2008,2009,2009/06/19,,,,,,0,0,0,0,0,0,0,10.8,0
2007,2008,2008/06/19,,,,,,0,0,0,0,0,0,0,9.58,0
2006,2007,2007/06/13,,,,,,0,0,0,0,0,0,0,9,0
2005,2006,2006/06/14,,,,,,0,0,0,0,0,0,0,7.82,0
2004,2005,2005/06/03,,,,,,0,0,0,0,0,0,0,10.5,0
2003,2004,2004/06/03,,,,,,0,0,0,0,0,0,0,13.3,0
2002,2003,2003/06/06,,,,,,0,0,0,0,0,0,0,11.4,0
2001,2002,2002/06/12,,,,,,0,0,0,0,0,0,0,9.87,0
2000,2001,,,,,,,0,0,0,0,0,0,0,3.52,0
1999,2000,2000/05/23,,,,,,0,0,0,0,0,0,0,14.7,0
1998,1999,1999/05/24,,,,,,0,0,0,0,0,0,0,24.5,0
1997,1998,1998/05/06,,,,,,0,0,0,0,0,0,0,18.7,0
1996,1997,1997/06/11,,,1997/08/12,,,0,0,0,0.5,0.5,1,1,28.4,3.52
1995,1996,1996/05/29,1996/06/19,,,,,0.45,0,0.45,0,0,0,0.45,27.5,1.64
1994,1995,1995/05/31,1995/06/22,,,,,0.8,0,0.8,0,0,0,0.8,27.9,2.86
1993,1994,,,,,,,0.5,0,0.5,0,0,0,0.5,37.5,1.33
1992,1993,1993/05/21,1993/06/19,,1993/09/08,23.9,,0.4,0,0.4,0.5,0,0.5,0.9,26.4,3.41
1991,1992,1992/05/08,1992/06/13,,1992/09/08,30.92,,0.4,0,0.4,0.75,0,0.75,1.15,28.1,4.09
1990,1991,1991/04/26,1991/06/04,,1991/09/03,27.28,,0.7,0,0.7,0.8,0,0.8,1.5,34,4.42
1989,1990,1990/04/19,,,1990/09/14,74.4,,0,0,0,1.25,0,1.25,1.25,,
1988,1989,,,,,,,0,0,0,2.5,0,2.5,2.5,,
1987,1988,,,,,,,1,0,1,1.5,0,1.5,2.5,,
1986,1987,,,,,,,1.2,0,1.2,1.8,0,1.8,3,,
1985,1986,,,,,,,1.1,0,1.1,1,0,1,2.1,,
1984,1985,,,,,,,1,0,1,1,0,1,2,,
1983,1984,,,,,,,0.6,0,0.6,0.6,0,0.6,1.2,,
1982,1983,,,,,,,0,0,0,0.1,0.1,0.2,0.2,,
1980,1981,,,,,,,0,0,0,0.65,0.17,0.82,0.82,,
1979,1980,,,,,,,0,0,0,0.85,0.45,1.3,1.3,,
1978,1979,,,,,,,0,0,0,1,0.7,1.7,1.7,,
1977,1978,,,,,,,0,0,0,0.7,0.8,1.5,1.5,,
