盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/21,2018/07/17,17.1,,,2018/08/07(即將發放),0.7,0,0.7,0,0,0,0.7,18.8,3.72
2016,2017,2017/06/22,,,,,,0,0,0,0,0,0,0,15.9,0
2015,2016,2016/06/24,2016/07/26,12.35,,,2016/08/17,0.1,0,0.1,0,0,0,0.1,13.3,0.75
2014,2015,2015/06/24,2015/07/14,22,,,2015/08/04,1.16,0,1.16,0,0,0,1.16,21.2,5.49
2013,2014,2014/06/30,,,2014/09/09,27.4,,0,0,0,0.65,0,0.65,0.65,23.9,2.71
2012,2013,2013/06/25,,,,,,0,0,0,0,0,0,0,17.5,0
2011,2012,2012/06/22,,,,,,0,0,0,0,0,0,0,12.4,0
2010,2011,2011/06/21,,,,,,0,0,0,0,0,0,0,16.5,0
2009,2010,2010/06/29,,,,,,0,0,0,0,0,0,0,21.3,0
2008,2009,2009/06/26,,,,,,0,0,0,0,0,0,0,23.9,0
2007,2008,2008/06/27,,,,,,0,0,0,0,0,0,0,13,0
2006,2007,2007/05/14,,,,,,0,0,0,0,0,0,0,6,0
2005,2006,2006/05/19,,,,,,0,0,0,0,0,0,0,5.7,0
2004,2005,2005/06/03,,,2005/08/08,7.48,,0,0,0,0.3,0.4,0.7,0.7,7.43,9.42
2003,2004,2004/05/31,,,2004/08/02,9.1,,0,0,0,0.58,0.42,1,1,10.9,9.15
2002,2003,2003/05/19,,,2003/08/08,12,,0,0,0,0.2,1.11,1.31,1.31,13.4,9.8
2001,2002,2002/05/27,,,2002/08/26,14.45,,0,0,0,0,1.08,1.08,1.08,13.7,7.87
2000,2001,2001/05/07,,,2001/08/10,9.25,,0,0,0,0,0.78,0.78,0.78,9.92,7.82
1999,2000,2000/05/29,,,2000/08/10,10.85,,0,0,0,0.23,0.87,1.1,1.1,11.2,9.78
1998,1999,1999/05/03,,,1999/07/22,16.17,,0,0,0,0,2,2,2,18.7,10.7
1997,1998,1998/05/04,,,1998/06/26,28.2,,0,0,0,0.5,2,2.5,2.5,30.4,8.22
1996,1997,1997/05/15,,,1997/07/10,48.7,,0,0,0,1,1,2,2,48.1,4.16
1995,1996,1996/05/06,,,1996/07/15,46.3,,0,0,0,0.4,2,2.4,2.4,54.1,4.44
1994,1995,1995/05/08,,,1995/07/17,55.5,,0,0,0,0.6,2,2.6,2.6,65.8,3.95
1993,1994,1994/05/03,,,1994/09/09,109,,0,0,0,1.2,2,3.2,3.2,128,2.5
1992,1993,1993/05/03,,,1993/08/08,70,,0,0,0,1.5,0,1.5,1.5,85.9,1.75
1991,1992,1992/03/18,,,1992/11/18,89,,0,0,0,4,0,4,4,155.6,2.57
