盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/27,2018/07/12,19.25,,,2018/08/03(即將發放),1.2,0,1.2,0,0,0,1.2,19.1,6.3
2016,2017,2017/06/28,2017/07/13,20.35,,,2017/08/04,1.35,0,1.35,0,0,0,1.35,21.7,6.23
2015,2016,2016/06/30,2016/07/26,25.85,,,2016/08/18,2,0,2,0,0,0,2,26.3,7.6
2014,2015,2015/06/24,2015/07/09,25.55,,,2015/07/31,2,0,2,0,0,0,2,26.7,7.49
2013,2014,2014/06/18,2014/07/03,26.3,,,,2.8,0,2.8,0,0,0,2.8,26.6,10.52
2012,2013,2013/06/28,2013/08/01,27.3,,,,2.6,0,2.6,0,0,0,2.6,26,9.98
2011,2012,2012/06/22,2012/08/06,27.8,,,,4,0,4,0,0,0,4,26.8,14.95
2010,2011,2011/06/15,2011/07/04,20.1,,,,1.15,0,1.15,0,0,0,1.15,17.5,6.56
2009,2010,2010/06/17,2010/07/26,12.8,,,,0.87,0,0.87,0,0,0,0.87,13.8,6.32
2008,2009,2009/06/10,2009/08/05,8.47,,,,0.5,0,0.5,0,0,0,0.5,9.17,5.45
2007,2008,2008/06/13,2008/07/24,6.96,2008/07/24,6.96,,0.06,0,0.06,0.15,0,0.15,0.21,7.26,2.89
2006,2007,2007/04/03,,,,,,0,0,0,0,0,0,0,4.84,0
2005,2006,,,,,,,0,0,0,0,0,0,0,1.92,0
2004,2005,2005/06/07,,,,,,0,0,0,0,0,0,0,2.6,0
2003,2004,2004/06/18,,,,,,0,0,0,0,0,0,0,4.48,0
2002,2003,,,,,,,0,0,0,0,0,0,0,4.28,0
2001,2002,2002/06/14,,,,,,0,0,0,0,0,0,0,8.98,0
2000,2001,2001/06/21,,,,,,0,0,0,0,0,0,0,7.58,0
1999,2000,2000/06/20,,,,,,0,0,0,0,0,0,0,13,0
1998,1999,,,,,,,0.4,0,0.4,0,0,0,0.4,22.4,1.79
1997,1998,,,,,,,0,0,0,0,0,0,0,24.2,0
1996,1997,,,,,,,0,0,0,0,0,0,0,26.7,0
1995,1996,,,,,,,0,0,0,0,0,0,0,16.4,0
1994,1995,,,,,,,0,0,0,0,0,0,0,14.7,0
1993,1994,,,,,,,0,0,0,0,0,0,0,19.9,0
1992,1993,1993/05/14,,,,,,0,0,0,0,0,0,0,19.6,0
1991,1992,1992/06/18,,,,,,0,0,0,0,0,0,0,22.2,0
1990,1991,1991/05/17,,,,,,0,0,0,0,0,0,0,30.6,0
