盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/29,,,,,,1,0,1,0,0,0,1,25.8,3.87
2016,2017,2017/06/22,2017/08/28,24.5,,,2017/09/28,0.5,0,0.5,0,0,0,0.5,26.2,1.91
2015,2016,2016/06/27,2016/08/26,13.2,,,2016/09/30,0.5,0,0.5,0,0,0,0.5,13.8,3.63
2014,2015,2015/06/30,,,,,,0,0,0,0,0,0,0,11.6,0
2013,2014,2014/06/24,,,,,,0,0,0,0,0,0,0,12.7,0
2012,2013,2013/06/24,,,,,,0,0,0,0,0,0,0,12.4,0
2011,2012,2012/06/19,,,,,,0,0,0,0,0,0,0,9,0
2010,2011,2011/06/24,,,,,,0,0,0,0,0,0,0,10.2,0
2009,2010,2010/06/25,,,,,,0,0,0,0,0,0,0,11.6,0
2008,2009,2009/06/19,,,,,,0,0,0,0,0,0,0,7.89,0
2007,2008,2008/06/19,,,,,,0,0,0,0,0,0,0,7.95,0
2006,2007,2007/06/28,,,,,,0,0,0,0,0,0,0,7.61,0
2005,2006,2006/06/23,,,,,,0,0,0,0,0,0,0,5.06,0
2004,2005,2005/06/14,,,,,,0,0,0,0,0,0,0,4.5,0
2003,2004,2004/05/27,,,,,,0,0,0,0,0,0,0,6.86,0
2002,2003,2003/05/28,,,,,,0,0,0,0,0,0,0,4.93,0
2001,2002,2002/06/12,,,,,,0,0,0,0,0,0,0,5.14,0
2000,2001,2001/06/12,,,,,,0,0,0,0,0,0,0,3.62,0
1999,2000,2000/04/26,,,,,,0,0,0,0,0,0,0,8.3,0
1998,1999,1999/06/29,,,,,,0,0,0,0,0,0,0,11.7,0
1997,1998,,,,,,,0,0,0,1.4,2.6,4,4,37.6,10.64
1996,1997,1997/04/26,,,,,,0,0,0,0.8,0.2,1,1,37.1,2.69
1995,1996,,,,,,,0,0,0,0,0,0,0,24.5,0
1994,1995,,,,,,,0,0,0,0,0,0,0,23.7,0
1993,1994,1994/05/23,,,,,,0,0,0,1.9,1.1,3,3,48,6.25
1992,1993,1993/05/26,,,,,,0,0,0,1.5,1,2.5,2.5,44.7,5.59
1991,1992,1992/05/26,,,1992/09/08,,,0,0,0,1,1,2,2,52.4,3.82
1990,1991,1991/05/23,1991/07/30,,1991/07/30,,,0.3,0,0.3,0.85,0.15,1,1.3,41.7,3.12
1989,1990,,,,,,,0,0,0,0.1,0.15,0.25,0.25,,
1988,1989,,,,,,,0,0,0,0.75,0,0.75,0.75,,
1987,1988,,,,,,,0.6,0,0.6,0.25,0.25,0.5,1.1,,
1986,1987,,,,,,,0,0,0,0,0.5,0.5,0.5,,
1985,1986,,,,,,,0,0,0,0,0.64,0.64,0.64,,
1984,1985,,,,,,,0.5,0,0.5,0,0.3,0.3,0.8,,
1983,1984,,,,,,,0.8,0,0.8,0,0.3,0.3,1.1,,
