盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/22,2018/07/11,69.5,,,2018/07/31,2,0,2,0,0,0,2,89.6,2.23
2016,2017,2017/06/28,2017/08/02,,2017/08/02,,2017/09/07,1.5,0,1.5,1.5,0,1.5,3,91.5,3.28
