盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/20,,,,,,0,0,0,0,0,0,0,5.3,0
2016,2017,2017/06/21,,,,,,0,0,0,0,0,0,0,5.01,0
2015,2016,2016/06/14,,,,,,0,0,0,0,0,0,0,4.76,0
2014,2015,2015/06/17,,,,,,0,0,0,0,0,0,0,4.55,0
2013,2014,2014/06/10,,,,,,0,0,0,0,0,0,0,6.37,0
2012,2013,2013/06/18,,,,,,0,0,0,0,0,0,0,7.17,0
2011,2012,2012/06/20,,,,,,0,0,0,0,0,0,0,5.13,0
2010,2011,2011/06/21,2011/10/05,5.96,2011/10/05,5.96,,0.2,0,0.2,0.2,0,0.2,0.4,6.94,5.76
2009,2010,2010/06/23,,,,,,0,0,0,0,0,0,0,7.85,0
2008,2009,,,,,,,0,0,0,0,0,0,0,4.85,0
2007,2008,2008/06/25,,,,,,0,0,0,0,0,0,0,5.61,0
2006,2007,2007/06/21,,,,,,0,0,0,0,0,0,0,7.55,0
2005,2006,2006/06/30,,,,,,0,0,0,0,0,0,0,3.97,0
2004,2005,2005/06/27,,,,,,0,0,0,0,0,0,0,5.93,0
2003,2004,2004/03/16,,,,,,0,0,0,0,0,0,0,9.15,0
2002,2003,2003/06/19,,,,,,0,0,0,0,0,0,0,5.64,0
2001,2002,2002/06/14,,,,,,0,0,0,0,0,0,0,3.15,0
2000,2001,2001/06/21,,,,,,0,0,0,0,0,0,0,1.78,0
1999,2000,,,,,,,0,0,0,0.6,0,0.6,0.6,6.55,9.16
1998,1999,1999/06/25,,,,,,0,0,0,0.14,1,1.14,1.14,9.82,11.61
1997,1998,1998/06/08,,,,,,0,0,0,0,0,0,0,11,0
1996,1997,1997/05/28,,,,,,0,0,0,0,0,0,0,16.7,0
1995,1996,1996/05/16,,,,,,0,0,0,0,0,0,0,19.1,0
1994,1995,1995/06/30,,,,,,0,0,0,0,0,0,0,24,0
1993,1994,1994/06/30,,,,,,0,0,0,0,0,0,0,24,0
1992,1993,1993/05/28,,,,,,0,0,0,0,0,0,0,21.2,0
1991,1992,1992/06/29,,,1991/11/18,27.9,,0,0,0,0,0.5,0.5,0.5,25.7,1.95
1990,1991,1991/06/14,,,,,,0,0,0,0,0,0,0,35.9,0
1989,1990,,,,,,,0,0,0,1.2,0,1.2,1.2,,
1988,1989,,,,,,,0,0,0,2.7,0,2.7,2.7,,
