盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/21,2018/07/10,37.2,,,2018/08/06,2,0,2,0,0,0,2,40.2,4.98
2016,2017,2017/06/15,2017/07/04,,,,2017/07/31,1.5,0,1.5,0,0,0,1.5,42.1,3.56
2015,2016,2016/06/07,2016/09/07,,,,2016/10/06,1,0,1,0,0,0,1,,
