盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/13,2018/07/12,56.3,,,2018/08/08(即將發放),3,0,3,0,0,0,3,63.2,4.75
2016,2017,2017/06/15,2017/07/03,71.6,,,2017/07/28,3,0,3,0,0,0,3,61.4,4.89
2015,2016,2016/06/17,2016/07/05,39.35,,,2016/08/03,2,0,2,0,0,0,2,34.3,5.83
2014,2015,2015/06/17,2015/08/19,21.9,2015/08/19,21.9,2015/09/15,1,0,1,1,0,1,2,24.8,8.07
2013,2014,2014/06/19,2014/08/05,25.9,2014/08/05,25.9,2014/09/03,0.8,0,0.8,0.5,0,0.5,1.3,23.4,5.54
2012,2013,2013/06/21,2013/07/09,15.45,,,,0.8,0,0.8,0,0,0,0.8,15.4,5.2
2011,2012,2012/06/21,2012/07/10,13.2,,,,0.3,0,0.3,0,0,0,0.3,14.4,2.08
2010,2011,2011/06/15,2011/07/04,18.2,,,,1,0,1,0,0,0,1,16.9,5.91
2009,2010,2010/06/18,2010/07/07,17.55,,,,1,0,1,0,0,0,1,17.2,5.82
2008,2009,2009/06/19,2009/07/08,16.75,,,,0.7,0,0.7,0,0,0,0.7,14.9,4.7
2007,2008,2008/06/19,2008/07/09,17.1,,,,1,0,1,0,0,0,1,14.6,6.84
2006,2007,2007/06/28,2007/07/16,15.4,,,,0.6,0,0.6,0,0,0,0.6,14.3,4.2
2005,2006,2006/06/20,,,,,,0,0,0,0,0,0,0,5.51,0
2004,2005,2005/06/14,,,,,,0,0,0,0,0,0,0,5.31,0
2003,2004,2004/06/08,,,,,,0,0,0,0,0,0,0,7.27,0
2002,2003,2003/06/27,,,,,,0,0,0,0,0,0,0,5.78,0
2001,2002,2002/06/18,2002/07/16,,,,,0.5,0,0.5,0,0,0,0.5,6.69,7.47
2000,2001,2001/06/12,2001/07/31,,2001/07/31,,,0.55,0,0.55,0,0.15,0.15,0.7,5.96,11.74
1999,2000,2000/05/26,2000/07/18,,2000/07/18,,,0.9,0,0.9,0,0.2,0.2,1.1,8.28,13.29
1998,1999,1999/06/23,1999/07/31,,1999/07/31,,,0.55,0,0.55,0.14,0.31,0.45,1,11.7,8.58
1997,1998,1998/06/05,1998/07/23,,1998/07/23,,,0.5,0,0.5,0,0.5,0.5,1,17.3,5.79
1996,1997,1997/05/28,,,1997/08/05,,,0,0,0,0.5,0.5,1,1,22.4,4.47
1995,1996,1996/06/05,1996/08/01,,1996/08/01,,,0.5,0,0.5,0,0.6,0.6,1.1,21.1,5.2
1994,1995,1995/06/13,,,,,,0.5,0,0.5,0,0.5,0.5,1,21.7,4.61
1993,1994,1994/05/23,,,1994/08/13,24.79,,0,0,0,0.5,0.5,1,1,26.9,3.72
1992,1993,1993/06/08,,,1993/08/13,,,0,0,0,0,1,1,1,30.3,3.3
1991,1992,1992/06/04,,,1992/08/15,,,0,0,0,0,1.1,1.1,1.1,37.8,2.91
1990,1991,1991/05/17,,,,,,0,0,0,0,0,0,0,38.7,0
1989,1990,1990/06/11,,,,,,0,0,0,0,0,0,0,,
1988,1989,,,,,,,0,0,0,0,2,2,2,,
1987,1988,,,,,,,0,0,0,4,0,4,4,,
1986,1987,,,,,,,2.1,0,2.1,0,0,0,2.1,,
1985,1986,,,,,,,1,0,1,0.2,0,0.2,1.2,,
1984,1985,,,,,,,0,0,0,1.7,0,1.7,1.7,,
1983,1984,,,,,,,0,0,0,1.1,1.1,2.2,2.2,,
