盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/21,2018/07/25(即將除息),,,,2018/08/21(即將發放),0.65,0,0.65,0,0,0,0.65,11.8,5.52
2016,2017,2017/06/22,2017/07/25,11,,,2017/08/21,1,0,1,0,0,0,1,11.5,8.7
2015,2016,2016/06/21,2016/07/19,11,,,2016/08/08,1.1,0,1.1,0,0,0,1.1,10.6,10.41
2014,2015,2015/06/17,2015/07/29,9.65,,,2015/08/28,0.8,0,0.8,0,0,0,0.8,11.1,7.23
2013,2014,2014/06/20,2014/08/22,12.4,2014/02/06,16.25,2014/09/30,0.3,0,0.3,0.3,0,0.3,0.6,13.7,4.38
2012,2013,2013/06/18,2013/09/02,17.05,2013/09/02,17.05,,0.5,0,0.5,1,0,1,1.5,19.8,7.59
2011,2012,2012/06/20,2012/09/12,19.9,2012/09/12,19.9,,0.5,0,0.5,1,0,1,1.5,20.6,7.27
2010,2011,2011/06/17,2011/09/13,23.25,2011/09/13,23.25,,0.9,0,0.9,0.9,0,0.9,1.8,22.4,8.02
2009,2010,2010/06/24,2010/09/13,19.75,2010/09/13,19.75,,0.2,0,0.2,0.24,0.16,0.4,0.6,17.9,3.36
2008,2009,2009/06/19,,,,,,0,0,0,0,0,0,0,12.2,0
2007,2008,2008/06/13,2008/09/18,6.52,2008/09/18,6.52,,0.3,0,0.3,0.3,0,0.3,0.6,15.5,3.87
2006,2007,2007/06/15,2007/09/11,19.5,2007/09/11,19.5,,0.55,0,0.55,0.75,0,0.75,1.3,21.4,6.08
2005,2006,2006/06/14,2006/09/11,14.55,,,,1,0,1,0,0,0,1,14.5,6.88
2004,2005,2005/06/27,,,2005/09/08,7.23,,0,0,0,0.36,0,0.36,0.36,7.72,4.72
2003,2004,2004/06/15,,,,,,0,0,0,0,0,0,0,8.84,0
2002,2003,2003/06/26,,,,,,0,0,0,0,0,0,0,4.33,0
2001,2002,2002/06/20,,,,,,0,0,0,0,0,0,0,3.65,0
2000,2001,2001/06/19,,,,,,0,0,0,0,0,0,0,3,0
1999,2000,2000/06/09,,,,,,0,0,0,0,0,0,0,5.79,0
1998,1999,1999/06/09,,,1999/08/12,7.71,,0,0,0,0.5,0,0.5,0.5,9.45,5.29
1997,1998,1998/05/19,,,1998/07/22,14.9,,0,0,0,1,0,1,1,16.5,6.07
1996,1997,1997/06/17,,,1997/07/22,26.9,,0,0,0,0.8,0,0.8,0.8,26.4,3.04
1995,1996,1996/05/24,,,1996/08/09,23.4,,0,0,0,0.4,0.1,0.5,0.5,24.3,2.06
1994,1995,1995/06/05,,,1995/08/16,15.8,,0,0,0,0.8,0.2,1,1,21,4.76
1993,1994,1994/05/10,,,1994/08/09,25.33,,0,0,0,1,1,2,2,27.9,7.17
1992,1993,1993/05/07,,,1993/08/01,29.5,,0,0,0,2,1.5,3.5,3.5,34.6,10.13
1991,1992,1992/04/23,,,1992/08/20,40.8,,0,0,0,2,1.5,3.5,3.5,54.8,6.39
1990,1991,1991/06/18,,,1991/12/25,53.5,,0,0,0,3.5,1.5,5,5,85.7,5.84
1989,1990,,,,,,,0,0,0,3.5,1.5,5,5,,
1988,1989,,,,,,,0,0,0,20,0,20,20,,
1987,1988,,,,,,,2,0,2,0,0,0,2,,
