盈餘所屬年度,股利發放年度,股東會日期,除息交易日,除息參考價(元),除權交易日,除權參考價(元),現金股利發放日,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,發放年度平均股價,年均殖利率(%)
2017,2018,2018/06/15,,,,,,0,0,0,0,0,0,0,12.9,0
2016,2017,2017/06/15,2017/07/12,13.85,,,2017/08/04,0.1,0,0.1,0,0,0,0.1,14.2,0.7
2015,2016,2016/06/06,2016/08/02,13.75,2016/08/02,13.75,2016/09/22,0.2,0,0.2,0.2,0,0.2,0.4,14,2.86
2014,2015,2015/06/15,2015/07/30,13.85,2015/07/30,13.85,2015/09/07,0.15,0,0.15,0.15,0,0.15,0.3,16.1,1.86
2013,2014,2014/06/12,2014/07/29,20.25,2014/07/29,20.25,2014/09/01,0.2,0,0.2,0.8,0,0.8,1,20.7,4.84
2012,2013,2013/06/04,2013/07/19,21.4,2013/07/19,21.4,,0.1,0,0.1,0.5,0,0.5,0.6,22,2.72
2011,2012,2012/06/06,2012/07/31,14.1,2012/07/31,14.1,,0.05,0,0.05,0.65,0,0.65,0.7,17.6,3.97
2010,2011,2011/06/09,2011/09/07,15.65,2011/09/07,15.65,,0.05,0,0.05,0.45,0,0.45,0.5,17.9,2.79
2009,2010,2010/06/15,2010/09/06,18.8,2010/09/06,18.8,,0.2,0,0.2,0.8,0,0.8,1,21.4,4.67
2008,2009,2009/06/16,,,,,,0,0,0,0,0,0,0,16.9,0
2007,2008,2008/06/13,2008/07/16,14.95,2008/07/16,14.95,,0.65,0,0.65,0.35,0,0.35,1,16.8,5.94
2006,2007,2007/06/15,2007/07/30,23.15,2007/07/30,23.15,,0.65,0,0.65,0.35,0,0.35,1,22.6,4.43
2005,2006,2006/06/14,2006/07/19,17.8,2006/07/19,17.8,,0.6,0,0.6,0.4,0,0.4,1,19.8,5.06
2004,2005,2005/06/14,2005/08/08,16.55,2005/08/08,16.55,,0.5,0,0.5,0.5,0,0.5,1,17.5,5.72
2003,2004,2004/06/11,2004/08/09,18.5,2004/08/09,18.5,,1.5,0,1.5,0.5,0,0.5,2,24,8.35
2002,2003,2003/06/06,,,,,,0,0,0,0,0,0,0,26.3,0
2001,2002,2002/05/17,,,,,,0,0,0,0,0,0,0,20.3,0
2000,2001,,,,,,,0,0,0,0,0,0,0,8.61,0
1999,2000,,,,,,,0,0,0,0,0,0,0,20.4,0
1998,1999,1999/05/15,,,1999/08/26,,,0,0,0,0,2,2,2,44.4,4.5
1997,1998,,,,,,,0,0,0,1,0,1,1,76.3,1.31
1996,1997,,,,,,,0,0,0,2.1,0.9,3,3,73.9,4.06
1995,1996,1996/07/13,,,,,,0,0,0,0.5,0.5,1,1,54.4,1.84
1994,1995,1995/06/15,,,1995/09/23,44,,0,0,0,0.5,0.5,1,1,52.9,1.89
1993,1994,1994/03/26,,,1994/07/26,72,,0,0,0,0.5,0.5,1,1,73,1.37
1992,1993,1993/05/28,,,1993/08/31,58,,0,0,0,0.5,0.5,1,1,74.4,1.34
1991,1992,1992/04/08,,,1992/08/13,79.56,,0,0,0,0.5,0.5,1,1,98.2,1.02
1990,1991,,,,,,,0,0,0,0.5,1,1.5,1.5,89.4,1.68
1989,1990,1990/06/15,,,,,,0,0,0,0,0,0,0,,
