2017,4.27,25,11.9,42.4,+30.5,+256.3,1.32,1.71,0.91,4.06,-,5.02,0.01,0.24,9.42,2,5.33,0,0.04,5.69,3.72,8.73
2016,7.42,45,14,11.9,-2.1,-15,2.15,1.2,0.82,4.39,-,4.89,0,0.38,9.76,1.89,5.35,0.09,0.05,5.82,3.94,5.31
2015,7.42,23,26,14,-12,-46.2,0.99,1,1.04,5.03,-,4.69,0,0.33,10.1,1.2,6.37,0,0.11,6.8,3.33,5.05
2014,7.16,25,41.4,26,-15.4,-37.2,1.22,0.99,1.31,3.8,-,5.99,0,0.4,10.3,1.29,6.37,0.13,0.08,6.96,3.32,5.24
2013,7.16,25,17.6,41.4,+23.8,+135.2,1.08,1.14,1.71,4.25,-,5.98,0.01,0.14,10.5,1.67,6.36,0.13,0.09,6.97,3.49,5.54
2012,6.66,20,8.82,17.6,+8.78,+99.5,0.83,1.23,2.15,4.69,-,7.55,0,0.54,12.8,1.95,8.16,0.26,0.05,8.86,3.93,6.1
2011,5.95,25,6.9,8.82,+1.92,+27.8,0.97,1,2.39,4.81,-,8.37,0.01,0.64,13.8,1.98,7.99,0.63,0.04,9.03,4.79,8.32
2010,8.75,23,5.42,6.9,+1.48,+27.3,0.81,1.69,2.46,5.9,-,10.6,0.01,0.47,17,2.52,9.19,1,0.24,10.8,6.15,7.32
2009,8.75,26,2.08,5.42,+3.34,+160.6,0.75,1.22,2.1,4.35,0,11.1,0.01,0.49,15.9,1.77,7.5,1.07,0.22,9.16,6.76,7.86
2008,8.75,23,5.14,2.08,-3.06,-59.5,0.93,0.83,3.69,5.74,0.01,12,0.01,0.62,18.4,1.3,7.15,1.51,0.36,9.4,8.98,10.1
2007,8.75,26,8.2,5.14,-3.06,-37.3,1.46,1.65,4.71,8.38,0.03,12.7,0,0.81,21.9,2.35,7.41,2.37,0.39,10.2,11.7,11.75
2006,8.75,26,4.57,8.2,+3.63,+79.4,0.48,2.28,4.85,7.97,0.03,12.4,-,0.97,21.4,3.76,6.79,1.54,0.24,8.56,12.8,13.68
2005,8.75,30,7.5,4.57,-2.93,-39.1,0.36,1.26,3.49,5.48,0.53,12.8,-,0.6,19.4,1.86,4.77,1.11,0.22,6.11,13.3,14.49
2004,8.75,34,11.6,7.5,-4.1,-35.3,0.27,1.7,3.95,6.3,0.55,11.4,0,0.48,18.7,2.05,3.33,0,2.13,5.46,13.2,16.31
2003,8.75,40,12.6,11.6,-1,-7.9,0.17,1.95,3.5,7.33,0.6,10.8,0.02,0.61,19.4,2.37,3.69,0.29,1.5,5.48,13.9,15.86
2002,6.9,40,8,12.6,+4.6,+57.5,0.27,1.95,2.74,5.56,0.5,10.1,0,0.66,16.8,2.75,3.58,0.39,1.81,5.78,11,16.01
2001,6.9,28,9,8,-1,-11.1,0.44,1.65,2.01,5.23,0.75,9.13,0.05,0.92,16.1,1.89,3.4,0.56,1.53,5.49,10.6,15.34
2000,6.9,27,17,9,-8,-47.1,0.48,2.24,2.05,5.52,0.85,9.36,0.05,1.13,16.9,1.85,3.22,0.86,1.82,5.91,11,15.96
1999,6,45,33,17,-16,-48.5,1.24,1.82,1.93,6.66,1.7,8.34,0,0.7,17.4,1.87,2.39,1.17,1.6,5.15,12.3,20.41
1998,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.22
1997,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.25
1996,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.24
