2017,8.11,55,59.9,84.7,+24.8,+41.4,7.27,8.45,4.07,22.1,0.05,12.6,0.03,0.53,35.7,7.24,9.38,3,0.21,12.8,22.9,28.28
2016,8.11,57,73.8,59.9,-13.9,-18.8,5.33,6.49,6.51,19.8,0.03,14.2,-,0.44,34.9,7.07,11.1,2,0.18,13.5,21.4,26.32
2015,8.11,43,62,73.8,+11.8,+19,3.04,7.26,7.88,19.7,0.06,15.7,0.04,0.41,36.4,7.16,12.2,4.4,0.18,17.1,19.4,23.85
2014,8.11,53,57.4,62,+4.6,+8,3.48,5.84,5.27,16.1,0.12,17,0.04,1.06,34.8,5.02,9.37,5.43,0.16,15.2,19.6,24.12
2013,8.11,53,36,57.4,+21.4,+59.4,3.97,5.56,3.82,14.4,0.16,16.8,0.04,0.29,32.4,4.25,6.87,5.76,0.2,13.1,19.4,23.88
2012,7.41,49,-,-,-,-,2.56,3.12,5.81,13.2,0.26,16.4,0.08,0.7,30.6,3.77,8.29,6.66,0.06,15,15.6,21.09
2011,7.49,43,-,-,-,-,2.73,4.34,6.3,15.4,0.07,17.8,0.07,0.87,34.2,4.44,11.6,8.27,0.01,19.9,14.3,19.36
2010,6,28,-,-,-,-,2.08,5.11,4.31,13.1,0.1,18.3,0.04,2.13,33.7,5.4,14,6.69,0.01,20.7,13,17.15
2009,6,34,-,-,-,-,1.6,2.73,3.02,8.99,0.02,20.1,0.07,1.86,31.1,3.23,9.34,8.07,0.01,17.4,13.7,17.1
2008,6,34,-,-,-,-,2.06,2.69,4.67,11.4,0.08,19.4,0.03,0.96,31.9,2.1,8.73,9.32,0,18.1,13.8,16.28
2007,6,45,-,-,-,-,1.66,2.78,4.11,10.3,0.12,19.9,0.03,1.02,31.5,3.57,8.35,9.16,0,17.5,13.9,16.57
