2017,6.39,49,134,144,+10,+7.5,35.5,34.6,15.9,90.1,29.9,26.3,6.96,5.17,160,28.1,49,22.9,0.72,74,85.7,89.93
2016,6.39,43,85.8,134,+48.2,+56.2,13,29.5,5.51,52.6,32.8,7.47,0.03,0.83,94.4,20.2,29.4,4,0.16,35.7,58.7,81.83
2015,7.4,40,70,85.8,+15.8,+22.6,14.1,45.5,11.4,78.3,25.4,28.1,1.69,3.4,140,24.7,50.4,19.7,0.16,72.4,67.2,70.16
2014,7.94,36,85.9,70,-15.9,-18.5,11.9,52.2,12.6,84.4,11.3,33,4.29,5.75,143,26,56.6,21.8,0.07,80.8,62.6,61.06
2013,7.94,32,91.9,85.9,-6,-6.5,10.6,49,12.9,77.5,13,23.2,4.53,4.79,125,23.3,52.1,14.2,0.11,68.5,56.3,56.15
2012,7.22,36,58.6,91.9,+33.3,+56.8,10.6,43.2,12,73.1,7.3,18.1,5,3.04,107,22.8,48.1,11,1.78,60.8,45.7,54.07
2011,6.29,36,168,58.6,-109.4,-65.1,14.1,38.9,7.67,68.5,5.84,15.5,4.38,1.78,96,24.4,57.2,7.32,1.08,65.6,30.5,40.59
2010,6.31,45,170,168,-2,-1.2,9.67,36.9,9.99,61.6,9.11,13.2,5.71,1.96,91.6,22.3,37.2,17.1,0.72,55,36.6,52.4
2009,6.31,40,39,170,+131,+335.9,9.73,34.6,5.75,57.3,8.15,9.52,6.22,0.82,82,22.2,31.9,16.1,0.92,48.9,33,49.47
2008,6.31,38,149,39,-110,-73.8,11.1,20.6,2.86,35.4,8.51,6.82,4.47,0.88,56.1,11.1,14.4,15.2,0.65,30.3,25.8,37.41
2007,6.04,40,154.5,149,-5.5,-3.6,3.99,31.7,4.19,41.3,7.2,4.67,4,0.65,57.8,13.6,30.9,0,0.43,31.3,26.4,44.03
2006,5.47,43,143,154.5,+11.5,+8,5.73,23.5,3.04,38.6,6.07,2.54,0.04,1.04,48.3,10.6,11.8,14.4,0.15,26.4,22,39.22
2005,4.72,43,96.5,143,+46.5,+48.2,1.87,22,2.56,28.1,4.51,2.05,0.03,1.07,35.7,10.8,18.2,-,0.08,18.2,17.5,36.15
2004,3.6,-,104,96.5,-7.5,-7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.94
2003,3.32,-,100,104,+4,+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.22
2002,3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.63
2001,2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.97
