2017,13,51,28.3,31.5,+3.2,+11.3,8.6,11.8,6.15,37.7,1.08,4.55,1.03,0.36,44.9,8.68,12,-,0,12.4,32.5,24.97
2016,17.3,53,28.4,28.3,-0.1,-0.4,16.9,14.4,7.38,42,0.92,4.92,1.48,0.44,49.9,12.6,13.2,-,0.05,13.6,36.3,21.16
2015,17.3,51,31.2,28.4,-2.8,-9,16.8,13.3,8.1,40.4,0.85,5.68,1.92,0.38,49.4,11.8,12.4,-,0.09,12.8,36.7,21.39
2014,17.3,53,26.6,31.2,+4.6,+17.3,17.2,13.9,8.15,43.4,0.61,5.35,2.35,0.4,52.3,12.5,13,-,0.16,13.4,38.9,22.41
2013,17.3,47,26.15,26.6,+0.45,+1.7,19.4,15.1,8.51,45.3,0.82,5.15,2.83,0.32,54.5,13,16.6,0,0.02,16.8,37.7,21.51
2012,17.3,47,28,26.15,-1.85,-6.6,20.5,10.6,6.31,39.5,0.62,5.41,3.16,0.8,49.6,8.79,9.25,2.84,0.24,12.3,37.2,20.9
2011,17.3,40,69.5,28,-41.5,-59.7,17.8,10.3,5.74,35.3,0.77,7.03,3.6,0.77,47.5,7.26,7.58,2.74,0.26,10.6,36.9,20.61
2010,16.2,47,95.9,69.5,-26.4,-27.5,9.57,10.5,5.06,27.1,0.59,7.67,4.01,1.03,40.4,7.8,8.31,0,0.47,8.78,31.6,18.67
2009,14.7,51,42,95.9,+53.9,+128.3,17.7,8.89,3.59,32.2,0.3,6.36,0.96,0.87,40.7,7.32,7.87,0,0.54,8.41,32.3,20.97
2008,14.7,47,80.8,42,-38.8,-48,12,8.45,3.72,25.1,4.16,6.85,0.94,0.87,37.9,6.57,7.16,0,0.61,7.78,30.1,19.76
2007,12.8,49,71.7,80.8,+9.1,+12.7,16.3,14.8,4.78,37.4,0.65,6.95,1.46,0.64,47.1,13.9,14.5,0,0.77,15.2,31.9,24.39
2006,10.1,57,41.2,71.7,+30.5,+74,7.14,10.4,4.35,25,0.77,6,0.01,0.42,32.2,10.1,11,0,0.58,11.6,20.6,20.33
2005,8.5,47,47.1,41.2,-5.9,-12.5,6.47,9.71,3.92,22,0.19,5.3,-,0.5,28,10.4,13.5,-,0.4,13.9,14.1,16.56
2004,7.11,60,90.5,47.1,-43.4,-48,6.93,6.55,2.38,19.5,0.15,4.38,0,0.77,24.8,5.66,11.8,0,0.37,12.1,12.7,17.85
2003,5.46,64,81.5,90.5,+9,+11,7.97,6.74,2.34,20.2,0.25,1.46,0,0.72,22.6,5.45,5.9,5.21,0.2,11.3,11.3,20.75
2002,4.12,64,64,81.5,+17.5,+27.3,3.27,4.26,0.87,9.42,0.72,1.41,0,0.65,12.2,2.85,2.95,-,0.21,3.16,9.04,21.93
2001,2.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.2
2000,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.34
