2017,20.6,49,10.85,19.65,+8.8,+81.1,14.4,9.38,4.11,29.2,3.96,4.73,0.34,0.63,39.3,7.01,9.04,2.1,0.33,11.5,27.8,13.56
2016,20.7,36,13.5,10.85,-2.65,-19.6,11.1,8.63,5.27,27.9,2.43,5.48,0.52,1.77,38.8,7.47,13.9,0,0.36,14.3,24.6,12.32
2015,20.7,36,18.15,13.5,-4.65,-25.6,14.5,10.9,4.32,30.3,2.77,8.03,0.69,1.86,44.8,8.72,9.49,8.19,0.35,18.2,26.7,13.29
2014,20.5,51,16.4,18.15,+1.75,+10.7,15.6,10.9,6.25,33.6,2.44,10.4,0.84,2.26,50.9,9.85,13.1,5.78,0.41,19.5,31.4,15.2
2013,20.5,43,11.95,16.4,+4.45,+37.2,12.9,14,4.91,32.5,3.2,11.3,1.03,0.89,50,12.2,16.9,4.55,0.45,22,28.1,13.61
2012,20.5,30,16.9,11.95,-4.95,-29.3,9.3,12.6,4.32,28.1,4.93,12.4,1.28,0.23,46.9,9.13,10.6,8.01,0.23,18.9,28.1,13.82
2011,20.3,40,33,16.9,-16.1,-48.8,8.28,11.4,8.69,29.9,6.63,14.7,1.56,0.13,52.9,7.65,17.6,0,0.2,17.8,35.1,17.48
2010,19.9,47,33.7,33,-0.7,-2.1,11.4,9.81,10.2,34.8,15.7,12.8,1.68,0.16,65.1,9.14,9.65,9.28,0.15,19.1,46,23.2
2009,18.4,45,16.5,33.7,+17.2,+104.2,4.41,8.26,8.35,26.2,2,8.18,1.8,0.42,38.6,7.2,10.5,0.02,0.14,10.6,27.9,15.25
2008,17.6,51,32.75,16.5,-16.25,-49.6,3.93,6.84,9.7,23.8,2.09,8.07,1.9,0.15,36,5.63,8.45,0,0.21,8.66,27.3,15.57
2007,16.4,51,37.55,32.75,-4.8,-12.8,3.82,9.01,9.75,24.8,2.05,9.04,2.09,0.22,38.2,8.72,9.22,2.56,0.14,11.9,26.3,16.01
2006,15,47,38.3,37.55,-0.75,-2,2.65,7.79,8.01,21.7,1.7,7.42,2.23,0.14,33.2,8.92,8.96,0,0.14,9.1,24.1,16.04
2005,13.3,45,26.7,38.3,+11.6,+43.4,4.45,6.69,6.64,20.4,0.27,7.23,2.4,0.13,30.5,8.29,9.25,-,0.15,9.4,21.1,15.87
2004,12.3,-,55,26.7,-28.3,-51.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.63
2003,9.46,-,62,55,-7,-11.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.19
2002,7.43,-,38.5,62,+23.5,+61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.19
2001,5.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.01
2000,4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14
