2017,141,45,85.3,85.2,-0.1,-0.1,594,542,40.1,1384,678,74.4,-,12.7,2155,553,802,-,1.55,809,1346,95.1
2016,141,60,69.6,85.3,+15.7,+22.6,490,260,34.3,996,374,91.5,-,12.8,1483,295,408,-,1.31,415,1067,75.41
2015,140,60,85.3,69.6,-15.7,-18.4,539,269,40.8,1025,60.1,120,-,14.3,1234,307,317,-,1.37,324,910,65.15
2014,138,57,69.6,85.3,+15.7,+22.6,353,373,39.2,1084,55.8,143,-,9.45,1310,343,484,-,0.48,489,821,59.53
2013,131,55,90.9,69.6,-21.3,-23.4,399,218,21.3,714,43.5,168,0,11.9,952,171,252,-,3.78,260,693,52.93
2012,124,49,96.6,90.9,-5.7,-5.9,335,418,56.1,823,44.3,192,1.4,9.89,1070,390,455,0,3.42,459,612,49.4
2011,117,47,117,96.6,-20.4,-17.4,256,392,47,709,33.2,228,-,7.5,977,328,427,0,6.59,433,544,46.4
2010,111,47,124,117,-7,-5.6,183,366,54.5,604,96.3,218,-,7.56,926,329,381,20.6,20.6,422,504,45.25
2009,97.2,43,77.2,124,+46.8,+60.6,225,336,48.8,612,112,230,-,7.78,963,299,469,12.8,3.37,485,477,49.11
2008,84.8,40,264,77.2,-186.8,-70.8,146,322,101,573,54.4,264,-,9.32,901,264,393,134,2.99,529,371,43.77
2007,75.9,47,390.5,264,-126.5,-32.4,150,316,66.5,536,220,240,-,4.37,1001,198,369,137,1.93,508,493,64.98
2006,65.4,47,163.5,390.5,+227,+138.8,47.1,217,52.5,318,118,155,1.79,2.89,596,201,298,7.22,5.01,311,285,43.6
2005,56.2,53,69,163.5,+94.5,+137,56.8,85.6,29.6,174,24,85.5,0.17,2.57,286,92.5,150,-,1.45,152,135,23.97
2004,50.6,38,58.5,69,+10.5,+17.9,31.8,121,56.8,212,16.5,27.2,0.2,3.14,259,99.9,158,-,0.56,159,99.6,19.67
2003,24.8,-,30.5,58.5,+28,+91.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.16
2002,22.4,-,37.2,30.5,-6.7,-18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.39
2001,14.6,-,22.5,37.2,+14.7,+65.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.25
2000,14.6,-,84.5,22.5,-62,-73.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.6
1999,14.6,-,32.4,84.5,+52.1,+160.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.14
1998,14.6,-,31.2,32.4,+1.2,+3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.65
1997,8.78,-,40.6,31.2,-9.4,-23.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.77
1996,5.97,-,34.2,40.6,+6.4,+18.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.14
1995,4.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.52
1994,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14
