2017,44.4,45,19.6,23.8,+4.2,+21.4,26.6,29.6,33.8,112,1.12,20.9,2.11,0.92,137,40.8,46.4,-,3.41,50.3,86.9,19.58
2016,43.4,40,17.1,19.6,+2.5,+14.6,18.9,36.5,31.3,114,1.76,23.6,1.94,0.86,143,47.3,53,0,3.94,57.4,85.2,19.62
2015,44.3,34,18,17.1,-0.9,-5,24.5,39,37.9,108,2.64,29,2.28,1.02,143,42.9,47.8,6.25,3.89,59,84.1,19.37
2014,49.7,38,21.6,18,-3.6,-16.7,22.8,54.5,40.1,126,2.98,33.4,2.2,1.68,167,49,62.1,3.12,3.66,70.4,96.8,20.04
2013,49.2,36,19.45,21.6,+2.15,+11.1,15.4,60,43.9,138,3.15,34.8,2.21,1.57,180,59.9,71.9,6.02,3.6,82.6,97.9,20.18
2012,51.4,36,21.6,19.45,-2.15,-10,23.7,58.7,36.3,125,3.03,36,2.43,1.11,167,49.3,61.7,4.71,2.21,68.7,98.6,19.97
2011,47.6,43,25,21.6,-3.4,-13.6,32.7,73.2,47.9,159,2.49,34.9,2.55,1.09,200,75.9,93.5,8.48,1.99,104,96.4,20.15
2010,47.1,40,28.15,25,-3.15,-11.2,28.3,59.2,40.8,132,3.49,28.2,2.56,1.05,168,60.5,75.4,0,1.4,76.9,90.8,19.3
2009,46.4,45,18.95,28.15,+9.2,+48.5,48.1,46.3,24.1,120,3.72,21.4,3.08,0.91,150,54.2,57.2,3.79,1.41,62.4,87.2,18.8
2008,44.9,45,30.3,18.95,-11.35,-37.5,34.1,49.8,19.8,106,2.4,23.4,1.84,1.1,135,45.1,49.3,3.7,1.74,54.7,80,17.88
2007,40.6,45,31.55,30.3,-1.25,-4,31.4,56.7,21.4,110,1.03,22.3,1.41,1.7,137,49.6,57,0,0.73,57.8,79.1,19.2
2006,35.5,43,37.5,31.55,-5.95,-15.9,31,50.9,20.6,104,0.36,21.4,1.35,1.38,128,41.8,52.6,10.9,0.71,64.2,64,17.99
2005,28.3,43,30.9,37.5,+6.6,+21.4,8.2,37,19.1,65.5,0.74,19.2,-,1.22,86.6,34.1,38.1,-,0.62,38.7,47.9,16.95
2004,25,40,28.8,30.9,+2.1,+7.3,9.16,27.6,14.5,56.9,0.32,18.7,-,2.44,78.4,23.8,37.9,-,0.48,38.4,40,15.99
2003,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.5
