2017,14.7,45,29.75,23.85,-5.9,-19.8,9.7,14.6,10.5,39.7,8.28,12.3,0.83,0.98,62.4,10.5,16.2,4.85,1.26,23.1,39.2,25.98
2016,14.7,43,29.45,29.75,+0.3,+1,11.2,15.3,9.88,44.7,8.69,13.1,0.87,0.92,68.6,10,19.8,4.87,1.2,26.7,41.9,27.55
2015,14.6,34,26.15,29.45,+3.3,+12.6,12.3,16,14.3,51.3,10.3,12.4,1.46,1.16,76.9,11.7,31.7,0,1.64,34.1,42.8,27.59
2014,14.7,32,31.3,26.15,-5.15,-16.5,15.5,19,17.2,58.2,11.1,11.3,0.71,1.5,83.1,10,27.7,7.36,1.73,37.6,45.5,28.23
2013,14.7,40,30.25,31.3,+1.05,+3.5,16.7,12.6,23.2,68.7,3.05,13.6,0.64,0.96,87.4,11,27.2,9.09,1.76,38.8,48.5,29.15
2012,14.7,43,35.3,30.25,-5.05,-14.3,9.19,15.6,24,60.1,5.21,13.7,0.31,2.13,81.5,11.5,27.9,2.77,2.2,33.2,48.2,27.52
2011,14.7,43,45.2,35.3,-9.9,-21.9,9.47,19.4,26.7,68.4,5.3,14,0.32,2.72,90.7,16,29.7,5.11,2.68,37.9,52.9,29.2
2010,14.7,53,37.3,45.2,+7.9,+21.2,16.4,13.8,18.7,57,1.69,12.9,0.31,2.31,74.2,13,23.4,0,2.03,25.8,48.3,27.76
2009,14.7,49,17.1,37.3,+20.2,+118.1,11.3,14.9,15.6,55.1,1.09,13.7,0.34,2.09,72.4,15.1,20.5,2,3.16,26.1,46.3,26.99
2008,14,47,44,17.1,-26.9,-61.1,11.5,13.7,16.2,52.8,1.13,14.9,0.4,1.91,71.2,12.8,19.2,2.95,3.14,25.7,45.5,28.08
2007,13.9,51,56,44,-12,-21.4,12.5,14,16.9,49.7,1.69,13.6,0.41,1.84,67.2,12.3,16.4,2.59,3.23,22.6,44.6,28.67
2006,12.9,53,38.3,56,+17.7,+46.2,7.24,11.3,14.6,49.2,1.7,11.2,0.4,1.55,64.1,10.9,15.6,7.78,2.99,26.7,37.4,27.39
2005,12.5,51,42.3,38.3,-4,-9.5,7.32,10.2,13.8,42.5,2.2,11.4,0.42,1.61,58.1,7.86,11.2,11.5,2.05,25.1,33,25.43
2004,12.3,53,46.1,42.3,-3.8,-8.2,8.22,8.98,12.2,33.5,3.37,12.7,0.44,0.79,50.8,8.12,9.58,9.33,2.14,21.6,29.1,23.61
2003,12.3,51,40.2,46.1,+5.9,+14.7,7.31,8.31,9.59,31,1.71,10.6,0.47,0.89,44.7,6.13,11.2,3,0.87,15.6,29,23.62
2002,12.2,47,39.7,40.2,+0.5,+1.3,3.45,10.4,9.38,29.6,5.63,10.5,0.5,0.63,46.9,6.32,9.98,4.8,1.92,17.3,29.6,24.16
2001,11.6,51,44.5,39.7,-4.8,-10.8,5.05,6.51,8.77,24.8,4.84,11.3,0.17,0.61,41.7,6.19,9.42,1.8,1.74,13.5,28.1,24.21
2000,9.48,49,78.5,44.5,-34,-43.3,2.75,6.02,9.84,20.7,4.78,11.1,0.25,0.76,37.6,7.46,10.4,1.24,1.47,13.7,24,25.25
1999,6.75,51,72.5,78.5,+6,+8.3,2.02,4.11,6.44,16.1,3.08,9.86,0.79,0.2,30.1,5.63,8.89,0.47,1.06,11,19.1,28.25
1998,3.84,45,-,-,-,-,0.38,3.17,6.96,11.3,3.26,7.47,0.04,0.3,22.4,4.59,10.5,1.58,0.61,13.2,9.16,23.87
1997,2.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.74
