2017,8.14,45,27.45,31.4,+3.95,+14.4,11.2,8.93,5.26,26.2,-,9.75,0.08,2.01,38.2,6.67,11.9,0.74,0.61,13.9,24.4,29.8
2016,8.14,57,24.85,27.45,+2.6,+10.5,10.8,8.82,4.83,25.2,0,9.28,0.03,1.75,36.5,6.29,10,0.81,0.62,12.1,24.4,29.72
2015,7.83,51,55.7,24.85,-30.85,-55.4,12.6,8.16,4.49,25.9,0,8.89,0.03,1.8,36.7,5.15,11.4,0.89,0.53,13.1,23.6,29.97
2014,7.63,62,37.3,55.7,+18.4,+49.3,11.4,11.6,4.35,28.5,0.02,8.61,0.03,1.56,38.9,6.65,12.4,0.96,0.47,14,24.9,32.42
2013,7.5,60,41.3,37.3,-4,-9.7,10.6,8.74,3.78,24,0.03,7.9,0.04,0.85,32.9,5.99,9.14,1.97,0.46,11.7,21.2,28.04
2012,7.4,57,33.6,41.3,+7.7,+22.9,8.44,6.79,3.75,19.9,-,7.69,0.06,0.17,27.8,4.82,6.88,1.11,0.37,8.36,19.5,26.12
2011,6.93,57,44,33.6,-10.4,-23.6,7.73,7.03,3.88,19.7,-,6.43,0.06,0.19,26.4,4.83,6.01,2.84,0.34,9.19,17.2,24.83
2010,6.71,64,44.05,44,-0.05,-0.1,7.05,6.28,3.15,17.5,-,6.18,0.06,0.17,23.9,4.38,5.2,2.83,0.3,8.33,15.6,23.23
2009,6.37,55,20.1,44.05,+23.95,+119.2,3.14,5.62,2.18,11.6,-,6.34,0.06,0.21,18.2,3.15,4.53,0.71,0.29,5.53,12.7,20.72
2008,6,64,52,20.1,-31.9,-61.3,2.58,3.78,2.37,9.24,0,6.87,0.07,0.29,16.5,1.89,4.37,0,0.31,4.68,11.8,20.39
2007,5.39,68,51.8,52,+0.2,+0.4,1.94,4.76,2.81,9.84,0,6.44,0.13,0.36,16.8,3.61,4.17,0.34,0.33,4.84,11.9,22.77
2006,4.37,60,58.7,51.8,-6.9,-11.8,1.68,3.5,1.98,7.97,0,5.81,0.06,0.32,14.2,2.23,2.85,2.15,0.26,5.26,8.91,20.37
2005,3.88,62,26.4,58.7,+32.3,+122.3,0.7,3.37,1.69,6,0,4.38,0.02,0.26,10.7,2.41,2.7,0.15,0.26,3.1,7.55,19.47
2004,2.62,53,46,26.4,-19.6,-42.6,0.77,1.96,1.36,4.26,0.04,3.67,-,0.24,8.21,1.54,1.56,2.55,0.25,4.36,3.85,15.21
2003,2.34,60,-,-,-,-,0.39,2.02,1.03,3.5,0,2.49,-,0.12,6.11,1.58,1.71,0.38,0.24,2.33,3.78,16.15
2002,2,55,-,-,-,-,0.2,1.75,0.87,3.15,-,2,-,0.06,5.22,1.3,1.52,0.39,0.19,2.1,3.12,15.59
2001,1.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.32
