2017,7.5,40,14.05,18.4,+4.35,+31,3.56,1.67,1.21,8.49,0,0.16,0.01,0.09,8.79,0.77,2.53,-,0.01,2.54,6.25,8.34
2016,7.5,43,17,14.05,-2.95,-17.4,4.75,1.88,0.88,8.6,0,0.15,0.03,0.06,8.88,1.27,1.45,-,0.01,1.47,7.41,9.88
2015,7.53,49,25.1,17,-8.1,-32.3,2.97,1.77,0.75,8.72,0.03,0.18,0.07,0.03,9.08,0.5,0.65,-,0.02,0.7,8.38,11.18
2014,7.53,43,13.5,25.1,+11.6,+85.9,3.93,2.38,1.31,10.6,0.05,0.12,0.1,0.04,10.9,1.06,1.23,-,0.02,1.29,9.65,12.87
2013,7.53,47,13.7,13.5,-0.2,-1.5,5.98,2.53,0.78,11,0.04,0.15,0.12,0.04,11.4,0.89,1.17,-,0.04,1.22,10.2,13.87
2012,7.53,40,15.25,13.7,-1.55,-10.2,7.16,2.69,1.39,12.2,0.14,0.18,-,0.18,12.7,1.27,1.37,0,0.03,1.4,11.3,14.96
2011,7.53,49,44.3,15.25,-29.05,-65.6,7.16,2.41,1.8,12.8,0.82,0.24,-,0.15,14.1,1.57,1.57,0,0.04,1.61,12.4,16.52
2010,7.64,60,73,44.3,-28.7,-39.3,8.44,3.53,1.77,15.5,0.85,0.22,-,0.15,16.7,2.04,2.67,0,0.07,2.74,13.9,18.7
2009,7.46,-,29.3,73,+43.7,+149.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.82
2008,7.09,-,110.5,29.3,-81.2,-73.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.06
2007,6.43,-,89,110.5,+21.5,+24.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.72
2006,5.33,-,44.5,89,+44.5,+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.57
2005,4.37,-,11.2,44.5,+33.3,+297.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.47
2004,3.39,-,40,11.2,-28.8,-72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.41
2003,2.73,-,39.5,40,+0.5,+1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.23
2002,2.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.17
2001,1.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.2
