2017,793,49,71.2,77.9,+6.7,+9.4,443,726,407,2121,1785,1329,27.4,120,5441,406,797,585,279,1769,3672,44.84
2016,793,53,61,71.2,+10.2,+16.7,574,745,354,2175,1590,1397,29.6,120,5372,372,849,652,264,1862,3510,42.68
2015,793,51,65.5,61,-4.5,-6.9,519,665,387,1997,1590,1371,1.12,122,5137,329,666,746,256,1758,3380,40.89
2014,793,49,68.9,65.5,-3.4,-4.9,366,810,474,2117,1547,1451,1.4,128,5327,308,717,936,254,1985,3341,40.28
2013,793,40,56,68.9,+12.9,+23,245,1103,452,2296,1281,1478,2.47,124,5245,336,941,1028,257,2292,2953,35.62
2012,785,38,60.1,56,-4.1,-6.8,253,860,432,1982,963,1463,22.2,86.3,4516,303,692,1048,199,1939,2577,31.4
2011,785,45,72.7,60.1,-12.6,-17.3,283,917,452,2111,1029,1478,26.7,58.8,4704,342,623,1095,214,1931,2772,33.7
2010,785,55,58.3,72.7,+14.4,+24.7,367,746,391,1995,1069,1473,19.3,49.3,4605,358,504,957,194,1654,2951,36.05
2009,785,43,35.3,58.3,+23,+65.2,165,719,324,1529,1077,1548,19.4,61.7,4235,281,488,941,169,1598,2637,31.91
2008,762,43,86,35.3,-50.7,-59,235,636,358,1436,912,1586,23,55,4011,204,550,906,172,1628,2384,29.54
2007,762,57,54.3,86,+31.7,+58.4,210,860,447,1968,1174,1558,34.4,47.1,4781,478,842,710,198,1750,3031,37.84
2006,762,57,45.2,54.3,+9.1,+20.1,280,573,433,1661,1112,1489,26.2,48.4,4337,404,768,753,180,1701,2636,32.53
2005,740,53,48.6,45.2,-3.4,-7,210,620,356,1303,985,1337,26.2,114,3765,335,714,866,181,1760,2005,26.4
2004,698,51,49,48.6,-0.4,-0.8,91.4,349,334,1031,1153,995,28.3,160,3368,256,566,856,151,1573,1794,25.55
2003,659,45,30,49,+19,+63.3,96,341,245,796,976,1047,31.1,87.4,2937,211,347,962,127,1436,1501,22.64
2002,621,36,26.8,30,+3.2,+11.9,47.2,347,285,824,700,1551,82.8,226,3383,229,473,1189,115,1776,1607,22.29
2001,581,32,37.2,26.8,-10.4,-28,40.9,266,271,656,630,1616,75.9,273,3251,269,574,1082,142,1797,1453,22.19
2000,523,45,69,37.2,-31.8,-46.1,83.8,302,300,772,495,1539,82.3,180,3068,265,621,899,122,1643,1425,23.95
1999,476,38,41.5,69,+27.5,+66.3,132,276,269,783,435,1312,77.2,155,2763,248,557,883,85.9,1527,1236,22.73
1998,364,36,56.5,41.5,-15,-26.5,37.3,251,260,604,272,1122,38,74.3,2110,248,521,683,114,1318,792,19.9
1997,311,38,65.5,56.5,-9,-13.7,108,287,235,672,203,944,42.7,54,1915,274,508,618,96.8,1222,693,19.75
1996,272,40,41.4,65.5,+24.1,+58.2,16.2,161,181,391,181,703,30.9,22.7,1328,238,359,383,54.9,797,532,18.24
1995,244,43,64,41.4,-22.6,-35.3,25.1,148,158,349,123,485,29.7,18.8,1005,208,305,195,60.5,560,445,18.28
1994,219,-,67,64,-3,-4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.68
1993,198,-,35.79,67,+31.21,+87.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.94
1992,178,-,44.6,35.79,-8.81,-19.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.45
1991,159,-,38.6,44.6,+6,+15.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.43
1990,142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.16
