2017,10.2,72,12.85,18.5,+5.65,+44,4.22,0.13,0.02,12.5,0.72,0.04,0.02,0.04,13.3,0.69,1.52,0,-,1.52,11.8,11.6
2016,10.2,32,10.15,12.85,+2.7,+26.6,0.49,0.11,0.04,0.75,8.06,2.18,0.05,0.21,11.3,0.16,0.67,2.05,0,2.89,8.37,8.21
2015,10.2,30,12.95,10.15,-2.8,-21.6,0.46,0.41,0.32,1.28,3.48,3.94,0.09,0.2,9.02,0.84,1.96,0,0.02,2.04,6.98,6.85
2014,9.64,40,11.1,12.95,+1.85,+16.7,3.72,0.85,0.88,5.58,2.37,4.56,0.06,0.06,13,1.01,1.06,1.86,0.11,3.04,9.96,10.33
2013,9.64,45,10.85,11.1,+0.25,+2.3,2.65,1.23,1.87,5.88,0.87,5.22,0.06,0.05,12.4,1.69,1.77,-,0.08,1.84,10.6,10.97
2012,10,43,12.45,10.85,-1.6,-12.9,4.02,1.53,2.4,8.33,0.89,5.35,0.21,0.56,15.3,1.95,2.05,0,0.1,2.16,13.2,13.17
2011,10,51,25,12.45,-12.55,-50.2,4.61,2.16,2.86,10.1,1.1,5.53,0.07,0.38,17.2,2.82,2.96,0,0.1,3.06,14.1,14.12
2010,10.6,53,22.2,25,+2.8,+12.6,5.68,2.62,3.26,12.5,0.93,5.7,0.1,0.45,19.7,3.95,4.1,0,0.1,4.2,15.5,14.67
2009,10.6,55,11.65,22.2,+10.55,+90.6,6.2,2.64,2.9,12.8,0.56,5.92,0.1,0.5,19.9,3.41,3.57,0,0.1,3.67,16.2,15.31
2008,10.6,55,30.4,11.65,-18.75,-61.7,5.74,2.9,4.06,13.6,0.02,6.19,0.17,0.45,20.4,3.61,4.04,0,0.11,4.15,16.2,15.35
2007,10.8,64,43.5,30.4,-13.1,-30.1,8.45,4.03,4.56,18.4,0.02,6.37,0.11,0.11,25,5.23,6.73,0,0.09,6.83,18.1,16.81
2006,9.13,66,51.9,43.5,-8.4,-16.2,6.85,4.16,4.59,16.6,0.01,6.62,0.11,0.11,23.4,4.56,7.19,0,0.08,7.26,16.2,17.7
2005,7.46,68,55.5,51.9,-3.6,-6.5,6,3.61,3.74,13.9,0.01,7.14,0.11,0.06,21.2,4.02,6.95,-,0.07,7.03,14.2,18.98
2004,6.03,72,80.5,55.5,-25,-31.1,5.01,3,2.99,11.8,0.06,4.59,0.13,0.07,16.7,2.68,5.35,0,0.18,5.53,11.2,18.5
2003,4.41,66,63,80.5,+17.5,+27.8,4.22,2.88,2.65,10.4,-,3.56,0.11,0.14,14.2,3.15,3.47,2.45,0.09,6.01,8.23,18.67
2002,3.23,61,40,63,+23,+57.5,1.63,2.6,2.32,6.88,-,0.83,0.06,0.15,7.92,2.62,2.86,-,0.02,2.88,5.04,15.6
2001,2.44,59,37.4,40,+2.6,+7,0.76,1.68,1.01,3.77,-,0.79,0.04,0.12,4.71,1.15,1.22,0,0.01,1.23,3.48,14.23
2000,1.95,43,-,-,-,-,0.41,1.27,1.46,3.22,-,0.8,0.01,0.09,4.12,1.07,1.24,0.28,0.01,1.52,2.6,13.32
1999,1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12
