2017,8.97,28,7.89,10.1,+2.21,+28,0.29,0.05,5.55,11.5,0.86,1.09,-,0.11,13.6,0.09,3.71,-,0,3.71,9.88,10.87
2016,8.97,30,8.43,7.89,-0.54,-6.4,0.17,0.05,5.59,7.48,0.97,3.13,-,0.13,11.8,0.12,1.19,-,0,1.74,10,11.04
2015,8.79,57,9.28,8.43,-0.85,-9.2,0.2,0.05,5.42,7.23,0.78,3.16,-,0.14,11.4,0.18,0.77,-,0,1.32,10.1,11.3
2014,8.79,28,9.7,9.28,-0.42,-4.3,0.21,0.17,6.55,8.82,0.79,3.18,-,0.12,13,0.32,2.84,-,0,3.39,9.58,10.76
2013,8.38,45,11.2,9.7,-1.5,-13.4,0.26,0.15,3.44,7.32,0.8,3.18,-,0.12,11.5,0.29,1.01,-,0,1.56,9.94,11.93
2012,7.74,64,8.5,11.2,+2.7,+31.8,0.25,0.29,3.1,6.5,0.48,3.12,-,0.61,10.7,0.35,0.48,0,0,1.03,9.68,12.6
2011,7.44,34,11.3,8.5,-2.8,-24.8,0.19,0.3,4.83,6.52,0.49,3.19,-,0.68,10.9,0.35,1.86,0,0,2.4,8.47,11.38
2010,4.09,36,8.91,11.3,+2.39,+26.8,0.39,0.91,2.54,4.94,0.51,3.26,-,0.82,9.53,1.26,3.29,0,0,3.84,5.69,13.26
2009,4.09,38,6.57,8.91,+2.34,+35.6,0.23,0.53,1.99,3.79,0.61,4.14,-,0.63,9.17,2.41,3.27,0,0,3.82,5.35,12.67
2008,4.09,40,3.46,6.57,+3.11,+89.9,0.06,0.48,3.23,4.37,0.61,2.51,-,0.4,7.89,1.83,2.45,0,0,3,4.89,11.57
2007,8.73,36,3.39,3.46,+0.07,+2.1,0.17,0.99,4.02,6.23,0.99,2.59,-,0.44,10.2,1.48,4.41,0,0.54,5.49,4.75,5.25
2006,3.53,17,3.01,3.39,+0.38,+12.6,0.18,0.58,3.94,5.66,1.03,2.63,-,0.49,9.81,0.45,6.17,0,0.52,7.23,2.57,6.84
2005,7.98,15,4.06,3.01,-1.05,-25.9,0.19,0.69,3.45,5.05,1.27,2.99,-,0.51,9.82,0.39,5.46,-,0.49,6.49,3.32,4.08
2004,7.98,15,9.8,4.06,-5.74,-58.6,0.13,1.48,4.13,6.68,3.19,2.2,-,2.58,14.7,0.63,5.83,-,0.92,7.88,6.78,8.5
2003,7.98,30,4.33,9.8,+5.47,+126.3,0.15,2.31,2.59,5.82,3.67,2.33,0,4.33,16.2,1.5,6.26,-,0.91,8.3,7.85,9.84
2002,14.9,-,8.35,4.33,-4.02,-48.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.08
2001,14.9,-,3.5,8.35,+4.85,+138.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.17
2000,14.9,-,3.7,3.5,-0.2,-5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.8
1999,14.9,-,10.5,3.7,-6.8,-64.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.44
1998,14.1,-,16.3,10.5,-5.8,-35.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.94
1997,8.05,-,15.9,16.3,+0.4,+2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.62
1996,8.05,-,17.8,15.9,-1.9,-10.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.09
1995,8.05,-,31.9,17.8,-14.1,-44.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.4
1994,6.94,-,56,31.9,-24.1,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.41
1993,6.3,-,37.4,56,+18.6,+49.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.79
1992,4.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.08
1991,3.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.02
1990,3.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.22
