2017,32.2,36,15.9,17.85,+1.95,+12.3,9.01,12,18.2,41,3.03,38.9,0.32,0.49,84.6,6.12,20.7,19,0.9,45.1,39.5,12.12
2016,31.9,40,14.65,15.9,+1.25,+8.5,10.3,12.8,13.4,39.6,2.91,36.3,0.26,0.46,80.3,6.37,18.7,14.4,3.93,41.5,38.8,12.09
2015,31.9,38,15.25,14.65,-0.6,-3.9,8.34,10.9,18.5,39.8,2.73,33.3,-,0.54,77,4.39,19.5,11.1,2.73,37.8,39.2,11.94
2014,31.3,43,14.7,15.25,+0.55,+3.7,8.75,11.5,13.6,35.4,2.67,24,-,0.43,63.1,3.91,10.5,6.11,2.52,23.7,39.4,12.1
2013,31.3,43,15.65,14.7,-0.95,-6.1,6.18,10.8,11.9,29.9,3.08,20.6,-,0.33,54.6,3.42,6.13,4,2.66,17.3,37.4,11.93
2012,30.7,30,16,15.65,-0.35,-2.2,6.31,12.7,18.2,38.1,2.86,20.1,0.09,0.77,61.9,4.62,13.8,3.5,2.24,24,37.9,12.34
2011,29.2,43,14.55,16,+1.45,+10,11.9,13.1,15.6,42,2.87,19.9,0.11,0.77,65.6,5.01,14.4,4.5,2.18,25.5,40.1,13.66
2010,28.4,38,13.25,14.55,+1.3,+9.8,6.76,11.7,13.8,33.4,2.67,21.2,0.12,0.81,58.2,4.38,9.35,3.82,2.48,20.7,37.5,13.16
2009,27.4,47,7.61,13.25,+5.64,+74.1,11.7,10.6,11,34.2,2.81,20.8,0.29,1.02,59.1,4.78,10.9,4.09,2.7,22.7,36.4,13.23
2008,27.4,26,10,7.61,-2.39,-23.9,5.53,10.2,16.3,33.2,2.78,21.2,0,1.25,58.4,3.12,13,4.12,2.2,24.4,34,12.33
2007,26.6,45,9.15,10,+0.85,+9.3,8.33,11.1,11.1,31.5,2.77,21.4,0.62,1.18,57.4,5.3,11.1,3.33,2.68,22.2,35.2,13.11
2006,26.6,49,4.86,9.15,+4.29,+88.3,8.55,8.49,8.55,27,2.23,21.7,0.58,1.2,52.6,3.28,10.1,1.2,2.11,18.4,34.2,12.72
2005,27.2,47,6.2,4.86,-1.34,-21.6,9.3,8.51,8.23,27.2,2.2,22.2,0.67,0.99,53.3,3.66,9.41,3,2.05,19.5,33.7,12.54
2004,27.2,-,5.4,6.2,+0.8,+14.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.41
2003,27.2,-,4.84,5.4,+0.56,+11.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.67
2002,24.5,-,4.6,4.84,+0.24,+5.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.3
2001,24.6,-,4.91,4.6,-0.31,-6.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.26
2000,24.6,-,6,4.91,-1.09,-18.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.11
1999,24.6,-,9.69,6,-3.69,-38.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.97
1998,24.6,-,13.65,9.69,-3.96,-29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.1
1997,24.2,-,16.8,13.65,-3.15,-18.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.18
1996,23,-,20.1,16.8,-3.3,-16.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.66
1995,20,-,23.3,20.1,-3.2,-13.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.74
1994,19.1,-,22.1,23.3,+1.2,+5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.77
1993,18.2,-,16.8,22.1,+5.3,+31.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.72
1992,18.2,-,30.2,16.8,-13.4,-44.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.43
1991,16.5,-,41,30.2,-10.8,-26.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.49
1990,12.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.13
