2017,7.18,57,29.3,31.1,+1.8,+6.1,9.35,4.19,1.5,16.7,3.27,2.88,0.1,0.09,23.2,5.02,5.4,-,0.31,6.18,17,23.14
2016,7.18,57,26.3,29.3,+3,+11.4,8.96,5.81,1.43,17.9,2.55,3.07,0.15,0.12,23.9,5.94,6.5,-,0.38,7.44,16.5,22.37
2015,7.18,55,33.8,26.3,-7.5,-22.2,9.21,5.49,1.52,18.3,2.7,2.96,0.07,0.13,24.4,5.7,6.22,0,0.34,7.21,17.1,22.3
2014,7.18,55,24.7,33.8,+9.1,+36.8,7.77,7.87,1.72,19,3.04,2.86,0.05,0.15,25.3,6.93,7.46,0,0.34,8.46,16.8,20.98
2013,7.18,51,15.7,24.7,+9,+57.3,7.19,6.37,1.81,16.7,2.83,1.87,0.14,0.16,21.9,5.73,6.08,0.05,0.33,7.03,14.9,18.3
2012,7.18,47,15.75,15.7,-0.05,-0.3,7.22,7.27,1.79,16.9,2.27,1.84,0.14,0.34,21.5,6.28,6.32,0,0.72,7.03,14.5,17.28
2011,7.32,43,24.55,15.75,-8.8,-35.8,5.33,7.11,2.3,15.2,2.27,2.49,0.01,0.32,20.3,5.66,5.78,0,0.75,6.53,13.8,16.05
2010,7.72,47,30.9,24.55,-6.35,-20.6,5.32,6.34,2.37,15,2.44,3.7,0.01,0.22,21.4,5.53,5.61,0,0.95,6.55,14.8,16.44
2009,7.72,55,15.4,30.9,+15.5,+100.6,6.46,5.07,1.86,14.4,2.64,4.14,-,0.32,21.5,4.74,4.86,0,1.22,6.07,15.4,17.57
2008,7.72,51,59.5,15.4,-44.1,-74.1,4.98,5.35,2.26,13.1,2.64,4.47,-,0.42,20.7,4.5,6.54,0.25,1.45,8.24,12.4,14.47
2007,7.2,68,46.3,59.5,+13.2,+28.5,8.67,7.68,2.71,19.8,1.86,5.01,-,0.68,27.3,7,7.84,2.83,1.47,12.1,15.2,18.83
2006,6.75,62,44.5,46.3,+1.8,+4,6.16,6.87,1.96,15.4,0.14,3.64,0,0.62,19.8,5.87,6.04,0,1.06,7.09,12.7,16.81
2005,5.53,62,24,44.5,+20.5,+85.4,4.44,5.6,1.32,11.8,0.06,3.7,0,0.72,16.3,4.33,4.51,0,0.8,5.31,11,17.94
2004,4.59,53,45,24,-21,-46.7,3.91,4.36,1.52,10.3,0.02,3.28,0,0.85,14.4,3.61,3.92,2.03,1.57,7.51,6.89,15.01
2003,3.85,60,33.5,45,+11.5,+34.3,3.19,2.98,1.23,7.51,0.67,2.48,-,0.25,10.9,2.83,2.94,2,0.18,5.12,5.81,15.08
2002,3.45,55,35.3,33.5,-1.8,-5.1,1.01,2.08,0.98,4.39,0.6,2.2,0,0.06,7.25,1.93,2.38,-,0.04,2.42,4.83,13.99
2001,2.83,53,-,-,-,-,0.82,1.57,0.7,3.2,0.02,2.4,0.01,0.04,5.66,1.54,1.8,0,0.03,1.83,3.83,13.52
2000,2.3,45,-,-,-,-,0.59,1.91,0.81,3.38,-,2.38,0,0.04,5.81,2.04,2.15,0.4,0.02,2.57,3.24,14.08
