2017,22.8,36,24.8,30.05,+5.25,+21.2,10.6,18.2,13.1,42.8,1.81,5.48,3.03,0.38,57.5,20.1,26.7,0,2.16,29.8,27.7,12.15
2016,21.3,43,11.55,24.8,+13.25,+114.7,11.9,14.8,10,38,2.03,5.71,3.07,0.39,53.2,18.1,23.2,3.87,1.99,29.9,23.3,10.91
2015,40.1,38,15.35,11.55,-3.8,-24.8,12,14.2,14,41.4,2.34,6.57,3.17,0.44,58.6,21.2,35.4,0,1.82,38.5,20.1,5.02
2014,33.5,30,18.7,15.35,-3.35,-17.9,13.6,10.2,14.8,40,2.32,10.4,3.52,0.45,61.6,18.2,38.3,0,1.9,41.6,20.1,5.99
2013,33.5,30,14.55,18.7,+4.15,+28.5,15.2,8.86,14,39.2,3.19,9.61,4.23,0.49,61.8,16.9,33.4,0.71,1.88,37.2,24.6,7.33
2012,41.5,30,7.08,14.55,+7.47,+105.5,15.4,14.3,15.6,56.5,3.3,10.9,5.99,4.41,81.1,18,42,2.25,2.33,46.6,34.5,8.31
2011,41.3,26,18.55,7.08,-11.47,-61.8,18.5,17.8,20.2,62.2,3.56,13,6.35,3.65,88.8,21.7,49.2,9.5,2.26,61,27.8,6.72
2010,41.3,32,16.2,18.55,+2.35,+14.5,23.4,17.1,17,60.2,3.51,11.5,6.81,2.24,84.2,18.5,31.9,4.86,2.39,39.2,45.1,10.81
2009,41.3,36,12.2,16.2,+4,+32.8,28.9,17,11,59.9,7.13,10.9,3.4,2.13,83.4,18.5,29.8,0,5.33,35.1,48.3,11.61
2008,40.8,43,19.95,12.2,-7.75,-38.8,29.2,20.5,11.8,66.6,7.75,12.6,0.63,1.6,89.2,18.6,31.8,0.75,5.09,37.6,51.5,12.46
2007,43.6,51,15.25,19.95,+4.7,+30.8,32.4,16.2,12.9,67.3,8.81,11.7,0.64,0.45,88.9,14.4,27.7,2.5,3.65,33.9,55.1,12.53
2006,42.9,49,10.8,15.25,+4.45,+41.2,26.8,14.6,13.8,61.6,10.2,11.1,0.1,0.12,83.1,13.5,23.9,4.25,2.93,31.1,52,12.3
2005,42.9,45,13.5,10.8,-2.7,-20,25.7,11.5,8.6,49.1,9.97,12.7,0.11,0.16,72,9.51,19.3,3,2.41,24.7,47.3,11.24
2004,42.9,43,14.15,13.5,-0.65,-4.6,19.1,15,11.5,58.9,9.6,14.6,0.18,0.22,83.5,10.2,31.6,2.39,2.48,36.5,46.9,10.94
2003,42.6,47,14,14.15,+0.15,+1.1,12.8,10.7,7.66,51.5,16,12.6,-,0.85,81,8.22,18.3,15.7,2.89,36.9,44.1,10.34
2002,42.6,32,36.2,14,-22.2,-61.3,19.3,9.74,10.1,49.1,15.2,13.8,0,0.87,79.1,10.2,16.2,17.5,3,36.7,42.4,9.95
2001,38.3,53,44.8,36.2,-8.6,-19.2,15.6,8.26,12.3,39.6,17.9,13.4,0,1.13,72.1,9.09,13.8,7.73,4.01,25.5,46.5,12.14
2000,31.3,51,65.5,44.8,-20.7,-31.6,9.25,13.2,17.2,42.6,22.5,13.1,0,1.97,80.2,17.8,34,1.47,2.35,37.8,42.4,13.54
1999,25.5,60,25.3,65.5,+40.2,+158.9,12.5,8.28,11.2,32.8,9.45,7.57,0,3.5,53.4,8.64,17.3,2,1.16,20.5,32.9,12.87
1998,25.5,40,29.8,25.3,-4.5,-15.1,6.8,4.63,10.6,23.2,5.68,6.76,0,3.67,39.3,4.9,11.4,1,1.01,13.4,25.9,10.15
1997,25.5,32,33.2,29.8,-3.4,-10.2,9.1,6.67,7.18,23.3,6.1,8.67,0.09,2.42,40.6,7.95,12,3.03,0.69,15.8,24.9,9.72
1996,23.2,34,34.79,33.2,-1.59,-4.6,14,6.64,10.4,31.8,2.65,7.09,1.02,2.36,44.9,5.74,12.1,0.2,-0.08,12.3,32.7,14.07
1995,19.2,49,58.5,34.79,-23.71,-40.5,17.8,6.18,10.3,37,1.94,7.23,1.15,2.08,49.4,5.27,13.9,0.44,0.03,14.4,35,18.21
1994,16,-,93.5,58.5,-35,-37.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.61
1993,12.2,-,54.5,93.5,+39,+71.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.96
1992,10.1,-,170,54.5,-115.5,-67.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.75
1991,7.74,-,125,170,+45,+36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.6
1990,5.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.82
