2017,442,34,18.45,21.3,+2.85,+15.4,701,1784,695,3218,199,182,12.8,9,3634,1583,2320,213,8.86,2547,1086,23.32
2016,442,38,18.5,18.45,-0.05,-0.3,730,1765,481,3005,221,210,12.9,9.86,3470,1473,2092,240,7.98,2347,1123,24.19
2015,447,38,22.2,18.5,-3.7,-16.7,628,1657,465,2778,220,243,11.9,12.6,3279,1468,2028,144,7.32,2183,1096,23.71
2014,442,36,22.85,22.2,-0.65,-2.8,747,1797,673,3248,256,245,10.4,11.6,3788,1901,2503,205,8.39,2727,1060,23.37
2013,441,34,19.55,22.85,+3.3,+16.9,470,1845,512,2874,240,212,12.9,10.4,3361,1611,2206,141,7.57,2361,1000,22.04
2012,441,32,30.2,19.55,-10.65,-35.3,442,1591,517,2579,280,214,15.4,4.57,3093,1401,1929,5.51,4.55,1939,1154,24.43
2011,440,36,38.65,30.2,-8.45,-21.9,523,1339,469,2361,239,170,15.3,3.91,2788,1340,1645,0.25,1.96,1647,1141,24.38
2010,443,45,44.35,38.65,-5.7,-12.9,636,1743,455,2867,294,150,17.5,3.71,3332,1557,2118,1.07,2.15,2121,1211,25.85
2009,412,36,17.25,44.35,+27.1,+157.1,470,1702,723,2922,270,142,16.3,2.91,3353,1937,2278,1.12,8.84,2288,1065,23.99
2008,388,40,35.5,17.25,-18.25,-51.4,462,750,322,1563,191,182,15.7,3.18,1954,903,986,99.6,8.55,1094,860,20.3
2007,387,40,29.05,35.5,+6.45,+22.2,626,798,308,1776,205,138,11.3,3.12,2134,1031,1166,97.4,10.6,1274,859,20.5
2006,381,38,29.6,29.05,-0.55,-1.9,593,720,268,1621,227,137,6.16,6.63,1998,989,1219,0,4.78,1224,774,18.93
2005,358,38,31.7,29.6,-2.1,-6.6,437,469,220,1153,239,136,1.02,6.2,1536,592,669,168,0.98,838,698,18.36
2004,334,38,46.5,31.7,-14.8,-31.8,342,407,165,934,238,104,-,8.06,1284,480,623,52.2,35.1,710,574,17.19
2003,324,47,36,46.5,+10.5,+29.2,316,428,142,970,237,92.5,0,5.49,1305,467,499,141,29.4,670,635,19.63
2002,255,49,44.2,36,-8.2,-18.6,309,215,93.1,637,224,70.3,-,9.44,942,248,261,211,2.46,474,467,18.33
2001,210,47,44.6,44.2,-0.4,-0.9,112,178,59.6,360,194,56.2,0.98,7.63,619,198,222,-,3.91,226,393,19.07
2000,156,47,105.5,44.6,-60.9,-57.7,58.6,107,69.7,245,192,59.8,-,5.85,503,109,190,0,1.92,192,311,20.66
1999,118,62,105,105.5,+0.5,+0.5,173,59.3,63.2,301,75.8,57.4,-,1.32,436,93.3,98,0,63.2,161,275,24.31
1998,69.5,43,95,105,+10,+10.5,1.65,13.7,4.61,26.4,52.2,168,3.71,4.7,255,5.09,41.8,25.3,4.61,127,128,28.03
1997,58.1,-,61.5,95,+33.5,+54.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.6
1996,36.8,-,30.3,61.5,+31.2,+103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.57
1995,25.8,-,57,30.3,-26.7,-46.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.45
1994,15,-,67.5,57,-10.5,-15.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.53
1993,10,-,24.5,67.5,+43,+175.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.26
1992,7.65,-,53.5,24.5,-29,-54.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.49
1991,6.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.77
1990,4.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.15
