2017,7,49,10.6,11.25,+0.65,+6.1,3.76,4.4,1.21,10.8,1.09,2.51,0.01,1.19,15.6,3.4,4.4,-,0.05,4.45,11.2,15.98
2016,7,47,10.3,10.6,+0.3,+2.9,3.19,4.7,0.82,10,1.29,2.61,0.02,1.05,15,2.95,3.72,-,0.06,3.78,11.2,16.01
2015,7,49,12.8,10.3,-2.5,-19.5,2.87,4.15,1.18,9.64,1.3,2.66,0.02,1.11,14.7,2.73,3.5,-,0.1,3.6,11.1,15.91
2014,7,47,11,12.8,+1.8,+16.4,1.85,4.1,1.47,8.66,1.29,2.74,0.01,1.01,13.7,2.08,2.62,-,0.1,2.72,11,15.72
2013,7,43,9.85,11,+1.15,+11.7,2.47,4.61,2.34,11.2,1.23,2.73,0.02,0.97,16.1,2.69,5.32,-,0.06,5.38,10.8,15.39
2012,7,40,9.93,9.85,-0.08,-0.8,3.24,3.91,1.98,11.6,0.48,3.59,0.04,0.86,16.5,3.54,5.86,0,0.05,5.92,10.6,15.17
2011,7.03,49,15.1,9.93,-5.17,-34.2,4.28,4,1.66,11.1,0,2.78,0.03,0.67,14.6,2.98,3.59,0,0.05,3.64,10.9,15.64
2010,7.03,49,15.85,15.1,-0.75,-4.7,5.61,3.59,1.83,12,0,1.98,0.03,0.7,14.7,2.98,3.54,0,0.05,3.59,11.1,15.73
2009,7.03,43,6.31,15.85,+9.54,+151.2,5,6,1.74,13.4,0.13,1.9,0.02,0.82,16.2,4.43,4.98,0,0.05,5.03,11.2,15.66
2008,7.12,47,15.05,6.31,-8.74,-58.1,4.59,4.3,2.11,12,0.18,1.96,0.02,0.71,14.9,2.87,3.65,0,0.04,3.69,11.2,15.49
2007,7.32,53,13.55,15.05,+1.5,+11.1,6.41,5.19,1.55,14,0.18,1.65,0.02,0.7,16.6,3.83,4.78,0,0.03,4.81,11.8,15.41
2006,6.93,43,9.02,13.55,+4.53,+50.2,2.35,6.2,1.66,11.2,0.18,4.16,-,0.95,16.5,4.04,5.72,0,0.04,5.77,10.7,14.31
2005,6.99,40,7.35,9.02,+1.67,+22.7,2.94,8.37,2.14,14.4,0.36,0.81,-,1.54,17.1,4.98,6.62,0,0.03,6.65,10.4,13.49
2004,7.25,34,11.05,7.35,-3.7,-33.5,3.1,9.25,2.54,15.6,1.06,0.75,-,1.34,18.8,5.92,8.5,0.2,0.85,9.55,9.23,13.2
2003,6.93,28,12.2,11.05,-1.15,-9.4,1.5,12,4.53,20.2,1.1,0.87,-,1.32,23.5,7.38,13.2,0.19,0.97,14.3,9.16,13.22
2002,6.44,34,22.2,12.2,-10,-45,3.01,10.3,3.1,17.5,0.96,0.94,-,1.04,20.4,6.17,7.53,3.06,1.09,11.7,8.76,13.6
2001,5.81,36,21.4,22.2,+0.8,+3.7,2.17,9.48,3.51,18.9,0.78,0.71,-,0.74,21.2,4.54,8.98,2.89,1.08,13,8.2,14.11
2000,5.08,38,106,21.4,-84.6,-79.8,1.17,12.2,3.3,17.8,0.72,0.82,-,0.69,20,5.96,11,0.19,1.1,12.3,7.67,15.1
1999,4.03,38,71.5,106,+34.5,+48.3,1.15,10.2,2.28,14.8,0.59,0.79,-,1.04,17.2,4.18,9.7,0.21,0.68,10.6,6.59,16.36
1998,3.02,32,-,-,-,-,0.4,8.56,2.11,11.8,0.53,0.84,-,0.75,14,3.02,8.89,0.24,0.08,9.21,4.75,15.73
1997,3.02,32,-,-,-,-,0.43,6.52,1.98,9.47,0.48,0.87,-,0.4,11.2,2.41,6.77,0.32,0.11,7.2,4.02,13.29
