2017,9.15,53,16.3,43.8,+27.5,+168.7,14.1,9.18,4.21,63,0.96,8.99,0.03,0.67,73.8,7.69,11.4,-,32.4,45.1,28.7,20.96
2016,9.15,38,14,16.3,+2.3,+16.4,10,9.48,3.92,27.5,1.71,9.91,0.03,0.76,40.3,8.97,11.1,-,0.33,12.9,27.3,19.77
2015,6.15,49,12.45,14,+1.55,+12.4,8.86,5.74,2.59,24.2,0.35,1.93,0.08,0.23,26.8,5.13,9.91,-,0.05,9.96,16.9,27.93
2014,9.5,53,13.15,12.45,-0.7,-5.3,9.3,5.37,2.15,23.3,0.39,2.17,0.1,0.13,26.1,4.33,6.05,-,0.05,6.1,20,21.08
2013,13.6,72,3.9,13.15,+9.25,+237.2,2.87,5.16,2.6,25,0.44,2.18,0.13,0.07,27.8,4.99,5.36,-,0.05,5.42,22.4,16.52
2012,19.2,30,4.03,3.9,-0.13,-3.2,2.44,5.42,2.45,22.9,0.57,2.76,0.1,0.11,26.4,3.86,10.7,0,0.04,10.7,15.7,8.19
2011,19.2,26,8.61,4.03,-4.58,-53.2,2.78,7.21,3.88,20.3,0.68,4,0.47,1.8,27.2,4.63,9.41,0,0.05,9.46,17.8,9.25
2010,19.2,34,5.1,8.61,+3.51,+68.8,3.14,7.08,3.35,13.8,0.78,13.5,0.62,0.89,29.6,5.13,8.28,0.77,0.09,9.14,20.5,10.64
2009,36.4,23,2.55,5.1,+2.55,+100,3.23,9.38,3.36,17.6,0,13.1,0.52,5.82,37,7.63,13.4,1.08,0.08,14.5,22.5,6.17
2008,36.4,23,6.33,2.55,-3.78,-59.7,2.61,11.2,6.66,23.8,1.43,20.6,0.6,10.4,56.9,5.67,17.5,0.85,0.08,18.5,38.4,10.42
2007,36.9,30,9.13,6.33,-2.8,-30.7,5,14.3,8.18,39.1,1.62,29.3,0.92,7.18,78.1,9.32,23.2,10.8,0.28,35.3,42.8,11.44
2006,37.5,28,9.03,9.13,+0.1,+1.1,5.55,15.3,8.64,33.3,3.21,33.3,0.66,10.5,80.9,9.44,23.3,13.5,0.45,38.3,42.6,11.4
2005,37,32,8.65,9.03,+0.38,+4.4,5.55,16.1,9.71,36,4.15,43.6,1.07,5.28,90.1,10.1,37.3,3.97,0.32,42.5,47.6,12.97
2004,19.9,40,12.6,8.65,-3.95,-31.3,3.68,7.96,6.14,23.1,2.26,18.9,0.36,1.75,46.3,5,13.7,4.78,0.22,18.7,27.6,13.88
2003,19.4,38,9.45,12.6,+3.15,+33.3,2.8,9.68,5.67,23.2,2.34,19,0.46,2.43,47.4,6.13,14.3,3.22,0.25,17.7,29.7,15.33
2002,19.2,38,16.2,9.45,-6.75,-41.7,1.99,8.99,5.48,19.9,3.07,14.9,0.63,3.65,42.1,4.19,9.81,1.82,0.39,12,30.1,15.69
2001,19,40,4.61,16.2,+11.59,+251.4,5.47,10.1,7.2,29.7,2.41,14.9,0.98,3.07,51,3.43,16.3,4.89,1.25,22.4,28.6,15.06
2000,19,43,19.7,4.61,-15.09,-76.6,7.34,9.42,8.97,27.1,2.76,15.1,0.83,3.11,48.9,3.56,16.4,4.44,1.21,22,26.9,14.13
1999,19,-,46,19.7,-26.3,-57.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.57
1998,11.1,-,44.7,46,+1.3,+2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.36
1997,9.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.53
1996,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.29
