2017,417,47,14.6,15.85,+1.25,+8.6,417,139,94.2,690,32.3,1350,20.8,148,2282,181,604,754,281,1640,642,13.9
2016,405,45,18.6,14.6,-4,-21.5,449,113,88.2,694,36.4,1255,21.7,124,2177,177,623,704,255,1583,593,13.16
2015,386,47,22.15,18.6,-3.55,-16,357,105,84.9,586,31.9,1138,22.7,119,1954,151,586,640,180,1407,547,12.66
2014,326,38,16.6,22.15,+5.55,+33.4,271,116,76.9,501,35.9,988,24.1,73.8,1676,151,514,624,141,1279,397,10.52
2013,326,47,17,16.6,-0.4,-2.4,249,93,85.9,461,39.3,882,24.3,67.4,1527,137,387,588,148,1125,403,11
2012,326,43,19.2,17,-2.2,-11.5,221,110,129,499,53,878,2.82,59.7,1493,161,381,679,25.8,1086,407,11.22
2011,326,43,36.8,19.2,-17.6,-47.8,175,97.6,133,457,52.2,949,3.51,52.4,1514,147,362,706,29.5,1097,416,11.62
2010,296,55,14.1,36.8,+22.7,+161,166,111,126,446,42.3,990,1.88,107,1587,140,410,717,18.8,1146,441,13.72
2009,296,26,7.5,14.1,+6.6,+88,66.2,93.3,116,339,40.6,1109,2.63,109,1600,120,414,804,29.8,1248,352,10.81
2008,394,23,13.5,7.5,-6,-44.4,53.9,79.6,109,279,35.7,1067,1.03,140,1523,113,448,767,20.7,1236,287,6.53
2007,387,28,13.55,13.5,-0.05,-0.4,44.2,110,117,343,41.1,1040,1.61,158,1584,147,351,736,26,1113,471,11.4
2006,387,28,15.45,13.55,-1.9,-12.3,46.2,105,108,382,50.6,880,1.83,189,1504,132,377,618,20.8,1015,489,11.91
2005,339,36,15.6,15.45,-0.15,-1,33.3,95.9,93.8,313,54.9,768,2.4,229,1367,135,341,536,24.2,902,465,12.97
2004,327,-,13.85,15.6,+1.75,+12.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.18
2003,275,-,14.65,13.85,-0.8,-5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.87
2002,242,-,9,14.65,+5.65,+62.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.45
2001,220,-,14.4,9,-5.4,-37.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.45
2000,210,-,14.5,14.4,-0.1,-0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.04
1999,200,-,18.6,14.5,-4.1,-22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.59
1998,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.56
1997,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.15
