2017,6.21,43,13.1,12.5,-0.6,-4.6,2.01,1.4,2.13,6.75,0.68,2.4,0.35,0.03,10.9,1.42,2.76,0.54,0.06,3.53,7.37,11.87
2016,6.21,55,13,13.1,+0.1,+0.8,2.84,1.41,1.55,7.07,0.19,3.05,0.33,0.03,11.4,1.49,2.3,0.57,0.06,3.08,8.37,13.47
2015,6.21,60,19.3,13,-6.3,-32.6,3.29,0.83,1.2,6.65,0.19,3,0.32,0.02,11,1.17,1.94,0.58,0.04,2.71,8.32,13.39
2014,6.21,45,16.15,19.3,+3.15,+19.5,2.33,1.05,1.85,6.79,0.19,2.16,0.29,0.02,10.3,1.14,1.82,-,0.23,2.2,8.14,13.08
2013,6.21,47,10.85,16.15,+5.3,+48.8,2.99,0.74,1.85,6.83,0.2,2.09,0.3,0.02,10.3,1.04,1.73,0,0.2,2.08,8.21,13.19
2012,6.21,55,10,10.85,+0.85,+8.5,3.32,1.02,1.9,7.15,0,2.09,0.35,0.97,10.5,1.08,1.74,0,0.46,2.2,8.35,13.41
2011,6.21,53,17.4,10,-7.4,-42.5,2.85,0.92,2.12,6.93,0.1,2.17,0.6,1.01,10.8,1.02,1.83,0.14,0.44,2.4,8.4,13.49
2010,6.21,51,29.3,17.4,-11.9,-40.6,2.77,1.35,2.03,7.2,0.38,2.24,0.8,0.83,11.5,1.39,2.55,0.2,0.45,3.2,8.26,13.25
2009,6.21,51,13.5,29.3,+15.8,+117,2.9,1.48,2.05,7.18,0.38,2.38,1.04,1,12,1.24,2.59,0.36,0.45,3.41,8.57,13.74
2008,6.21,40,34,13.5,-20.5,-60.3,2.25,1.28,2.42,6.75,0.24,2.6,0.77,1.13,11.5,1.23,2.57,0.34,0.39,3.3,8.2,13.12
2007,6.23,62,27.3,34,+6.7,+24.5,2.37,1.59,1.77,7.74,0.63,2.7,0.84,1.15,13.1,1.54,2.69,0.59,0.43,3.7,9.35,14.93
2006,5.81,55,19,27.3,+8.3,+43.7,1.43,1.86,2.07,6.68,0.29,2.48,0,2.02,11.5,1.75,2.52,0.22,0.45,3.19,8.28,14.22
2005,5.57,55,22.1,19,-3.1,-14,1.29,1.49,2.01,6.37,0.11,2.72,0.01,0.7,9.9,0.61,2.53,0,0.28,2.81,7.09,12.65
2004,5.48,53,20.3,22.1,+1.8,+8.9,0.86,2.93,1.65,7.55,0.35,2.87,0.01,0.41,11.2,1.63,3.4,0.02,0.25,3.66,7.53,13.74
2003,5.41,55,19.3,20.3,+1,+5.2,1.25,1.04,0.96,6.68,0.52,2.36,-,0.45,10,0.41,0.96,2.04,0.19,3.19,6.82,12.6
2002,5.23,53,43.7,19.3,-24.4,-55.8,0.81,1.4,1.4,5.26,0.47,2.55,-,0.45,8.73,0.4,1.62,0.16,0.09,1.87,6.86,13.11
2001,4.67,66,9.9,43.7,+33.8,+341.4,0.76,1.1,0.93,4.26,0.5,2.65,-,0.34,7.75,0.39,0.93,0.41,0.04,1.38,6.37,13.64
2000,4.2,53,55.5,9.9,-45.6,-82.2,0.41,1.21,1.44,3.62,0.3,2.81,-,0.3,7.03,0.47,0.98,0.51,0.06,1.55,5.47,13.02
1999,3.6,57,42.8,55.5,+12.7,+29.7,0.74,0.81,1.45,3.19,-,3.02,-,0.15,6.36,0.36,0.69,0.62,0.04,1.34,5.02,13.94
1998,3,66,-,-,-,-,0.62,0.73,1.07,2.68,-,2.9,-,0.16,5.74,0.55,1.22,0.31,0.02,1.55,4.18,13.98
1997,2.5,59,-,-,-,-,0.99,0.66,0.93,2.81,-,2.08,-,0.17,5.05,0.37,1.07,0.59,0.02,1.67,3.38,13.53
