2017,9.66,43,28.2,31.9,+3.7,+13.1,12.8,15,19.3,49.7,0.83,22.9,0.14,1.85,76.3,13.1,42.4,1.36,0.35,46.9,29.3,28.63
2016,9.66,43,31.7,28.2,-3.5,-11,11.1,12.6,17.7,42.6,0.88,18.8,0.06,1.53,64.4,10.5,28.4,4.81,0.45,36,28.3,27.57
2015,9.2,45,41.4,31.7,-9.7,-23.4,10.4,15.6,18.3,45.8,0.91,19.5,0.08,1.73,68.4,8.27,33.5,3.99,0.48,40.4,28,28.48
2014,9.2,43,34.4,41.4,+7,+20.3,8.31,15.3,17.1,42,1,19.5,0.07,0.85,63.8,10.4,31.6,2.96,0.5,37.2,26.6,27.45
2013,9.2,43,30.6,34.4,+3.8,+12.4,6.48,9.75,15.2,32.2,0.82,13.9,0.07,2.38,49.7,7.5,21.2,3.24,0.43,25.5,24.2,26.32
2012,9.5,43,26.6,30.6,+4,+15,4.71,11.1,13.2,29.9,0.89,11.4,0.37,0.58,43.2,7.34,18.9,0.22,1.04,20.2,23,25
2011,9.5,40,35,26.6,-8.4,-24,4.79,11.3,16.5,33.6,0.97,11.9,0.39,0.35,47.3,9.11,23.7,1.13,0.77,25.6,21.6,23.72
2010,9.06,43,36,35,-1,-2.8,5.41,9.21,12,27.4,0.5,11.2,0.37,0.24,39.7,8.48,19.4,0.21,0.61,20.3,19.4,22.5
2009,9.06,40,23.05,36,+12.95,+56.2,3.54,6.1,10.5,20.7,0.59,10.2,0.41,0.13,32.1,4.91,12,0.77,0.61,13.4,18.7,21.11
2008,8.24,45,59.6,23.05,-36.55,-61.3,2.27,7.16,13.1,23.2,0.42,10.3,0.2,0.23,34.3,5.41,9.58,4.58,0.76,14.9,19.4,23.54
2007,7.84,57,69.7,59.6,-10.1,-14.5,2.48,7.46,11.3,22.1,0.37,9.41,0.03,0.32,32.3,9.4,12.1,0.41,0.62,13.2,19.1,24.51
2006,6.49,57,48,69.7,+21.7,+45.2,2.25,6.85,9.11,19.6,0.33,6.48,0.03,0.31,26.7,8.34,9.38,2.94,0.8,13.1,13.6,21.11
2005,5.85,49,44,48,+4,+9.1,0.99,8.36,8.21,17.8,0.25,4.78,0.03,0.3,23.2,6.27,11.6,-,0.53,12.1,11,18.93
2004,5.28,49,43.9,44,+0.1,+0.2,0.86,6.92,6.78,14.9,1.01,3.59,0.01,0.28,19.8,6.6,10.5,-,0.52,11,8.8,16.68
2003,4.76,55,15.2,43.9,+28.7,+188.8,0.9,4.84,3.6,9.61,0.41,2.64,0,0.11,12.8,3.22,5.43,0,0.24,5.67,7.1,14.92
2002,4.76,45,9.8,15.2,+5.4,+55.1,0.47,2.34,3.23,6.73,0.11,2.29,0,0.06,9.19,2.2,3.41,0.01,0.09,3.51,5.68,11.92
2001,4.76,-,8.6,9.8,+1.2,+14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.14
2000,4.67,-,10.85,8.6,-2.25,-20.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.2
1999,4.23,-,31.5,10.85,-20.65,-65.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.72
1998,3.82,-,38.5,31.5,-7,-18.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.14
1997,3.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.76
1996,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.21
