2017,9.94,32,12.35,19.25,+6.9,+55.9,3.48,10.1,6.68,20.7,0.08,9.54,0.05,0.26,30.7,4.98,14.9,1.17,0,16.6,14.1,14.22
2016,9.94,40,11.9,12.35,+0.45,+3.8,4.39,8.25,5.77,19.2,0.1,7.95,0.03,0.93,28.3,4.58,13.2,0.24,0.01,14,14.3,14.39
2015,9.94,38,11.35,11.9,+0.55,+4.8,3.47,9.19,5.31,18.6,0.02,8.27,0.03,0.4,27.4,3.89,11.6,0.56,0.01,12.7,14.7,14.79
2014,10.2,32,12.55,11.35,-1.2,-9.6,2.42,14.1,7.5,26.3,0.36,7.94,0.05,0.66,35.3,6.31,19.3,0.88,0.08,20.7,14.6,14.05
2013,10.2,34,12.8,12.55,-0.25,-2,3.47,15.9,6.8,28.1,0.35,8.08,0.08,0.54,37.2,8.26,20.5,1.14,0.16,22.2,15.1,13.62
2012,9.18,38,10.9,12.8,+1.9,+17.4,4.26,15.9,6.72,29.4,0.38,8.58,0.31,0.19,38.8,13.1,22.9,0.46,0.47,23.8,15,13.88
2011,9.18,30,15.3,10.9,-4.4,-28.8,3.71,15.8,7.31,28.5,0.39,9.63,0.35,0.07,39,10.5,23.2,0.55,0.42,24.2,14.8,13.39
2010,9.33,34,18.55,15.3,-3.25,-17.5,3.91,14.9,6.97,27.8,0.42,9.24,0.35,0.07,37.9,12.1,22.2,0.42,0.44,23.1,14.8,13.27
2009,9.33,38,6.56,18.55,+11.99,+182.8,5.59,13.3,6.19,26.4,0.32,9.01,0.39,0.08,36.2,11.2,18.6,1.09,0.74,20.4,15.8,14.27
2008,9.33,26,12.3,6.56,-5.74,-46.7,3.27,15.5,6.49,27.2,0.3,10.3,0.56,0.17,38.5,9.29,19.1,3.16,1.09,23.4,15.1,12.57
2007,8.97,32,16.4,12.3,-4.1,-25,2.89,19.9,9.21,33.9,0.32,10.5,0.73,0.3,45.7,11.6,25.3,3.29,1.24,29.8,15.9,13.97
2006,8.97,26,12.85,16.4,+3.55,+27.6,3.57,10.8,5.35,20.7,2.94,8.06,-,0.07,31.7,9.31,13.4,3.34,1.17,17.9,13.8,13.16
2005,7.97,32,17.9,12.85,-5.05,-28.2,0.83,5.82,2.41,10.2,3.46,4.85,-,0.08,18.6,1.79,5.56,1.19,1.21,7.96,10.6,13.23
2004,7.29,38,24.1,17.9,-6.2,-25.7,0.39,5.27,3.18,9.69,3.56,5.4,-,0.09,18.7,1.9,5.6,1.8,1.07,8.46,10.3,14.1
2003,6.79,51,35.8,24.1,-11.7,-32.7,0.56,4.4,1.69,6.79,3.26,5.37,-,0.11,15.5,2.05,3.37,1.39,0.78,5.54,9.99,14.71
2002,6.01,53,20.7,35.8,+15.1,+72.9,0.38,3.99,1.89,6.39,2.14,5.07,-,0.07,13.7,1.96,3.47,0.63,0.71,4.8,8.87,14.74
2001,5.18,51,18,20.7,+2.7,+15,0.56,3.01,1.45,5.18,1.93,4.17,0,0.2,11.5,1.49,2.58,0.59,0.67,3.92,7.56,14.83
2000,4.66,55,21.8,18,-3.8,-17.4,0.76,3.61,1.42,6.04,1.48,3.24,0,0.06,10.8,2.41,2.9,0.48,0.68,4.05,6.78,15.31
1999,4.14,57,-,-,-,-,0.72,2.83,0.88,4.73,1.49,2.51,0.01,0.07,8.82,1.97,2.02,0.53,0.57,3.12,5.7,14.47
1998,3.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.26
1997,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.3
