2017,9.53,75,417,400.5,-16.5,-4,68.2,9.68,4.32,82.6,-,14.3,0.01,1.45,98.9,7.21,10.2,-,0.4,11.1,87.8,92.13
2016,9.53,86,426,417,-9,-2.1,69.2,11.2,3.19,83.9,-,13.9,0.03,1.15,99.2,7.83,11.3,-,0.47,12.6,86.6,90.87
2015,9.53,93,406,426,+20,+4.9,63.4,10.3,3.34,77.3,-,14.3,0.03,0.58,92.4,7.19,10.1,0,0.46,11.7,80.7,84.67
2014,9.53,91,336,406,+70,+20.8,54,10.7,3.88,68.7,-,14.8,0.02,0.41,84.1,6.81,9.93,2.9,0.41,14.1,70.1,73.54
2013,9.52,93,184,336,+152,+82.6,43.6,8.42,3.81,56.1,-,15.3,0.03,0.42,72,5.64,8.57,3.68,0.39,13.1,58.9,61.88
2012,9.23,84,144,184,+40,+27.8,32.9,9.18,3.91,46.7,-,16.4,0.01,0.19,63.3,6.23,7.44,8.84,0.2,17,46.3,50.17
2011,9.22,82,147.5,144,-3.5,-2.4,31,6.89,3.19,41.6,-,16.7,0.01,0.17,58.5,5.01,18.1,0,0.16,18.7,39.8,43.14
2010,9.21,82,174,147.5,-26.5,-15.2,28.6,5.07,3.1,37.5,-,16.4,0.01,0.11,54,4.86,5.2,12.5,0.08,18.3,35.7,38.8
2009,8.71,80,88,174,+86,+97.7,26.6,5.67,2.7,35.7,-,16.2,0.02,0.09,52,4.42,14.8,4.35,0.06,19.7,32.3,37.08
2008,7.85,89,182,88,-94,-51.6,18.4,4.87,3.42,27.3,-,13.8,0,0.09,41.3,4.64,5.55,8.66,0.02,14.7,26.6,33.84
2007,7.44,84,166,182,+16,+9.6,16.3,6.1,2.78,25.7,-,10.4,0.02,0.1,36.2,4.83,5.16,8.63,0.04,14.3,21.9,29.39
2006,6.71,93,197,166,-31,-15.7,8.9,3.49,2.13,14.6,-,6.36,0.02,0.06,21.1,3.5,3.51,0,0.04,4.02,17.1,25.43
2005,5.54,-,106,197,+91,+85.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.1
2004,3.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.89
2003,3.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.01
2002,3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.88
