2017,10.4,45,12.65,15.2,+2.55,+20.2,2.14,2.51,6.08,17.5,0.39,5.85,0.01,0.53,24.3,2.93,3.23,-,0.33,3.57,20.8,15.87
2016,10.4,49,14.8,12.65,-2.15,-14.5,1.97,4.08,4.9,18.5,0.72,5.87,0,0.54,25.6,2.73,2.99,-,0.39,3.41,22.2,16.99
2015,10.4,45,17,14.8,-2.2,-12.9,2.33,4.07,6.2,20,0.76,6.49,0,0.61,27.9,2.24,3.38,-,0.57,3.98,24,17.63
2014,10.4,51,16.2,17,+0.8,+4.9,3.92,5.71,7.11,21,0.94,6.99,0,0.64,29.6,3.5,4.68,-,0.63,5.34,24.3,17.74
2013,8.63,47,12.6,16.2,+3.6,+28.6,3.65,4.93,7.42,19.5,1.06,7.25,0,0.85,28.7,3.03,4.99,-,0.79,5.79,22.9,20.13
2012,8.63,43,13.15,12.6,-0.55,-4.2,2.71,6.23,7.8,20.7,0.16,7.99,0.74,0.17,29.7,4.45,7.22,0,0.99,8.21,21.5,19.05
2011,8.63,43,17.6,13.15,-4.45,-25.3,2.44,5.42,9.15,21.4,0.16,8.5,0.79,0.17,31,4.95,7.86,0,0.96,8.83,22.2,19.45
2010,8.63,51,11.1,17.6,+6.5,+58.6,2.95,4.92,6.34,22.7,0.14,7.97,0.76,0.18,31.7,4,8.72,0,0.88,9.6,22.1,19.9
2009,8.63,45,7.81,11.1,+3.29,+42.1,1.75,3.18,6.1,14.7,0.13,10.8,0.85,0.34,26.9,2.86,5.26,0.29,0.6,6.14,20.7,18.16
2008,8.63,43,11.9,7.81,-4.09,-34.4,1.81,3.96,7.29,15.8,0.13,11.2,0.82,0.31,28.2,1.89,6.1,0.37,0.5,6.97,21.2,18.51
2007,8.63,38,11.95,11.9,-0.05,-0.4,0.94,4.13,8.59,14.7,0.13,10.5,0.77,0.2,26.3,2.73,4.35,0.71,0.44,5.5,20.8,18.28
2006,8.63,40,8.17,11.95,+3.78,+46.3,0.96,3.69,7.33,13.4,0.62,10.4,0.74,0.17,25.4,2.54,5.04,0.29,0.39,5.72,19.7,17.71
2005,8.63,45,8.85,8.17,-0.68,-7.7,0.95,4.83,6.49,15.4,1.21,9.45,0.04,0.89,27,3.94,5.92,1.39,0.34,7.64,19.4,17.99
2004,8.93,36,8.4,8.85,+0.45,+5.4,0.45,2.35,3.39,10.2,4.28,4.6,0.05,0.19,19.3,0.87,4.12,0,0.3,4.43,14.9,16.76
2003,8.93,43,8.85,8.4,-0.45,-5.1,0.33,1.6,2.54,9.33,4.46,4.84,0.03,0.19,18.8,1.32,3.39,0,0.26,3.65,15.2,17
2002,10.7,45,11.25,8.85,-2.4,-21.3,0.21,1.74,2.5,11.7,3.74,5.15,0.02,0.19,20.8,1.06,4.56,0,1.26,5.82,15,13.97
2001,10.7,-,8.15,11.25,+3.1,+38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.55
2000,11.3,-,18.8,8.15,-10.65,-56.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.18
1999,9.86,-,37.79,19,-18.79,-49.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.12
1998,8.21,55,43.8,37.79,-6.01,-13.7,5.71,2.52,2.8,12.7,1.02,5.6,0.04,0.09,19.4,2.78,5.25,0,0.13,5.38,14,20.88
1997,5.18,-,43.5,43.8,+0.3,+0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.29
1996,4.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.53
1995,4.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.23
