2017,16.5,38,19.85,21.35,+1.5,+7.6,9.06,12.3,5.08,27.4,3.04,5.45,0,3.77,39.8,12.5,17.2,-,0.09,17.9,21.8,13.2
2016,16.4,64,8.58,19.85,+11.27,+131.4,3.29,20.9,3.19,27.9,3.16,3.22,0,1.19,35.5,9.27,9.98,-,0.08,10.8,24.7,15.06
2015,16.1,45,6.08,8.58,+2.5,+41.1,5.47,6.34,1.74,14.2,5.94,3.54,0.01,0.93,24.6,6.38,9.94,-,0.36,11.4,13.2,8.16
2014,16.1,34,7.95,6.08,-1.87,-23.5,4.04,5.29,1.33,11,6.56,5.07,0.01,1.02,23.6,5.49,9.81,-,0.17,11.1,12.5,7.77
2013,16.1,30,10.95,7.95,-3,-27.4,3.57,7.69,1.05,13.7,6.65,7.21,0.01,0.96,28.5,6.88,13.4,-,0.07,14.5,14,8.69
2012,16.1,30,10.1,10.95,+0.85,+8.4,2.86,8.33,2.33,14.1,0.05,15.4,0.61,0.18,30.4,8.72,14.8,0,0.36,15.8,14.6,9.04
2011,16.1,40,6.66,10.1,+3.44,+51.7,5.98,5.27,2.18,14.2,0.05,18.1,0.65,0.22,33.2,6.88,15.1,0,0.44,16.2,17.1,10.58
2010,28.3,34,11.4,6.66,-4.74,-41.6,3.3,4.67,1.95,10.9,0.23,17.5,0.62,0.6,29.8,4.04,12.7,2.64,0.02,15.5,14.3,5.06
2009,28.3,32,5.99,11.4,+5.41,+90.3,7.29,5.34,2.05,16.3,0.24,22.1,0.72,0.82,40.2,4.47,22,0,0.96,23,17.1,6.06
2008,23.3,23,23.8,5.99,-17.81,-74.8,3.08,15.9,6.81,30.8,0.27,35.4,1.08,2.76,70.2,15.1,43.8,0,0.08,44,26.2,11.25
2007,24,38,28.5,23.8,-4.7,-16.5,8.84,18.5,10.1,41,0.29,44.2,1.29,0.25,87,14.1,38.8,4.28,0.46,43.8,43.2,18
2006,23.7,43,35.85,28.5,-7.35,-20.5,9.56,12.8,7.84,33.2,0.26,41.4,1.31,0.7,76.9,10.1,22.6,11.1,0.56,34.5,42.4,17.88
2005,21,47,40.2,35.85,-4.35,-10.8,7.52,12,7.39,30.6,0.22,32.7,1.48,0.53,65.6,6.5,15.7,11.2,0.39,27.5,38.1,18.12
2004,17.3,62,103.5,40.2,-63.3,-61.2,16.2,9.79,7.96,38.5,0.79,31.4,1.57,0.51,72.8,5.72,38.5,0,0.05,39.3,33.5,19.37
2003,14,62,35.3,103.5,+68.2,+193.2,1.79,8.33,6.41,20.1,0.69,25.5,1.58,0.67,48.5,5.32,18.7,0.04,0.09,19.6,28.9,20.61
2002,10.5,55,-,-,-,-,1.46,5.06,2.59,10.9,0.87,19.8,1.25,0.67,33.6,3.36,10,1.97,0.13,12.9,20.7,19.78
2001,8.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.21
