2017,40.2,43,32.3,31.45,-0.85,-2.6,12.8,6.5,48.4,75.1,84.4,65.6,0.05,3,229,7.6,29.1,-,2.49,52.9,176,43.7
2016,40.2,51,31.35,32.3,+0.95,+3,22.7,7.03,35.8,72.3,84.8,56.2,0.03,9.2,223,9.94,20.7,-,2.55,44.6,178,44.39
2015,40.2,51,37.8,31.35,-6.45,-17.1,33.8,5.3,23.7,76.7,84.4,56,0.03,3.13,221,8.03,20,-,5.63,46.9,174,43.34
2014,40.2,53,35,37.8,+2.8,+8,41.1,4.71,12.4,67.8,84.4,60.5,0.04,1.4,215,8.45,14.4,-,5.45,41.1,174,43.22
2013,40.2,49,38.55,35,-3.55,-9.2,52.6,4.16,19.2,83.5,86.3,39.1,0.03,13.5,222,6.22,18.6,-,5.47,44.6,178,44.23
2012,53.6,77,25.2,38.55,+13.35,+53,87.2,5.21,13.2,112,87,37.3,0.1,7.59,243,6.39,13.3,0,5.11,40.6,203,37.86
2011,53.6,47,28.05,25.2,-2.85,-10.2,9.99,4.76,9.64,29.4,94.7,38.3,0.1,7.56,170,6.13,12.1,0,5.37,41.7,128,23.96
2010,53.6,45,18.95,28.05,+9.1,+48,11.3,4.26,5.77,25.8,68.6,29.9,0.1,7.55,132,5.45,10.2,0,5.22,34.6,97.3,18.17
2009,53.6,51,9.87,18.95,+9.08,+92,15.2,4.43,4.59,26,69.2,29.6,0.11,5.51,130,6.07,10.4,0,5.07,34.7,95.7,17.85
2008,53.6,47,12.1,9.87,-2.23,-18.4,8.65,3.93,3.79,20.6,69.2,31,0.12,5.51,126,4.64,8.48,0,4.73,32.4,94.1,17.55
2007,53.6,47,16.7,12.1,-4.6,-27.5,7.9,3.35,3.33,19,69.5,30.8,0.44,5.86,126,4.15,7.89,0,5.36,32.4,93.1,17.38
2006,53.6,43,9.3,16.7,+7.4,+79.6,6.05,3.94,2.82,16.3,69.9,31.6,1.07,6.68,126,3.8,8.07,0,5.85,33.1,92.5,17.27
2005,53.6,49,10.85,9.3,-1.55,-14.3,8.6,3.99,2.9,17.3,59.6,44.3,0.78,6.83,129,4.6,10.6,-,6.33,36.1,92.7,17.3
2004,53.6,45,10.55,10.85,+0.3,+2.8,2.95,4.04,2.69,15.8,60.6,45.7,2.19,6.58,131,4.49,12,-,7.12,44.1,86.8,16.2
2003,53.6,49,10.5,10.55,+0.05,+0.5,4.32,5.41,2.57,16.8,59.6,45.7,2.25,6.12,131,5.45,9.74,-,7.03,51.6,79,14.74
2002,53.6,49,11.25,10.5,-0.75,-6.7,2,4.66,2.73,19,60,42.2,2.37,5.64,129,5.78,9.24,-,6.6,50.8,78.5,14.64
2001,53.6,49,13.2,11.25,-1.95,-14.8,2.02,4.52,2.5,14.7,60.5,44.2,1.83,5.99,127,6.27,9.29,-,5.65,49.9,77.3,14.43
2000,52.5,49,14.4,13.2,-1.2,-8.3,3.28,5.02,2.8,17.7,52.6,45.9,2.15,5.84,124,3.92,6.99,-,5.31,47.3,76.9,14.65
1999,50,51,26.9,14.4,-12.5,-46.5,6.43,4.18,3.4,24.6,44.3,46.2,2.29,5.68,123,4.01,7.17,-,5.25,47.4,75.7,15.14
1998,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.41
1997,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.01
