2017,30.4,39,46.45,35.75,-10.7,-23,33.9,74.7,48.7,165,-,28.8,12,6.79,223,48,112,22.9,1.75,141,81.7,26.93
2016,30.4,41,52.8,46.45,-6.35,-12,36.7,75.3,55.5,175,-,23.6,12.6,5.32,227,56.1,126,8.66,2.66,141,86.1,28.37
2015,30.4,39,71.5,52.8,-18.7,-26.2,50,72.3,47.4,175,-,21.4,9.18,8.47,224,43.9,122,6.16,3.14,135,89.1,29.29
2014,30.2,59,77.8,71.5,-6.3,-8.1,51,67.9,37,162,-,19.9,2.43,8.07,201,47.6,101,5.58,0.87,110,91,30.08
2013,20.1,43,74,77.8,+3.8,+5.1,19.4,51,31.8,107,-,24.5,2.7,6.71,148,40.3,68.1,9.54,0.83,81.2,67.1,33.3
2012,20,41,62,74,+12,+19.4,17.4,49.8,31.6,105,-,24.3,5.04,7.38,141,40.9,69.9,10.5,1.54,82.3,58.9,29.34
2011,19.9,43,43.35,62,+18.65,+43,15,41.5,30,91.6,-,25.9,5.33,5.94,129,40.5,63.2,8.2,0.87,72.7,56.1,28.1
2010,19.4,39,49.6,43.35,-6.25,-12.6,12.7,26.9,22.9,67.8,-,27.6,4.76,3.41,104,27.4,45.8,10.1,0.4,56.7,46.9,24.1
2009,19.4,32,20.75,49.6,+28.85,+139,11.2,25.8,21,65.5,-,31.6,5.16,2.27,105,27.9,43.7,11.9,0.41,56.3,48.2,24.68
2008,19.1,30,78.8,20.75,-58.05,-73.7,12.3,24.4,20.7,65.1,-,33.6,5.23,5.09,109,19.2,46.9,8.53,2.92,58.7,50.3,26.31
2007,18.7,41,239,78.8,-160.2,-67,19.5,22.5,25.7,74.1,-,28.9,1.37,5.9,110,29.3,50.2,4.9,2.47,57.9,52.4,27.8
2006,15.5,64,155.5,239,+83.5,+53.7,15.8,25,25.2,71.1,-,19.3,1.46,4.42,96.3,31.5,38,4.2,2.16,44.7,51.5,32.45
2005,12.6,64,65,155.5,+90.5,+139.2,17.5,16.9,13.3,51.3,-,14,1.8,3.25,70.4,16.4,27,5,2.07,34.4,36,28.44
2004,10.5,57,74,65,-9,-12.2,11.3,13.9,12.4,40.1,-,10.4,1.12,4.25,55.9,17.5,28.9,0.95,1.53,31.7,24.1,23
2003,8.4,52,80.5,74,-6.5,-8.1,6.66,9.06,13.1,32.1,-,9.03,0.11,3.78,45.1,12.3,24.3,0.52,1.21,26.4,18.7,22.21
2002,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.91
2001,5.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.61
2000,3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.89
