2017,52.2,36,19.35,17.8,-1.55,-8,52.2,23.7,7.48,93.3,6.64,63.5,0.11,1.15,171,24.9,35.2,27.8,0.02,63,108,20.73
2016,45,38,32.05,19.35,-12.7,-39.6,40.7,23,10.2,82.8,6.33,77.9,0.1,1.88,176,26.4,37.6,26.8,0.11,64.7,111,24.66
2015,45,40,23.2,32.05,+8.85,+38.1,46.1,24.2,16.9,111,6.68,79.8,0.07,8.41,212,30.2,57.1,21.6,0.12,78.9,133,29.68
2014,40.8,34,34,23.2,-10.8,-31.8,23.8,32,14.5,94.5,6.33,84.1,0.12,20,212,21,46.1,38.3,0.03,84.4,127,31.26
2013,39.2,32,27.2,34,+6.8,+25,28.8,31.8,12.6,98.2,3.95,99,0.12,15.7,224,25.5,41.8,51.1,0.02,92.9,131,32.41
2012,33.9,30,32.65,27.2,-5.45,-16.7,27,20.6,13.3,81.5,5.3,115,0.15,37.4,239,16.6,44.6,72.7,0.52,118,122,35.91
2011,33.9,28,83.5,32.65,-50.85,-60.9,32.2,30.7,17.6,104,4.79,118,0.21,37.7,265,14.7,58.1,66.1,0.66,125,140,41.27
2010,32.2,66,93.4,83.5,-9.9,-10.6,34.7,23.3,16.8,95.3,0.46,97,0.06,51.8,245,19.9,50.5,16.9,2.6,70,175,54.2
2009,31.8,40,73.2,93.4,+20.2,+27.6,27.8,19,16.6,80.4,0,88.5,0.07,62.5,232,24.4,44.8,52,2.05,98.9,133,41.67
2008,14.9,45,319,73.2,-245.8,-77.1,7.2,8.77,24.6,94.9,0.8,78.9,0.07,54.4,229,21.2,47.1,92.1,3.59,143,86.2,57.66
2007,11.4,40,221,319,+98,+44.3,1.26,8.17,10.4,50.4,0.8,39.8,0.06,28.8,120,11.6,26.4,26,0.19,52.6,67.3,58.92
2006,7.82,34,-,-,-,-,10.5,0.1,7.21,21.1,-,12.8,-,7.36,41.3,7.37,16.8,7.81,0,24.6,16.7,21.31
