2017,47.3,32,12.95,13.55,+0.6,+4.6,8.43,12.8,17.2,43.4,0.88,106,0.17,2.17,154,7.72,23.5,30.9,1.97,63.5,90.4,19.68
2016,47.3,38,15.1,12.95,-2.15,-14.2,10.9,13.8,11.2,42,0.86,71.1,0.33,27.3,142,7.73,12.3,21.9,2.25,43.5,98.5,21.43
2015,46.4,53,19,15.1,-3.9,-20.5,15.3,15,12.2,50,0.89,71,0.4,9.29,132,7.81,13.7,6.73,3.01,30.5,102,22.58
2014,45.7,49,23.4,19,-4.4,-18.8,10.9,19.8,12.5,47.2,0.17,72.5,0.47,1.39,122,8.05,14.4,0.72,2.95,24.9,97.4,21.94
2013,42.3,53,21.85,23.4,+1.55,+7.1,18,21.5,12.9,57.8,0.29,71.4,0.41,1.15,131,9.14,17.6,11.7,2.94,38.6,92.8,22.57
2012,40.3,45,13.9,21.85,+7.95,+57.2,15.6,18.5,13.8,51.6,0.39,72.4,0.32,0.43,125,9.64,18.7,12.6,2.62,39.6,85.6,21.86
2011,37.9,45,21.8,13.9,-7.9,-36.2,14.3,23,20.2,59.5,0.19,62.1,0.33,0.65,123,13,32.5,0,2.34,40.5,82.3,22.95
2010,36.2,43,27.5,21.8,-5.7,-20.7,9.49,22,14.6,48.9,0.19,63.4,0.32,0.61,113,17.9,29.9,0,2.3,37.9,75.5,21.96
2009,33.5,49,10.55,27.5,+16.95,+160.7,10.4,18.4,11.5,42.5,0.35,63.9,0.45,0.42,108,14.8,23.5,1.28,1.96,32.4,75.2,23.59
2008,33.6,36,17.4,10.55,-6.85,-39.4,3.24,14.2,13,31.7,0.35,66.3,0.58,0.61,99.6,8.44,19.7,2.39,1.88,29.7,69.9,21.91
2007,32.4,49,26.15,17.4,-8.75,-33.5,9.67,19.4,9.49,44.3,0.5,64.8,0.67,0.39,111,14.9,24.6,5.69,2.2,38.2,72.5,23.51
2006,31.3,51,15.55,26.15,+10.6,+68.2,8.96,17.5,9.87,40.6,0.62,62.3,0.76,0.54,105,11.5,23.8,6.41,1.81,37.7,67.1,22.67
2005,30.1,57,21,15.55,-5.45,-26,8.67,14.5,8.43,35.8,0.87,58.7,0.89,0.73,97,9.93,26.8,0,1.36,33.8,63.2,22.23
2004,28.7,60,29.1,21,-8.1,-27.8,13.1,11.5,5.66,35.9,1.28,52.5,1.01,0.88,91.6,8.96,14.2,12.1,1.77,33.8,57.8,21.33
2003,27.3,70,23.1,29.1,+6,+26,3.98,10.6,4.88,32.4,2.06,45.1,1.14,0.62,81.3,9.34,17.1,-,2,32.1,49.2,17.99
2002,26.9,45,12.65,23.1,+10.45,+82.6,1.33,10.8,5.06,20.5,1.73,43.1,1.29,9.51,76.1,6.55,18.9,-,7.16,41.1,35,13.01
2001,26.9,43,6.9,12.65,+5.75,+83.3,1.78,9.19,4.16,18.3,3.16,38.2,1.31,9.24,70.3,5.62,17.9,-,6.61,39.6,30.7,11.58
2000,26.9,26,26.1,6.9,-19.2,-73.6,1.09,7.54,4.48,15.4,2.11,41.1,1.36,0.64,60.6,4.17,15.4,-,1.37,32.5,28.1,10.5
1999,26.9,30,48.7,26.3,-22.4,-46,2.42,6.15,3.99,15.6,4.75,25.8,1.42,0.53,48,4.55,17.2,-,1.46,22.9,25.1,9.56
1998,22.4,51,81.5,48.7,-32.8,-40.2,2.78,5.91,2.99,14.6,6.97,24.9,1.19,0.67,48.2,4.79,13.2,0,1.21,18.7,29.6,13.59
1997,20.4,45,63,81.5,+18.5,+29.4,1.72,5.88,3.38,13.8,10.2,18,1.08,0.86,43.9,4.05,12.9,0,1.32,18.7,25.2,12.84
1996,15.7,45,48.1,63,+14.9,+31,1.32,6.27,3.78,13.9,4.97,18.3,1.01,0.69,38.8,4.01,9.67,0.18,1.25,15.5,23.3,15.08
1995,14.3,49,80,48.1,-31.9,-39.9,1.72,6.37,2.9,12.1,0.28,18.3,1.01,0.64,32.3,3.6,4.45,0.42,1.06,10.4,21.9,15.48
1994,13,-,86.5,80,-6.5,-7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.52
1993,11.8,-,59,86.5,+27.5,+46.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.08
1992,10.7,-,77.5,59,-18.5,-23.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.61
1991,9.74,-,67.5,77.5,+10,+14.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.03
1990,8.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.66
