2017,38,51,11.85,15.05,+3.2,+27,17.9,18.2,4.62,43.6,0.41,48,-,0.87,93.3,8.98,17.7,11,1.91,30.7,62.6,16.27
2016,38,49,9.04,11.85,+2.81,+31.1,18,20.9,4.14,45.9,0.9,48.6,-,0.54,96.8,8.65,16.5,14.8,2.18,33.5,63.3,16.48
2015,38,38,14.6,9.04,-5.56,-38.1,14.4,15.3,3.64,36.2,2.91,56.2,-,0.82,96.7,7.43,14.9,17,2.42,34.4,62.3,16.21
2014,38,49,16.15,14.6,-1.55,-9.6,10.2,16.3,3.87,32.2,3.49,57.2,-,4.53,97.9,11.5,16.4,13.2,2.35,31.9,66,17.16
2013,38,51,15.15,16.15,+1,+6.6,11,14.1,3.66,31.2,2.2,50,-,3.03,87,11.6,16.3,2.58,2.72,21.6,65.4,17
2012,38,53,13.1,15.15,+2.05,+15.6,18.3,14,3.92,38.2,2.24,42.1,0.12,1.03,83.7,9.7,15.8,0.78,1.16,17.8,65.9,17.11
2011,37.9,55,24.7,13.1,-11.6,-47,14.1,13,4.39,32.6,1.69,44,0.13,1.11,79.5,10.5,13.5,0.82,1.17,15.5,64.1,16.7
2010,37.7,66,15.8,24.7,+8.9,+56.3,22.4,12.4,3.76,39.5,2.47,40.9,0.12,1.23,84.2,11.1,17,1.39,1.15,19.5,64.7,16.97
2009,34.6,53,5.95,15.8,+9.85,+165.5,21.4,12.4,3.06,39.4,2.8,37,0.13,1.41,80.7,8.74,20.5,2.09,1.12,23.7,57.1,16.02
2008,34,51,15.2,5.95,-9.25,-60.9,17.2,8.86,2.87,30.7,2.84,42.8,0.14,2.15,78.6,5.94,15.5,8.06,1.05,24.6,54.1,15.49
2007,33.9,49,11.85,15.2,+3.35,+28.3,14.2,12,2.84,33,3.93,42.4,0.13,2.35,81.7,8.16,16.2,9.26,1.12,26.6,55.2,15.82
2006,30.1,47,13.2,11.85,-1.35,-10.2,10.4,11.2,3.56,29,3.56,37.1,0.13,1.29,71,6.7,18,6.13,0.99,25.1,45.9,15.47
2005,30.1,36,13.85,13.2,-0.65,-4.7,8.84,10.8,3,25.3,3.51,33.1,0.13,2.09,64.2,6.25,14.9,4.67,0.88,20.4,43.7,14.82
2004,29.7,-,17.1,13.85,-3.25,-19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.03
2003,26.7,-,7.1,17.1,+10,+140.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.93
2002,26.4,-,13.7,7.1,-6.6,-48.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.62
2001,25.4,-,11,13.7,+2.7,+24.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.14
2000,23,-,24.8,11,-13.8,-55.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.36
1999,20.9,-,41.5,26.6,-14.9,-35.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.53
1998,17.3,-,48.1,41.5,-6.6,-13.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.72
1997,11.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.34
1996,7.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.57
1995,5.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.52
