2017,22.6,30,7.05,7.24,+0.19,+2.7,18.6,20.7,0,66.3,19.2,4.48,0,0.04,90.9,41.8,65.9,-,0.6,68.3,22.6,9.99
2016,22.6,32,6.69,7.05,+0.36,+5.4,16.2,31.9,0,78.1,20,6.5,0,0.04,105,41.6,73.2,-,1.41,76.5,29,12.79
2015,23.1,36,8.86,6.69,-2.17,-24.5,13.9,34.3,0.3,75.5,19.3,10.8,0.02,0.38,107,40.8,70.8,-,3.01,76.3,30.3,13.18
2014,23.6,40,7.51,8.86,+1.35,+18,15.1,34.6,0.29,73.4,5.72,11.8,0.03,0.41,92.2,39.8,56.6,-,3.27,62.6,29.6,12.87
2013,23.6,28,8.61,7.51,-1.1,-12.8,11.7,34,0.66,73.6,5.9,12.1,0.03,0.44,93,39,57.8,-,3.18,64.6,28.3,12.32
2012,23.2,34,7.5,8.61,+1.11,+14.8,11.2,28.3,0.06,63,0.67,11.5,1.26,4.2,80.6,28.1,47,0,2.95,53,27.6,11.99
2011,22.1,36,15.65,7.5,-8.15,-52.1,12.2,25.3,0.3,67,0.52,12.2,1.14,3.72,84.6,31.9,54.6,0,2.68,57.4,27.1,12.16
2010,20.9,47,7.95,15.65,+7.7,+96.9,14.3,24.4,0.2,58.4,0.54,11.5,1,3.64,75,26.5,47.8,0,2.43,50.4,24.7,11.68
2009,20.9,40,4.27,7.95,+3.68,+86.2,11.4,21.4,0.19,55.1,0.52,11.7,0.76,3.48,71.5,14.5,48.2,0,1.97,50.3,21.2,9.39
2008,20.9,40,6.01,4.27,-1.74,-29,12.3,16,0.31,45.4,1.17,11.8,0.81,3.07,62.2,14.9,40.9,0,1.76,42.8,19.5,8.65
2007,20.9,36,9.73,6.01,-3.72,-38.2,8.09,15,0.15,44.7,1.18,11.7,0.97,4.28,62.8,19.9,42.9,0,1.59,44.6,18.2,8.02
2006,20.9,26,3.5,5.74,+2.24,+64,4.75,19.4,0.17,43.2,1.24,12.1,0.83,2.91,60.3,16.3,41.5,0,1.26,42.9,17.4,7.71
2005,35.5,21,5.9,3.5,-2.4,-40.7,2.21,20.8,0.41,57.3,1.68,12.7,0.74,3.51,75.9,18.5,51.9,0.56,0.94,53.6,22.3,5.97
2004,35.5,-,5.15,5.9,+0.75,+14.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.52
2003,35.5,-,4.15,5.15,+1,+24.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.39
2002,35.5,-,2.42,4.15,+1.73,+71.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.32
2001,35.5,-,2.11,2.42,+0.31,+14.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.66
2000,36,-,5.95,2.11,-3.84,-64.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.76
1999,36,-,11.2,5.95,-5.25,-46.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.74
1998,35,-,22,11.2,-10.8,-49.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.88
1997,25.9,-,20.8,22,+1.2,+5.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.13
1996,24.7,-,22.3,20.8,-1.5,-6.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.54
1995,16.5,-,28.3,22.3,-6,-21.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.91
1994,15,-,44.9,28.3,-16.6,-37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.65
1993,12.6,-,48.1,44.9,-3.2,-6.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.54
1992,10.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.4
1991,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.27
