2017,32.8,64,44.7,39.3,-5.4,-12.1,46.1,6.81,8.31,74.1,26.7,11.7,0.08,0.32,114,16.9,29.7,-,0.67,36.6,77,23.44
2016,32.8,62,39.2,44.7,+5.5,+14,25.9,16.7,12.5,75.9,25.4,12.6,0.16,2.22,117,27.6,31.6,-,0.65,37.8,79.2,24.12
2015,32.8,64,50.2,39.2,-11,-21.9,27.6,7.65,9.72,81,21.2,15.5,0.19,1.21,120,20,39.7,0,0.66,45,74.9,22.8
2014,32.8,62,41.5,50.2,+8.7,+21,30.1,7.56,9.63,109,18.8,14.3,0.15,12.6,155,26.5,75.1,3.16,0.66,83.1,72.3,22.03
2013,31,55,39.65,41.5,+1.85,+4.7,22.6,8.32,8.68,131,17.5,15.6,0.25,4.52,169,26.5,92.5,2.98,0.33,99.1,70.2,22.6
2012,29.5,66,38.7,39.65,+0.95,+2.5,41.2,6.96,8.86,69.7,13.2,15.9,0.62,0.89,100,21.4,36.2,0,2.3,38.5,61.8,20.95
2011,22.7,66,41.85,38.7,-3.15,-7.5,31.5,5.63,8.09,74.7,10.6,15.6,0.42,0.88,102,20.8,40.5,0,2.08,42.6,59.7,26.34
2010,22.6,64,39.9,41.85,+1.95,+4.9,19.2,7.08,14.4,54.8,5.98,18.1,0.52,0.88,80.3,16.2,28.7,0,1.11,29.8,50.5,22.47
2009,20.3,57,26,39.9,+13.9,+53.5,21.1,4.42,10.5,44.9,4.06,19.1,0.79,0.21,69.1,13,29.8,0,0.87,30.6,38.4,19.09
2008,19,68,46.2,26,-20.2,-43.7,13.4,3.59,8.28,28.4,1.61,22.8,0.76,0.73,54.4,8.56,9.67,9.86,0.04,19.6,34.8,17.91
2007,17.9,68,31.3,46.2,+14.9,+47.6,6.09,4.85,8.01,23.9,1.64,16.6,0.49,0.3,42.9,8.07,9.72,0.88,0.05,10.6,32.3,18
2006,16.7,70,32.8,31.3,-1.5,-4.6,7.87,3.69,5.46,21.6,0.9,12.8,-,0.92,36.2,5.51,5.99,0,0.04,6.04,30.1,18.44
2005,15.9,74,30.2,32.8,+2.6,+8.6,6.38,3.4,3.78,19.4,0.77,10.9,-,0.9,32,4.24,4.7,-,0.06,4.76,27.2,17.16
2004,14.8,62,58.5,30.2,-28.3,-48.4,4.33,3.8,4.21,15.7,2.94,10.6,-,0.93,30.1,5.06,7.36,-,0.01,7.36,22.8,15.6
2003,13.9,72,32.8,58.5,+25.7,+78.4,5.69,3.35,5.47,15.7,0.56,9.19,-,1.18,26.6,4.32,4.55,-,0.1,4.65,22,15.83
2002,10.9,-,63,32.8,-30.2,-47.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.8
2001,8.53,-,48.1,63,+14.9,+31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.39
2000,6.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.1
1999,4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.19
