2017,10,53,14.45,13.05,-1.4,-9.7,2.85,2.74,2,12.3,0.01,6.72,0.02,0.73,20.2,2.91,5.65,1.29,0.55,7.6,12.6,12.45
2016,11,55,9.99,14.45,+4.46,+44.6,4.64,3.83,2.1,15.4,0.01,5.79,0.02,0.78,22.5,3.42,6.18,1.74,0.53,8.76,13.7,13.3
2015,11.8,47,16.4,9.99,-6.41,-39.1,4.18,5.26,2.77,16.3,0.01,6.77,0.01,0.85,24.4,3.31,5.96,1.17,0.05,8.35,16.1,13.38
2014,11.8,48,19.65,16.4,-3.25,-16.5,4.19,5.92,3.75,17.5,-,6.6,0.02,0.97,25.6,3.74,7.15,0.52,0.04,8.93,16.7,13.9
2013,11.8,53,11.6,19.65,+8.05,+69.4,3.36,5.35,3.44,14.7,0,6.9,0.04,1,23.1,3.08,5.56,0.57,0.6,7.22,15.9,13.36
2012,12.8,45,14.75,11.6,-3.15,-21.4,2.24,4.59,4,12.8,0,7.21,0.91,0.24,21.2,3.41,5.42,0.63,0.63,6.73,14.5,11.87
2011,12.8,45,20.15,14.75,-5.4,-26.8,2.95,4.36,4.58,13,0.44,7.92,1.01,0.33,22.7,3.05,3.92,2.27,0.65,6.89,15.8,12.19
2010,12.2,51,29.6,20.15,-9.45,-31.9,2.49,3.95,4.46,12.1,0.74,7.97,0.89,0.53,22.2,2.59,4.78,2.26,0.52,7.61,14.6,12.08
2009,11.6,55,10.7,29.6,+18.9,+176.6,3.02,4.03,3.27,11.5,0.91,5.87,0.25,0.53,19.1,2.75,4.7,0,0.5,5.25,13.9,12.14
2008,11.6,57,28.95,10.7,-18.25,-63,3.03,3.65,2.23,9.7,0.91,5.32,0.3,0.67,16.9,2.05,2.68,0,0.46,3.19,13.7,12.01
2007,10.4,66,21.35,28.95,+7.6,+35.6,4.68,3.66,2.3,11.7,0.9,4.91,0.29,0.67,18.5,2.32,4.78,0,0.5,5.28,13.2,12.83
2006,9.86,57,14.95,21.35,+6.4,+42.8,4.41,3.31,2.15,10.7,0,4.03,0.18,0.89,15.9,2.29,3.44,0,0.44,3.88,12,12.59
2005,9.09,47,9.5,14.95,+5.45,+57.4,2.56,3.55,2.32,8.74,2.36,3.39,0.1,0.76,15.4,2.82,3.73,0.68,0.45,4.85,10.5,12.01
2004,8.66,43,13.6,9.5,-4.1,-30.1,1.88,3.21,2.14,7.89,2.36,3.66,0.1,0.65,14.7,2.82,3.44,1.14,0.45,5.04,9.63,11.46
2003,7.51,40,15.9,13.6,-2.3,-14.5,1.1,2.97,2.76,7.81,2.36,3.77,0.15,0.32,14.4,2.68,4.82,0.03,0.48,5.33,9.1,12.11
2002,7.07,51,15.5,15.9,+0.4,+2.6,1.37,2.45,2.48,6.76,2.49,3.59,0.21,0.27,13.3,1.27,3.45,0.29,0.42,4.15,9.17,12.96
2001,6.5,47,-,-,-,-,0.86,2.1,2.37,5.89,2.63,3.64,0.15,0.24,12.6,1.5,3.1,0.81,0.33,4.24,8.32,12.8
2000,5.85,53,-,-,-,-,0.3,1.9,2.34,5.2,2.99,3.51,0.16,0.2,12.1,1.56,3.15,1.05,0.25,4.45,7.6,12.99
