2017,54.8,43,20.15,18.95,-1.2,-6,9.47,18.1,33.9,63,12.7,57.9,1.19,1.39,137,12.1,34.1,19.1,3.05,56.9,80.4,14.1
2016,54.8,43,20.05,20.15,+0.1,+0.5,9.81,17.4,33.9,63.2,12.7,56.9,-,2.17,136,12.7,41.7,10.5,3.45,56.2,79.8,13.98
2015,52.2,40,28,20.05,-7.95,-28.4,8.13,19.5,31.6,61.2,14.5,55.2,-,1.78,134,10.8,43.3,7.19,2.86,53.9,79.7,14.66
2014,49.7,40,24.4,28,+3.6,+14.8,6.36,19,32.7,59.9,15.3,49.7,-,1.59,127,9.24,41.7,5,2.76,49.9,77.4,14.93
2013,47.3,45,21.65,24.4,+2.75,+12.7,8.45,18.4,29.3,58.4,12.4,43.2,-,1.69,117,10.7,31.5,8.4,2.93,43.3,73.2,14.84
2012,45.1,45,15.95,21.65,+5.7,+35.7,9.46,15.5,26.4,54,10.3,40,0.37,0.11,105,11.4,28,7,2.11,37.1,67.7,14.35
2011,42.9,45,31.45,15.95,-15.5,-49.3,7.7,15,25.8,51.9,7.66,39.3,0.39,0.16,99.5,8.98,27.1,7,1.7,35.8,63.7,14.22
2010,39,51,33.2,31.45,-1.75,-5.3,8.73,13.9,26.1,51.9,6.14,33.2,0.38,0.2,91.8,10.7,27.4,2,1.81,31.2,60.7,14.94
2009,39,45,9.73,33.2,+23.47,+241.2,6.83,14.9,21,46.8,5.42,30.1,0.39,0.27,83,9.68,21.1,4,0.85,25.9,57.1,14.04
2008,38.8,38,21.7,9.73,-11.97,-55.2,6.17,13.6,28.1,50.3,4.46,31.4,0.39,0.46,87,4.66,26.6,6,0.21,32.8,54.1,13.38
2007,38.5,43,18.05,21.7,+3.65,+20.2,5.75,16.1,25.4,49,3.19,32,0.39,0.48,85.1,6.38,26.6,4.5,0.32,31.5,53.6,13.33
2006,37.8,45,9.43,18.05,+8.62,+91.4,5.53,12.6,23.7,43.3,3.15,32.2,0.41,0.93,80,5.88,26.3,0.24,0.43,27,53,13.31
2005,37.6,45,12.45,9.43,-3.02,-24.3,4.82,11.9,20.1,38.3,1.6,33.5,-,1.32,74.7,7.07,20.2,0.48,0.59,21.3,53.4,13.54
2004,37.4,45,10.85,12.45,+1.6,+14.7,3.68,10.1,16.7,31.8,2.88,34.5,-,1.15,70.4,5.42,17.3,0.23,1.29,18.8,51.6,13.79
2003,37.4,43,10.25,10.85,+0.6,+5.9,3.22,9.71,15.2,29.3,3.05,35.4,-,1.23,69,4.79,15.9,1.73,0.91,18.5,50.4,13.47
2002,38.4,45,7.8,10.25,+2.45,+31.4,1.11,9.21,12.2,23.6,4.28,37.1,-,1.97,67,5.05,13.1,3.9,0.45,17.5,49.5,12.88
2001,38.8,43,9,7.8,-1.2,-13.3,3.46,8.53,10.2,23.1,4.25,41,-,1.86,70.2,3.84,15.2,6.25,0.4,21.8,48.4,12.47
2000,37.4,40,13.65,9,-4.65,-34.1,2.43,9.17,15.7,28.2,4.58,42.5,-,1.66,76.9,4.34,18.9,9.59,0.37,28.9,48.1,12.83
1999,33.9,-,28.1,13.65,-14.45,-51.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.92
1998,30.7,-,43,28.1,-14.9,-34.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.7
1997,23.9,-,39.9,43,+3.1,+7.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.8
1996,20.6,-,25.1,39.9,+14.8,+59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.83
1995,19.6,-,51,25.1,-25.9,-50.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.97
1994,17.7,-,51.5,51,-0.5,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.23
1993,15.9,-,41.1,51.5,+10.4,+25.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.98
1992,13.7,-,66,41.1,-24.9,-37.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.21
1991,11.3,-,70.5,66,-4.5,-6.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.89
1990,9.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.18
