2017,24.6,43,77.1,84.7,+7.6,+9.9,64.8,75.4,60.6,205,1.08,32.5,2.98,3.54,248,145,173,-,1.76,175,72.3,29.52
2016,24.3,45,86.7,77.1,-9.6,-11.1,57.2,76.1,55.1,195,1.24,32.7,2.86,3.23,238,132,161,0,1.88,164,73.6,30.29
2015,24.1,40,71.5,86.7,+15.2,+21.3,53.6,68.7,53.7,180,1.23,33.8,3.07,4.37,225,120,153,0.39,2.03,156,69.4,28.75
2014,22.9,45,51.1,71.5,+20.4,+39.9,52.2,47.4,36.3,139,0.59,33.2,1.32,3.79,180,82.6,117,0.39,2.08,119,60.6,26.32
2013,20.5,47,42.3,51.1,+8.8,+20.8,38.1,28.3,26.3,94.7,0.46,32.5,1.39,3.78,134,59,78.9,5.57,2.06,86.7,47.3,22.4
2012,19.6,49,31.15,42.3,+11.15,+35.8,46.6,21.5,22.8,93.3,1.84,30.3,2.52,1.11,129,50.9,74.4,16,0.15,90.5,38.5,19.69
2011,18.3,47,28.4,31.15,+2.75,+9.7,38.7,29.1,19.1,89.8,1.88,25,2.47,1.16,120,40.9,77.7,8.74,1.09,87.6,32.7,17.92
2010,17.5,43,26,28.4,+2.4,+9.2,20.4,19.2,13.2,55,1.07,19.8,2.31,1.62,79.8,27.9,44.9,8.74,0.15,53.8,26,15.21
2009,17.1,43,12.4,26,+13.6,+109.7,19.8,11.2,7.94,40.3,0.47,14.4,1.2,1.8,58.2,20.1,30.2,3.62,0.06,33.8,24.4,14.68
2008,17.1,47,29.3,12.4,-16.9,-57.7,13.2,14.2,7.96,36.7,0.47,14,2.08,2.08,55.4,19.6,26.5,3.77,0.05,30.4,25.1,15.12
2007,15.6,49,27.2,29.3,+2.1,+7.7,12.6,14.4,8.02,36.2,0.48,13,1.3,1.34,52.3,21.1,24.4,4,0.07,28.5,23.8,15.68
2006,13.8,43,26.15,27.2,+1.05,+4,8.87,14.3,12,36.2,0.55,11.4,1.22,0.72,50.1,25.5,28.9,2.59,0.06,31.6,18.5,14.23
2005,12.1,40,29,26.15,-2.85,-9.8,4.97,9.93,7.4,22.7,0.55,11,1.29,0.62,36.1,15.4,16,2.69,0.08,18.8,17.3,14.65
2004,9.99,-,33.7,29,-4.7,-13.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.82
2003,8.67,-,32,33.7,+1.7,+5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.81
2002,7.5,-,27.5,32,+4.5,+16.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.45
2001,6.14,-,11.6,27.5,+15.9,+137.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.44
2000,5.58,-,30.1,11.6,-18.5,-61.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.32
1999,5.1,-,44.9,30.1,-14.8,-33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.49
1998,4.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.42
1997,2.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.38
