2017,69.7,66,254.5,210.5,-44,-17.3,52,79.4,62.4,232,28.6,99.7,38.5,4.26,407,89.1,110,1.14,3.84,129,278,39.56
2016,63.3,68,211.5,254.5,+43,+20.3,46.4,73.8,56,212,23.1,101,41.6,4.24,385,88.9,114,-,3.54,132,254,39.83
2015,63.2,66,234.5,211.5,-23,-9.8,43.6,64.7,48.7,181,22.3,95.8,13.7,25.1,340,66.1,92.4,-,3.44,105,235,36.89
2014,63,68,206.5,234.5,+28,+13.6,31.2,59.5,47.8,180,28.8,88.8,14.6,1.85,315,66.5,78.5,-,2.54,90.1,225,35.47
2013,56.7,68,122.5,206.5,+84,+68.6,28.3,55.3,40.3,154,22.7,79.4,15.9,1.8,275,60.2,73.4,0,1.57,81.2,194,33.97
2012,56.4,66,83.8,122.5,+38.7,+46.2,34.2,42.8,38.9,138,26.9,63.3,9.49,2.64,240,48.1,54.7,1.87,5.6,62.1,178,31.39
2011,55.2,66,82.5,83.8,+1.3,+1.6,25.2,38.6,39,115,27.1,61.4,9.76,2.95,216,40.5,45.6,7.71,5.51,58.8,157,28.2
2010,50.2,66,71.8,82.5,+10.7,+14.9,22.9,33.9,35.3,96.9,31.7,41.7,9.02,2.92,182,36.8,41.3,0.2,4.59,46.1,136,26.98
2009,51.6,68,47.5,71.8,+24.3,+51.2,31.5,25.5,20.4,81.9,34.8,42.9,3.78,2.97,166,27.5,32.2,0,3.55,35.7,131,25.87
2008,51.1,68,73.9,47.5,-26.4,-35.7,26,26.3,23.6,80.9,22.7,42.6,3.74,3.1,153,23.8,32.7,0.89,3.11,36.7,116,23.23
2007,49.2,68,117,73.9,-43.1,-36.8,24,29.3,24.3,95.4,46.8,32.6,1.76,3.59,180,24,34.2,1.05,3.7,39,141,29.43
2006,46.4,74,93,117,+24,+25.8,25.3,24.4,25,90.7,46.8,26.5,0.94,2.73,168,18.3,23.7,0.7,2.51,26.9,141,30.27
2005,44.9,74,77,93,+16,+20.8,25.2,18.6,23,85.9,40.5,24.2,0.3,3.38,154,17.5,26.3,0.71,2.1,29.2,125,27.78
2004,37.4,72,58.5,77,+18.5,+31.6,17.1,16.6,15.4,75.2,4.65,23.6,-,4.32,108,11.8,22.7,1.37,6.54,30.6,77.2,20.62
2003,34.1,57,62.5,58.5,-4,-6.4,10.6,16.2,15.8,64.3,3.31,21.7,-,5.2,94.5,11.5,29,1.56,5.74,36.3,58.2,17.04
2002,28.6,68,90,62.5,-27.5,-30.6,9.7,15.9,12.9,54.3,6.46,19,-,3.06,82.8,12.1,18.4,11.6,1.74,31.7,51.1,17.9
2001,23.3,66,105.5,90,-15.5,-14.7,4.97,10.9,8.28,43.5,3.26,18.9,-,1.61,67.4,7.51,12.3,11.2,1.53,25,42.3,18.14
2000,17.4,62,217,105.5,-111.5,-51.4,3.46,11.6,10.9,32.4,2.23,15.4,-,1.53,51.5,9.97,16.7,0.95,1.65,19.3,32.2,18.46
1999,13.1,70,128,221,+93,+72.7,6.04,6.73,5.91,21.6,0.71,9.67,-,0.83,32.8,6.58,8.06,0,0.74,8.8,24,18.34
1998,8.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.85
1997,4.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.55
