2017,24.2,36,9.25,8.25,-1,-10.8,2.98,23.5,0.03,41.4,0,6.1,0.02,0.98,48.5,16.8,21,0.13,0.84,22,26.5,10.49
2016,24.2,38,8.33,9.25,+0.92,+11,4.82,25.8,0.03,44.8,0,6.46,0.03,0.97,52.3,19.5,23.6,0.27,1.12,25,27.3,10.76
2015,24.2,34,11.5,8.33,-3.17,-27.6,3.17,28.3,0.03,50.2,0,6.79,0.03,0.51,57.5,22.5,29,0.47,0.57,30,27.5,10.61
2014,24.2,38,7.8,11.5,+3.7,+47.4,3.45,23.1,0.07,45.3,0,7.13,0.03,0.51,52.9,18.8,25.2,0.81,0.72,26.7,26.2,10.15
2013,17.9,38,6.15,7.8,+1.65,+26.8,2.74,9.79,0.07,39.3,0,6.53,0.01,0.4,46.2,16.5,25.5,0.98,1.08,27.5,18.7,9.61
2012,17.9,38,5.99,6.15,+0.16,+2.7,3.16,7.76,0.63,46.4,0,7.04,-,0.31,53.8,14.4,34.5,1.62,0.53,36.7,17.1,8.63
2011,17.9,34,6.41,5.99,-0.42,-6.6,1.81,12.8,0.65,37.2,0,7.99,-,0.7,45.9,16.7,27.2,1.33,0.34,28.9,17,8.5
2010,18.1,19,6.25,6.41,+0.16,+2.6,0.87,16.9,0.6,36.4,0.15,8.66,-,2.05,47.3,21.1,26.6,1.38,2.95,30.9,16.4,8.08
2009,18.1,21,4.9,6.25,+1.35,+27.6,1.41,23.1,0.03,37.8,0.34,8.06,-,1.64,47.9,20.7,26.8,2.07,0.33,29.1,18.7,9.42
2008,18.1,32,9.16,4.9,-4.26,-46.5,0.99,24.8,0.09,47.1,0.62,10,-,2.63,60.4,29.1,35.8,1.63,0.25,37.7,22.6,11.5
2007,17.2,34,14.2,9.16,-5.04,-35.5,0.87,17.3,0.08,62.4,0.86,14.2,0,1.33,78.8,32.4,53,3.73,0.27,57,21.8,11.7
2006,15.1,32,8.14,14.2,+6.06,+74.4,1.36,10.4,-,57.2,1.96,10.8,0.11,1.97,72,29.1,46.7,6.04,0.34,53.1,18.9,12.16
2005,12.4,-,12.2,8.14,-4.06,-33.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.03
2004,10.7,-,13.3,12.2,-1.1,-8.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.91
2003,8.67,-,6.45,13.3,+6.85,+106.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.44
2002,8.67,-,6.8,6.45,-0.35,-5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.54
2001,8.67,-,4.17,6.8,+2.63,+63.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.76
2000,8.67,-,12.8,4.17,-8.63,-67.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.76
1999,7.54,-,18,13,-5,-27.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.49
1998,6.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.95
1997,4.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.32
