2017,20,60,121.5,194.5,+73,+60.1,64.9,69.3,22,172,71.2,15.9,3.29,1.01,264,91.9,120,0,1.27,127,137,69.11
2016,18.5,57,58.6,121.5,+62.9,+107.3,44.8,39.3,11.8,106,30,13.1,3.01,1.55,154,55.1,64.1,14.8,1.49,84.2,69.5,37.68
2015,18.5,47,111.5,58.6,-52.9,-47.4,25.3,26.2,14.6,73.3,4.38,28.4,2.34,4.78,114,32.8,36.9,14.6,1.54,55.8,58.1,31.72
2014,18.5,62,174,111.5,-62.5,-35.9,16.7,29.3,13.1,64,3.75,27.1,1.97,2.03,99.3,31.2,34.2,-,1.49,38.3,61,32.71
2013,17.6,55,40.5,174,+133.5,+329.6,20,26,11.6,65.1,3.82,21.1,1.95,1.59,94.3,32,37.2,-,1.45,40.7,53.5,30.33
2012,16.6,49,33.4,40.5,+7.1,+21.3,9.94,20.3,11.9,46.4,3.37,20.1,2.46,0.19,72.5,21.5,25.4,0,2.14,27.5,45,27.09
2011,15.8,45,52.6,33.4,-19.2,-36.5,13.5,20.9,13.8,53.2,3.1,18.8,2.68,0.1,77.9,26.2,33.1,0,1.32,34.4,43.5,27.47
2010,15.9,51,66.7,52.6,-14.1,-21.1,16.1,19.8,10.8,51.3,3.09,15.1,2.75,0.2,72.5,19.7,27.3,0,0.84,28.1,44.3,27.95
2009,15.9,51,23.1,66.7,+43.6,+188.7,19.4,16.4,8.29,53.5,2.91,16.5,2.91,0.24,76.1,19.7,30.4,0,0.9,31.3,44.8,28.25
2008,15.9,51,99.8,23.1,-76.7,-76.9,15.2,16.6,6.93,46.9,3.29,18,2.37,0.51,71.1,17.8,25.4,0,1.69,27.1,44,27.75
2007,15.9,55,89,99.8,+10.8,+12.1,11.1,22.8,11.6,56.9,3.62,14.9,1.97,0.49,77.9,21.8,29.1,0,3.09,32.2,45.7,28.54
2006,14.4,60,96,89,-7,-7.3,11.1,17.2,7.4,41.7,4.21,12.5,1.99,0.45,60.8,12.2,18.1,0,2.51,20.6,40.3,27.83
2005,13.2,64,76,96,+20,+26.3,12,10.6,4.33,38.1,4.2,8.79,2.01,0.38,53.5,8.09,16.7,0.11,1.55,18.4,35.1,26.49
2004,12.7,68,60,76,+16,+26.7,10.3,7.14,2.2,33.5,6.04,5.84,0.56,0.32,46.2,3.86,9.5,4.43,1.58,15.5,30.7,24.26
2003,11,66,36,60,+24,+66.7,8.08,5.59,1.73,22.7,5.63,5.01,0.5,0.26,34.1,3.09,8.77,2.17,1.41,12.4,21.7,19.7
2002,10.8,51,62,36,-26,-41.9,4.41,4.77,2.05,19.1,3.33,4.92,0.61,1.8,29.8,2.81,7.95,1.68,0.87,10.5,19.3,17.85
2001,9.58,64,55,62,+7,+12.7,4.23,3.19,2.2,15.2,2.82,4.91,0.54,0.41,23.9,2.29,3.76,0.75,0.38,4.93,18.9,19.76
2000,7.64,-,27.5,55,+27.5,+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.46
1999,6.3,50,27.5,27.5,0,0,1.59,3.49,2,7.55,1.24,3.6,0.49,0.21,13.1,1.8,3.8,0.34,0.22,4.4,8.69,13.8
1998,5.69,-,52,27.5,-24.5,-47.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.45
1997,4.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.07
1996,4.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.7
