2017,5,48,14.8,64.3,+49.5,+334.5,6.23,2.65,5.02,16.4,-,4.6,0.04,0.49,21.6,3.9,11.2,2.6,0.23,14,7.6,15.19
2016,5,45,14.15,14.8,+0.65,+4.6,2.85,1.88,4.08,9.34,-,4.36,0,0.45,14.3,2.42,5.02,2.31,0.22,7.61,6.68,13.35
2015,5,41,13.35,14.15,+0.8,+6,2.12,2.11,4.11,8.44,-,4.36,0.01,0.07,13.1,2.56,4.66,2.06,0.29,7.06,6.03,12.06
2014,5,45,9.76,13.35,+3.59,+36.8,1.1,1.74,3.11,6.04,-,4.01,0.02,0.13,10.5,2.09,2.38,2.46,0.2,5.07,5.38,10.76
2013,5,36,7,9.76,+2.76,+39.4,1.19,1.44,3.05,5.72,-,4.07,0.02,0.03,10.1,1.78,2.8,2.26,0.21,5.28,4.83,9.65
2012,5,25,7.14,7,-0.14,-2,0.63,1.47,3.16,5.31,-,4.02,-,0.52,9.84,1.65,3.03,2.1,0.29,5.43,4.41,8.82
2011,5,40,7.65,7.14,-0.51,-6.7,0.98,1.19,2.67,4.91,0.08,4.08,0,0.42,9.5,1.64,2.43,2.49,0.3,5.22,4.28,8.55
2010,5,34,6.6,7.65,+1.05,+15.9,0.68,1.19,2.32,4.25,0.05,4.13,0,0.47,8.91,1.71,2.91,1.71,0.29,4.91,4,8
2009,6.29,26,5.08,6.6,+1.52,+29.9,0.42,1.02,2.01,3.55,0.04,4.26,0,0.54,8.39,1.05,2.41,1.72,0.28,4.42,3.97,6.31
2008,6.29,25,6.8,5.08,-1.72,-25.3,0.2,1.57,2.36,4.27,-,4.4,0,0.71,9.38,1.52,2.71,2.21,0.28,5.2,4.18,6.64
2007,6.29,18,6.35,6.8,+0.45,+7.1,0.2,2.02,1.7,4.01,-,4.48,0,0.68,9.17,1.1,3.86,0.98,0.29,5.13,4.04,6.42
2006,7.9,16,3.22,6.35,+3.13,+97.2,0.31,1.16,1.82,3.38,-,5.2,0,1.17,9.75,1.3,4.12,0.99,0.29,5.39,4.35,5.51
2005,5.61,21,8.7,3.22,-5.48,-63,0.22,0.81,1.95,3.11,0,5.8,0,1.05,9.97,0.81,4.27,0.95,0.71,5.92,4.05,7.21
2004,7.88,21,13.2,8.7,-4.5,-34.1,0.37,1.11,2.53,4.24,0.08,6.51,0,1.21,12,1.05,3.74,2.09,0.57,6.4,5.65,7.17
2003,7.88,21,12.65,13.2,+0.55,+4.3,0.59,2.91,1.88,5.54,0.34,6.77,0.01,2.56,15.2,1.54,4.72,3.1,0.72,8.68,6.55,8.3
2002,7.88,-,6.55,12.65,+6.1,+93.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.61
2001,7.88,-,6.95,6.55,-0.4,-5.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.35
2000,7.88,-,34.2,6.95,-27.25,-79.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.74
1999,6.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.18
1998,5.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.32
