2017,7.95,62,76.4,57.5,-18.9,-24.7,2.56,1.74,4.83,13.4,0.42,17.9,0.01,0.74,33,2.13,3.43,-,0.22,3.66,29.3,36.86
2016,7.95,72,93,76.4,-16.6,-17.8,3.27,2.55,4.98,16.2,0.42,17.6,-,0.81,35.5,3.27,4.55,-,0.23,4.79,30.7,38.64
2015,7.62,70,62.1,93,+30.9,+49.8,3.7,1.71,5.54,15.4,0.42,17.9,-,0.56,34.6,2.98,6.73,0,0.22,6.95,27.6,36.24
2014,6.97,62,60.8,62.1,+1.3,+2.1,3.99,2.46,5.1,13.3,0.5,17.8,-,0.43,32.2,2.63,3.97,5.77,0.21,9.95,22.3,31.96
2013,6.57,60,72,60.8,-11.2,-15.6,6.77,2.16,4.07,13.9,0.3,15.5,0,0.36,30.5,2.19,3.91,5.63,0.3,9.85,20.7,31.47
2012,4.93,60,49.9,72,+22.1,+44.3,0.33,2.19,2.93,5.72,0.43,9.37,0.1,0.22,15.8,2.46,3.04,0,0.17,3.21,12.6,25.59
2011,4.92,47,65.7,49.9,-15.8,-24,0.44,2.06,3.11,5.82,0.35,8.69,0.11,0.2,15.2,1.88,3.72,0,0.13,3.85,11.3,23.01
2010,4.53,60,73.4,65.7,-7.7,-10.5,0.55,2.03,2.6,5.36,1.27,8.29,0.1,0.03,15,1.82,3.65,0,0.08,3.73,11.3,24.99
2009,4.05,64,60.4,73.4,+13,+21.5,0.73,1.94,2.08,4.95,-,7.45,0.1,0.02,12.5,1.97,2.09,0,0.06,2.14,10.4,25.65
2008,3.62,61,62,60.4,-1.6,-2.6,0.32,2.21,1.81,4.61,-,6.71,-,0.01,11.3,1.46,1.89,0,0.01,1.9,9.43,26.06
2007,3.25,-,19.5,62,+42.5,+217.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.26
2006,3.25,-,19.7,19.5,-0.2,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.9
2005,3.25,-,22,19.7,-2.3,-10.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.59
2004,3.25,-,41.7,22,-19.7,-47.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.6
2003,3.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.91
2002,2.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.94
