2017,15.6,34,35,35.15,+0.15,+0.4,6.85,10.3,7.28,27,4.18,6.84,0.16,1.2,40.2,3.14,10.1,11.6,0.26,23,17.1,10.96
2016,15.6,43,30.35,35,+4.65,+15.3,5.82,7.13,5.78,19.7,4.15,9.33,0.27,1.24,35.4,2.32,7.42,8.31,0.21,16.9,18.5,11.55
2015,15.6,32,32.9,30.35,-2.55,-7.8,7,4.53,6.86,18.9,3.57,8.86,0.2,1.31,33.4,2.01,12,1.9,0.15,14.8,18.6,11.93
2014,14.4,28,38.1,32.9,-5.2,-13.6,4.99,6.44,7.1,19.2,3.52,9.11,0.21,1.32,33.7,2.39,9.84,6.74,0.18,17.5,16.2,11.2
2013,13.7,26,24.9,38.1,+13.2,+53,4.06,6.68,7.3,18.5,1.05,9.03,0.21,1,30.1,2.99,9.24,7.99,0.18,17.5,12.7,9.16
2012,13.7,30,26.5,24.9,-1.6,-6,5.88,6.59,6.3,19.9,0.98,8.85,0.01,1.09,30.8,3.35,17.6,0.25,0.16,18,12.8,9.35
2011,13.7,28,29.35,26.5,-2.85,-9.7,3.7,6.55,7.16,20.4,1.07,9.88,0.01,1.68,33,3.21,9.35,8.42,0.19,18,15,10.99
2010,13.7,34,32.65,29.35,-3.3,-10.1,2.76,8.7,7.12,21.2,0.88,10.2,-,1.41,33.7,5.21,17.4,0.6,0.25,18.3,15.4,11.23
2009,13.3,30,28,32.65,+4.65,+16.6,3.02,9.45,7.19,21.1,-,9.43,-,1.27,31.8,3.87,8.87,7.06,0.03,16,15.8,11.91
2008,13.3,20,40.8,28,-12.8,-31.4,1.82,8.06,8.28,19.1,-,8.05,0,1.52,28.7,2.6,7.86,5.47,0.02,13.3,15.4,11.58
2007,12,39,32,40.8,+8.8,+27.5,3.25,6.91,6.68,19.3,-,6.63,0,1.14,27,4.6,10.5,0.8,0.01,11.3,15.7,13.15
2006,12,39,15.35,32,+16.65,+108.5,3.01,4.38,5.25,17.5,-,4.23,0,1.5,23.2,6.56,8.31,0,0.02,8.33,14.9,12.43
2005,8.96,36,8.2,15.35,+7.15,+87.2,1.07,2.31,2.99,6.58,-,3.78,0.03,1.36,11.7,2.13,2.16,-,0.03,2.2,9.55,11.02
2004,8.96,-,8.45,8.2,-0.25,-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.87
2003,7.4,-,9.4,8.45,-0.95,-10.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.61
2002,7.3,-,20.3,9.4,-10.9,-53.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.95
2001,5.38,-,25,20.3,-4.7,-18.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.5
2000,3.69,-,53.5,25,-28.5,-53.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.04
1999,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.99
1998,2.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.45
1997,1.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.36
