2017,8.5,40,14.85,23.1,+8.25,+55.6,10.6,18.3,3.49,32.8,0.42,4.11,0.04,0.27,37.8,3.3,12.4,3.99,0.59,17,20.8,23.66
2016,8.5,45,11.85,14.85,+3,+25.3,12.8,15.5,3.06,31.8,0.36,3.99,0.04,0.26,36.5,3.01,10.6,3.99,0.58,15.2,21.3,24.19
2015,8.5,45,16.75,11.85,-4.9,-29.3,13,15.9,2.67,32,0.54,4.61,0.05,0.37,37.6,3.01,10,3.99,0.54,14.5,23.1,26.26
2014,8.5,47,17.5,16.75,-0.75,-4.3,11.6,17.2,3.1,32.2,0.73,5.35,0.05,0.55,39.1,3.26,9.07,5.7,0.46,15.4,23.7,26.96
2013,8.5,43,12.1,17.5,+5.4,+44.6,9.14,18.9,3.44,31.9,0.73,5.63,0.05,0.52,38.9,4.97,10.6,5.34,0.31,16.2,22.7,25.88
2012,8.5,45,11.25,12.1,+0.85,+7.6,8.9,17,3.15,29.9,0.75,5.86,0.23,0.68,37.4,5.27,8.06,7.2,0.3,15.6,21.8,24.78
2011,8.5,34,29.25,11.25,-18,-61.5,7.25,18.7,3.58,30.3,0.77,6.8,0.29,0.69,38.8,5.41,11.3,4.2,0.31,15.8,23,26.28
2010,8.8,51,29,29.25,+0.25,+0.9,8.31,17.3,3.27,29.5,0.82,7.06,0.3,1.76,39.4,5.91,8.55,6,0.23,14.8,24.6,27.37
2009,7.81,53,-,-,-,-,7.9,15.8,2.62,27.2,0.77,7.79,0.29,1.43,37.5,6.02,8.39,6.3,0.19,14.9,22.6,28.33
2008,7.81,36,-,-,-,-,7.09,15.8,1.87,25.4,0.76,8.81,0.32,1,36.3,4.22,8.32,6.11,0.2,14.6,21.7,27.02
2007,7.36,40,-,-,-,-,3.81,21.3,3.8,30,0.08,7.46,0.35,2.33,40.2,8.38,15.5,3,0.24,18.7,21.5,28.5
2006,6,49,-,-,-,-,4.13,20,3.63,29.3,0.08,6.15,0.33,1.54,37.4,8.97,13.5,5.32,0.24,19,18.4,29.92
