2017,8.92,53,30.9,29.1,-1.8,-5.8,11.4,6.22,4.04,25.5,0.31,6.41,0.01,0.28,32.9,7.29,7.85,-,0.87,9.08,23.8,26.66
2016,8.92,57,25.3,30.9,+5.6,+22.1,14,5.85,4.36,26.4,0.24,7.24,0,0.53,34.8,7.96,8.97,-,0.88,10.3,24.5,27.49
2015,8.92,55,24.6,25.3,+0.7,+2.8,15.1,4.12,3.07,24.6,-,6.71,0,0.34,32.2,5.92,6.8,-,0.91,8.23,23.9,26.82
2014,8.92,48,24,24.6,+0.6,+2.5,13.9,5.08,3.83,25.1,-,7.25,0.01,0.42,33.3,7.08,8.19,-,0.75,9.49,23.8,26.73
2013,8.92,48,27.2,24,-3.2,-11.8,13.1,5.04,5.03,24.8,-,7.85,0.03,0.46,33.6,7.48,8.51,-,0.56,9.56,24,26.94
2012,8.92,53,25.4,27.2,+1.8,+7.1,12.7,5.6,5.55,24.8,0,8.32,0.38,0.13,33.7,7.96,8.68,0,0.29,9.16,24.5,27.48
2011,8.92,53,28.9,25.4,-3.5,-12.1,14.3,4.76,4.87,25.2,0,8.44,0.44,0.14,34.3,6.99,8.67,0,0.66,9.52,24.7,27.74
2010,8.92,49,29.5,28.9,-0.6,-2,12.7,6.18,5,26.1,0,7.95,0.5,0.21,34.8,8.19,10.2,0.06,0.55,11,23.8,26.7
2009,8.92,51,18.1,29.5,+11.4,+63,12.7,5.91,5.03,24.7,0.09,8.64,0.55,0.33,34.3,8.22,9.17,0.18,0.61,10.1,24.2,27.1
2008,8.92,53,35.3,18.1,-17.2,-48.7,11.1,6.63,5.47,24.5,0.15,9.3,0.72,0.35,35,8.97,9.66,0.3,0.68,10.8,24.2,27.13
2007,8.92,55,31.45,35.3,+3.85,+12.2,9.79,7.05,6,25.5,0.19,9.1,0.7,0.26,35.8,9.69,10.4,0.42,0.74,11.8,24,26.87
2006,8.92,51,27.9,31.45,+3.55,+12.7,6.5,6.85,6.32,23.5,0.25,8.14,0.4,0.19,32.5,9.76,9.85,0,0.52,10.6,21.9,24.6
2005,8.92,53,27.6,27.9,+0.3,+1.1,5.8,6.79,5.49,22.1,0.2,8.33,0.43,0.2,31.3,8.93,9.09,-,0.49,9.76,21.5,24.09
2004,8.92,49,57,27.6,-29.4,-51.6,3.72,6.12,5.31,18.7,0.2,8.02,0.45,0.09,27.5,6.3,6.36,-,1.45,8.13,19.3,20.97
2003,8.4,64,55,57,+2,+3.6,5.15,4.74,4.61,20.6,0.12,7.56,0.3,0.3,28.9,6.62,6.82,-,2.22,9.35,19.6,23.28
2002,6.3,68,56,55,-1,-1.8,4.59,4.18,3.61,13,0.11,7.16,0.33,0.31,20.9,5.67,5.82,-,1.69,7.82,13.1,-
2001,6.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.09
2000,1.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.85
