2017,7.59,43,39.4,40.2,+0.8,+2,3.55,0.02,59,64,6.4,0.22,0.13,0.07,71,3.29,32.5,14,0.03,46.5,24.5,32.28
2016,7.59,40,40.35,39.4,-0.95,-2.4,4.91,0.02,53.5,60,6.4,0.23,0.13,0.04,67,2.49,30.7,13.1,0.48,44.2,22.8,30.07
2015,6.9,26,47.6,40.35,-7.25,-15.2,2.75,0.03,57.6,61.7,3.15,0.25,0.14,0.04,65.4,2.3,40.4,2.64,0.03,43.1,22.4,32.45
2014,6,47,53,47.6,-5.4,-10.2,2.48,0.03,52,55.2,3.17,0.29,0.01,0.04,58.9,3.74,35.1,-,0.15,35.2,23.7,39.46
2013,6,26,54.7,53,-1.7,-3.1,1.47,0.14,40.6,44.3,3.16,0.28,0.01,0.21,48.1,1.41,27.6,0,0.03,27.7,20.5,34.11
2012,6,49,12.75,54.7,+41.95,+329,10.3,0.03,4.32,15,0,0.15,-,6.24,21.4,0.77,0.77,0.01,0.03,0.81,20.6,34.29
2011,33.1,83,9.3,12.75,+3.45,+37.1,29.8,0.89,4.32,43.6,1.87,0.28,-,2.15,47.9,1.09,1.18,0,0.26,1.44,46.5,14.67
2010,33,68,8.79,9.3,+0.51,+5.8,6.09,0.38,12.9,29.9,1.75,0.29,0,6.12,38,0.61,0.61,0,0.28,0.89,37.2,11.75
2009,33,40,7.18,8.79,+1.61,+22.4,3.24,0.04,12.9,26.1,1.93,0.03,0.03,6.97,35,0.06,0.15,0,0.29,0.44,34.6,10.93
2008,33.8,47,10.1,7.18,-2.92,-28.9,12,0.04,13.9,26.1,2.65,0.03,0.06,6.55,35.4,0.13,0.22,0,0.29,0.52,34.9,11.03
2007,33.8,47,12,10.1,-1.9,-15.8,7.71,0.03,13.9,26.1,2.69,0.04,0.09,8,36.9,0.18,0.28,0,0.31,0.59,36.4,11.22
2006,30.7,49,7.5,12,+4.5,+60,2.53,0.68,16.2,29.3,2.86,0.02,0.12,6.11,38.4,0.2,1.22,0,0.29,1.5,36.9,12.54
2005,33,40,8.1,7.5,-0.6,-7.4,5.57,0.14,17.1,28.2,2.85,0.1,0.15,6.09,37.4,0.3,0.3,-,0.28,0.58,36.8,12.08
2004,33,-,7.15,8.1,+0.95,+13.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.98
2003,33,-,5.35,7.15,+1.8,+33.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.6
2002,30,-,4.48,5.35,+0.87,+19.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.62
2001,30,-,5,4.48,-0.52,-10.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.74
2000,31.9,-,7.95,5,-2.95,-37.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.96
1999,31.9,-,10.8,8.45,-2.35,-21.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.17
1998,31.9,-,36.29,10.8,-25.49,-70.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.36
1997,29,-,17.39,36.29,+18.9,+108.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.8
1996,26.4,-,14.6,17.39,+2.79,+19.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.4
1995,24,-,28,14.6,-13.4,-47.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.12
1994,16.8,-,17,28,+11,+64.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.17
1993,16.8,-,12.75,17,+4.25,+33.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.11
1992,16.8,-,29,12.75,-16.25,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.21
1991,16.8,-,23.2,29,+5.8,+25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.4
1990,16.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.24
