2017,32.1,51,34,28.75,-5.25,-15.4,22,8.27,24.3,67.6,8.58,26.1,0.01,1.55,105,7.09,10.1,-,2.87,13.6,91.3,28.23
2016,32.1,64,16.45,34,+17.55,+106.7,41.6,9.57,14.9,71,9.24,26.2,0,1.09,109,8.18,12,-,5.11,17.7,91.1,28.24
2015,32.1,49,20.3,16.45,-3.85,-19,40.1,5.83,13.5,60.8,5.66,27.3,0.01,0.51,96.5,5.94,8.31,-,10.4,19.3,77.2,23.95
2014,32.1,53,22.45,20.3,-2.15,-9.6,30,9.05,19.5,60.8,11.2,26.6,0.04,1.17,102,6.96,9.78,-,9.96,20.4,81.6,25.33
2013,32.1,53,18.5,22.45,+3.95,+21.4,23.2,12.5,18.2,54.8,14.6,28.4,0.17,1.26,101,7.04,9.97,-,9.14,19.8,81.5,25.21
2012,32.1,45,18.8,18.5,-0.3,-1.6,14.6,11,19.3,45.7,11.9,31.4,0.18,6.39,95.6,7.18,9.28,0,8.13,17.9,77.7,24.04
2011,32.1,51,22.1,18.8,-3.3,-14.9,13,8.56,26.1,48.4,8.85,34.2,0.29,6.47,98.1,7.63,10,0,7.73,18.2,79.9,24.71
2010,32.1,40,23.7,22.1,-1.6,-6.8,8.81,9.43,28.6,48.2,0.31,38.3,0.39,7.1,94.3,8.72,10.3,0,7.45,18.3,76,23.52
2009,32.1,43,19.1,23.7,+4.6,+24.1,7.87,10.1,22.9,41.7,0.31,43.9,0.48,7.41,93.8,9.16,10.2,0,7.29,18,75.8,23.41
2008,32.1,53,27.8,19.1,-8.7,-31.3,12.9,6.37,26.5,48.6,0.55,41.6,-,6.55,97.3,9.61,10,0,6.91,17.4,79.9,24.81
2007,32.1,38,31.8,27.8,-4,-12.6,2.23,12.3,32.7,49.9,0.46,42.2,-,6.78,99.4,10.4,13.3,0,6.19,20,79.4,24.65
2006,32.1,43,24.1,31.8,+7.7,+32,2.18,14.3,32.4,51.8,0.38,44.9,-,6.84,104,12.9,16.4,0,5.89,22.8,81.2,25.22
2005,32.1,51,43.1,24.1,-19,-44.1,2.2,7.05,22,34.4,0.41,46.8,-,7.83,89.4,8.54,8.92,-,5.38,14.8,74.6,23.19
2004,32.1,57,40.8,43.1,+2.3,+5.6,1.9,11.6,23.9,45.5,0.42,52.1,-,2.75,101,14.7,15.7,-,4.76,21.7,79.1,24.64
2003,32.1,57,40,40.8,+0.8,+2,1.4,7.71,11.8,30.5,0.42,59.2,-,2.92,93,8.85,17.6,0,4.36,23.1,69.9,21.76
2002,31.8,47,10.9,40,+29.1,+267,0.9,10.6,12.8,30.7,0.37,59.8,-,2.62,93.4,10.2,23.9,0.01,3.84,29,64.4,20.26
2001,31.8,45,13.45,10.9,-2.55,-19,0.74,6.59,11.7,27.1,0.4,56.8,-,3.76,88.1,8.96,25.8,0.06,3.29,30.4,57.7,18.15
2000,31.8,-,25.2,13.45,-11.75,-46.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.32
1999,31.8,-,17.7,25.2,+7.5,+42.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.39
1998,31.8,-,35,17.7,-17.3,-49.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.37
1997,30,-,39.1,35,-4.1,-10.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.02
1996,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.14
1995,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.05
1994,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.1
