2017,586,55,96.3,103,+6.7,+7,297,628,388,2538,1816,1253,0.01,96.9,5723,365,824,638,72.9,1538,4185,61.31
2016,586,51,74,96.3,+22.3,+30.1,304,574,422,2368,1688,1309,0.02,61.4,5444,306,792,784,69.1,1648,3796,54.77
2015,586,49,66.9,74,+7.1,+10.6,347,458,400,2109,1467,1444,9.55,79.3,5130,321,824,853,113,1799,3331,48.41
2014,586,40,84,66.9,-17.1,-20.4,143,703,489,2259,1476,1450,0.06,97.7,5308,343,913,1040,107,2069,3239,47.55
2013,586,38,75,84,+9,+12,115,645,538,2139,1527,1451,0.07,108,5257,410,979,1041,108,2130,3127,45.71
2012,569,36,79.9,75,-4.9,-6.1,116,663,521,2020,1251,1442,9.67,150,4871,406,1059,990,90.2,2139,2732,40.21
2011,569,45,98.2,79.9,-18.3,-18.6,101,582,507,1925,1220,1555,9.45,93,4802,360,807,953,85.9,1846,2956,43.66
2010,569,55,69.4,98.2,+28.8,+41.5,173,479,451,1967,1242,1589,9.85,87.3,4895,379,805,796,75.3,1677,3219,47.81
2009,569,51,40,69.4,+29.4,+73.5,65.6,411,378,1501,1160,1682,11.1,119,4472,382,889,771,69.3,1729,2743,40.62
2008,552,36,83,40,-43,-51.8,115,232,488,1206,928,1780,16.9,150,4082,451,1057,802,73.7,1933,2149,32.16
2007,552,53,54.5,83,+28.5,+52.3,71.9,261,425,1527,1056,1536,10.5,80.7,4210,461,767,700,63.9,1532,2679,47.12
2006,552,53,53,54.5,+1.5,+2.8,40.8,184,282,965,918,1489,9.04,78.9,3461,226,570,725,61.1,1356,2105,36.93
2005,536,57,60.5,53,-7.5,-12.4,74.5,170,279,708,784,1227,13.4,72.4,2805,175,437,683,59.3,1179,1626,29.28
2004,488,-,57,60.5,+3.5,+6.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.38
2003,451,-,36.8,57,+20.2,+54.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.02
2002,418,-,23.5,36.8,+13.3,+56.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.37
2001,394,-,27.8,23.5,-4.3,-15.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.57
2000,365,-,39.6,27.8,-11.8,-29.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.9
1999,320,-,27.1,39.6,+12.5,+46.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.2
1998,307,-,38.79,27.1,-11.69,-30.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.61
1997,242,-,42.3,38.79,-3.51,-8.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.05
1996,232,-,23.9,42.3,+18.4,+77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.66
1995,218,-,43.3,23.9,-19.4,-44.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.87
1994,205,-,30.1,43.3,+13.2,+43.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.03
1993,197,-,22.2,30.1,+7.9,+35.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.35
1992,186,-,34,22.2,-11.8,-34.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.25
1991,172,-,30.5,34,+3.5,+11.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.47
1990,159,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.66
